# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-41.1965,0.990171,0.567288,2,3,0,41.2459,144.078,2.26318,144.949
-40.9587,0.982928,0.567288,3,7,0,41.5569,147.267,12.5887,139.565
-41.0992,0.950859,0.567288,2,3,0,41.6671,144.838,1.97324,147.788
-40.6879,0.908979,0.567288,3,7,0,42.4888,146.633,2.16597,145.745
-40.0007,0.982841,0.567288,3,7,0,40.8488,148.505,5.65819,154.551
-41.2835,0.920604,0.567288,2,7,0,41.7781,141.65,6.33224,144.499
-40.8135,0.792355,0.567288,2,3,0,43.4667,143.225,4.9171,141.021
-41.3401,0.938104,0.567288,1,1,0,41.3403,142.274,4.16229,137.587
-41.7412,0.985503,0.567288,2,3,0,41.8749,141.22,4.70397,136.73
-40.2777,1,0.567288,3,7,0,41.6697,147.661,9.48191,164.519
-41.8108,0.591805,0.567288,3,7,0,41.962,147.523,15.7123,128.284
-42.8024,0.644263,0.567288,3,7,0,43.1528,145.418,0.306866,145.664
-42.9508,0.975684,0.567288,3,7,0,44.6347,148.35,0.214847,148.217
-45.2329,0.939556,0.567288,2,3,0,45.5903,143.803,0.0437792,143.742
-45.8376,0.99877,0.567288,3,7,0,46.5077,148.436,0.0120593,148.419
-45.4469,0.861944,0.567288,2,7,0,48.7907,153.972,0.132857,154.065
-45.2024,0.904277,0.567288,2,3,0,47.2715,154.581,0.255174,154.5
-44.169,1,0.567288,1,1,0,45.0983,153.073,0.279041,153.218
-42.8426,0.832187,0.567288,2,7,0,44.9105,152.412,0.744538,152.453
-40.26,0.869134,0.567288,3,7,0,43.2025,150.541,7.06365,162.251
-41.7251,0.598381,0.567288,3,7,0,42.6214,146.078,0.80006,146.188
-40.49,0.873802,0.567288,1,3,0,43.1795,147.722,2.56253,151.955
-40.4759,0.960864,0.567288,2,5,0,40.7349,145.735,3.14333,150.437
-42.008,0.878511,0.567288,2,7,0,42.7716,151.559,15.8858,141.213
-41.6706,1,0.567288,2,3,0,42.0905,153.715,4.2292,147.789
-41.6076,1,0.567288,2,3,0,41.9738,153.035,3.28454,155.049
-40.1334,0.99754,0.567288,2,7,0,41.4861,147.854,8.52709,150.774
-40.5038,0.965314,0.567288,2,3,0,40.7222,151.527,6.1389,150.229
-40.7938,0.977893,0.567288,2,3,0,41.4526,152.331,5.7066,148.58
-41.433,0.991403,0.567288,2,7,0,41.9144,142.678,3.13292,143.714
-41.1557,0.963523,0.567288,3,7,0,42.0924,141.934,6.42886,146.604
-40.6889,0.995591,0.567288,2,3,0,41.2703,143.232,7.7279,143.376
-40.1376,1,0.567288,2,3,0,40.6491,145.531,6.32628,150.534
-41.1179,0.878151,0.567288,2,3,0,41.1673,143.699,2.82058,137.103
-40.99,1,0.567288,1,1,0,41.1641,143.993,2.89627,148.475
-40.2796,1,0.567288,2,3,0,41.0016,145.552,4.25249,152.456
-40.9503,0.978521,0.567288,1,3,0,41.7489,146.168,1.73833,143.345
-44.1207,0.887875,0.567288,2,7,0,44.124,145.222,23.1216,153.684
-41.0077,0.956699,0.567288,2,3,0,44.7581,144.791,2.19921,140.884
-40.2545,0.976957,0.567288,3,7,0,41.0165,147.916,3.40127,147.999
-41.5265,0.963594,0.567288,2,3,0,41.9957,146.336,14.55,150.256
-40.3075,1,0.567288,2,7,0,42.53,150.516,8.05788,155.611
-40.9923,0.841977,0.567288,2,3,0,41.3112,153.229,7.53551,159.865
-40.1297,0.685125,0.567288,2,3,0,42.1623,149.814,6.63459,155.009
-40.4523,0.829071,0.567288,2,3,0,41.1527,145.824,3.17604,144.152
-40.4532,0.995896,0.567288,3,7,0,40.5111,149.83,9.9213,152.032
-40.2446,0.779998,0.567288,3,7,0,41.3651,149.562,8.69126,156.752
-40.8751,0.990855,0.567288,3,7,0,40.8845,152.368,5.17883,152.182
-40.4244,1,0.567288,2,3,0,40.8902,150.295,9.39413,160.214
-42.1677,0.573219,0.567288,2,5,0,42.5221,145.389,0.583299,146.275
-42.698,0.976078,0.567288,2,7,0,43.1145,150.715,0.43865,150.955
-41.4547,0.931186,0.567288,2,3,0,43.6863,149.808,1.19778,151.18
-40.0194,0.981941,0.567288,2,3,0,41.5639,148.85,5.90463,143.546
-40.5681,0.89179,0.567288,2,3,0,40.9145,149.742,2.97606,152.107
-40.0368,1,0.567288,2,3,0,40.5159,148.293,4.8917,149.243
-40.6821,0.912908,0.567288,2,7,0,41.5855,151.909,5.41939,157.296
-40.2466,1,0.567288,2,3,0,40.6858,149.356,8.85752,157.157
-41.0649,0.830718,0.567288,3,7,0,41.2953,144.921,1.99873,143.374
-44.0469,0.861638,0.567288,2,7,0,44.9104,147.412,0.069844,147.391
-42.5609,0.99849,0.567288,2,7,0,46.4169,148.006,0.311001,148.256
-42.6131,0.881784,0.567288,2,7,0,42.9403,149.728,0.368047,150.398
-41.9303,0.886673,0.567288,2,7,0,42.945,145.317,0.752283,145.596
-40.6927,0.991543,0.567288,2,3,0,42.1812,149.301,2.37985,147.888
-40.7866,0.967286,0.567288,3,7,0,41.2649,144.474,3.07033,145.48
-40.1197,0.849796,0.567288,2,7,0,43.5441,149.754,6.47094,154.303
-40.2719,0.971628,0.567288,3,7,0,40.8854,150.55,5.96354,148.701
-40.3916,0.911255,0.567288,3,7,0,41.0908,146.298,9.78208,163.24
-40.0791,0.305848,0.567288,2,3,0,43.3436,147.107,4.45408,144.85
-40.2687,0.959929,0.567288,1,3,0,40.8277,144.808,6.41427,149.202
-42.2718,0.72565,0.567288,3,7,0,44.1034,141.875,2.0573,139.636
-43.3139,0.998275,0.567288,2,7,0,45.2008,142.334,0.580094,142.128
-41.954,1,0.567288,2,3,0,43.3467,145.057,0.78225,145.508
-41.4358,0.99395,0.567288,2,3,0,42.1203,145.246,1.25947,147.632
-41.1762,0.912625,0.567288,3,7,0,41.7529,151.445,2.58107,149.149
-41.286,0.983886,0.567288,2,5,0,41.8445,142.673,11.4739,143.698
-41.6568,0.952855,0.567288,2,3,0,41.8502,141.573,12.0161,158.235
-41.6568,0.17755,0.567288,1,1,0,43.1532,141.573,12.0161,142.855
-40.2445,1,0.567288,2,7,0,42.2699,149.025,3.84665,150.239
-40.0289,1,0.567288,2,3,0,40.2525,147.857,4.81643,159.461
-41.16,0.899607,0.567288,2,3,0,41.5654,142.57,4.38908,136.187
-40.5028,0.997765,0.567288,2,3,0,41.2631,146.121,10.2991,147.272
-40.5028,0.0925387,0.567288,1,1,0,42.8311,146.121,10.2991,135.569
-41.2832,0.693888,0.567288,3,7,0,42.2651,149.876,1.447,149.926
-41.0613,1,0.567288,1,1,0,41.2797,149.565,1.69876,149.897
-41.1404,0.999678,0.567288,2,3,0,41.3688,148.575,1.35277,147.508
-41.1572,0.930009,0.567288,3,7,0,41.6721,146.691,1.32027,146.148
-41.2515,0.96643,0.567288,3,7,0,42.2638,145.775,13.3895,162.18
-41.5237,1,0.567288,1,3,0,43.6078,141.021,6.8105,144.02
-40.7189,0.96606,0.567288,2,3,0,41.9875,143.941,4.02535,145.385
-41.0017,0.973041,0.567288,1,1,0,41.0235,143.578,3.34812,145.878
-41.1607,0.992355,0.567288,2,3,0,42.2052,144.761,12.6088,130.453
-40.9885,1,0.567288,1,1,0,41.3978,144.562,11.7486,131.528
-41.186,0.866408,0.567288,1,1,0,41.5612,144.913,12.7894,145.083
-40.9793,1,0.567288,1,1,0,41.4187,144.755,11.8288,154.844
-41.7459,0.706035,0.567288,3,7,0,42.2174,149.588,0.852795,149.479
-42.1604,0.887095,0.567288,3,7,0,42.4349,143.77,15.9373,145.007
-40.7418,1,0.567288,1,1,0,41.605,144.128,10.1219,153.29
-40.7418,0.957837,0.567288,2,3,0,41.3853,144.128,10.1219,128.632
-42.6808,0.527586,0.567288,2,3,0,43.494,139.13,5.98867,139.652
-42.4283,1,0.567288,1,1,0,42.7974,139.279,6.82251,142.097
-41.575,0.992998,0.567288,2,3,0,42.5477,141.446,11.3031,116.136
-44.0834,0.908101,0.567288,2,7,0,44.3872,156.665,3.08875,156.632
-43.9253,1,0.567288,1,1,0,44.5346,156.413,2.98973,152.704
-42.5919,1,0.567288,2,3,0,43.7985,154.945,3.59519,154.812
-41.0661,0.824261,0.567288,2,3,0,42.5669,153.359,9.18087,161.298
-41.0661,0.602849,0.567288,2,3,0,42.4669,153.359,9.18087,149.12
-42.1102,0.48619,0.567288,2,3,0,42.9793,153.652,2.80176,154.682
-41.667,1,0.567288,1,1,0,42.1437,153.111,3.22011,154.027
-42.1506,0.954886,0.567288,2,3,0,43.1548,152.605,1.6117,152.02
-39.9749,1,0.567288,3,7,0,43.4121,147.397,5.75858,147.301
-40.5893,0.913599,0.567288,2,7,0,41.2229,144.735,3.55579,141.824
-41.1781,0.972182,0.567288,2,3,0,42.2732,148.364,13.4708,143.467
-39.9863,1,0.567288,2,3,0,41.085,147.405,5.43384,159.288
-40.3391,0.930988,0.567288,2,7,0,40.9824,149.898,9.13556,156.516
-40.6922,0.953769,0.567288,3,7,0,40.8599,144.827,3.06383,146.515
-40.3151,0.963927,0.567288,3,7,0,41.1805,149.852,4.17402,153.963
-40.8486,0.969419,0.567288,3,7,0,41.3523,148.176,12.1891,150.924
-41.2497,0.80921,0.567288,1,1,0,41.6985,148.736,13.7168,141.943
-41.7217,1,0.567288,2,5,0,42.5272,142.062,3.15463,140.535
-40.8947,0.974595,0.567288,2,7,0,42.9222,151.299,3.27507,154.122
-40.7811,0.964441,0.567288,2,5,0,41.6685,145.476,11.3351,158.12
-41.1712,0.813149,0.567288,1,1,0,41.4728,145.401,12.945,131.189
-40.347,0.998659,0.567288,3,7,0,41.4333,147.673,3.02034,143.827
-40.7107,0.991062,0.567288,2,3,0,40.7388,147.866,2.02137,149.084
-41.6414,0.774434,0.567288,2,5,0,44.3301,142.346,2.97382,140.474
-40.5233,0.957425,0.567288,2,3,0,41.5575,144.11,8.47534,143.487
-40.2873,0.945664,0.567288,2,7,0,40.775,148.145,3.29839,149.982
-41.0232,0.875958,0.567288,1,3,0,41.4538,148.999,1.60502,147.758
-40.4779,0.95449,0.567288,2,5,0,41.1376,146.247,2.86658,150.624
-41.2604,0.843993,0.567288,1,3,0,42.1624,147.401,1.14257,148.022
-41.3481,0.980425,0.567288,3,7,0,41.4095,148.769,1.11825,148.841
-40.11,0.909355,0.567288,3,7,0,41.4576,145.991,5.16701,138.133
-40.0942,0.982328,0.567288,2,7,0,40.2814,146.701,7.88688,158.251
-40.5062,0.906193,0.567288,2,7,0,41.0925,144.304,4.65528,151.278
-41.4566,0.861013,0.567288,3,7,0,42.9094,151.86,2.28724,149.082
-42.6329,0.889016,0.567288,3,7,0,43.2582,152.075,0.784681,152.122
-43.4826,0.904557,0.567288,1,1,0,43.5027,153.575,0.73539,153.216
-44.7272,0.831853,0.567288,1,3,0,49.3583,157.497,3.23756,157.999
-41.7767,1,0.567288,2,7,0,45.1269,140.287,8.47087,139.141
-40.2823,0.970168,0.567288,2,7,0,41.732,144.889,7.42067,140.954
-39.9778,0.980863,0.567288,1,3,0,40.7324,147.304,5.73655,152.794
-40.0234,0.997975,0.567288,2,7,0,40.029,148.908,6.54953,134.462
-40.1257,0.993761,0.567288,2,3,0,40.1379,149.732,6.96944,160.865
-39.9689,0.589821,0.567288,2,3,0,42.0269,147.616,6.34164,140.968
-40.9732,0.944397,0.567288,2,3,0,41.1602,152.991,6.33559,155.992
-40.9225,0.704887,0.567288,2,5,0,43.5831,142.47,7.61234,149.769
-40.6143,0.995223,0.567288,2,3,0,41.0357,143.431,7.06075,150.665
-40.0853,1,0.567288,2,3,0,40.5966,145.94,5.79502,152.12
-40.1285,0.957687,0.567288,2,7,0,40.5206,149.272,4.86874,153.843
-39.9831,0.982172,0.567288,2,3,0,40.5281,147.896,5.48603,147.922
-43.5498,0.723631,0.567288,2,5,0,44.9149,158.429,8.04863,150.615
-41.408,0.965038,0.567288,1,3,0,44.6284,153.878,5.84363,158.736
-41.4588,0.712823,0.567288,1,3,0,45.4241,150.37,1.37182,149.742
-40.6658,0.999871,0.567288,3,7,0,41.5259,143.739,4.72337,150.128
-40.4323,0.975617,0.567288,2,3,0,40.7775,144.295,7.88453,147.6
-40.6931,0.792475,0.567288,3,7,0,41.7868,145.93,2.37121,146.398
-40.0004,1,0.567288,2,3,0,40.6215,148.643,6.33,143.215
-40.1614,0.986839,0.567288,2,7,0,40.2675,150.023,6.53007,150.74
-43.0368,0.813045,0.567288,2,7,0,43.2801,137.927,8.04927,140.285
-43.1041,0.967038,0.567288,2,3,0,43.4269,138.971,15.8967,139.177
-40.2839,1,0.567288,2,7,0,43.1826,145.777,3.99125,140.908
-40.3306,0.990489,0.567288,2,7,0,40.6156,149.103,3.48146,145.06
-40.2542,1,0.567288,2,3,0,40.4609,147.701,3.38672,146.289
-40.395,0.990763,0.567288,3,7,0,40.425,146.333,9.81619,133.906
-40.8204,0.976029,0.567288,1,3,0,41.8718,142.767,7.23375,146.702
-40.0582,0.467538,0.567288,2,3,0,43.7686,146.119,6.30413,146.511
-40.4166,0.926945,0.567288,2,5,0,40.858,151.147,7.9143,149.846
-40.3932,0.938523,0.567288,3,7,0,41.0649,144.398,7.6338,149.905
-40.1023,0.98957,0.567288,2,7,0,40.7383,149.4,5.3886,144.074
-42.1945,0.924565,0.567288,3,7,0,42.2881,154.855,14.5283,148.96
-41.9739,0.675793,0.567288,2,3,0,42.819,153.401,14.8007,151.942
-42.5539,0.211079,0.567288,2,7,0,46.6026,144.053,0.581992,144.396
-41.2319,0.71761,0.567288,3,7,0,44.255,141.942,9.79925,147.113
-40.8015,0.542635,0.567288,2,3,0,42.7057,144.02,3.53511,141.247
-40.986,0.996654,0.567288,2,3,0,41.0525,144.044,2.85654,142.779
-40.4693,0.972735,0.567288,3,7,0,41.4299,144.539,8.76744,144.167
-40.4693,0.316256,0.567288,1,1,0,41.6006,144.539,8.76744,139.171
-40.952,0.727007,0.567288,2,7,0,41.6617,143.515,3.63025,146.238
-40,0.928762,0.567288,2,7,0,42.3054,147.851,5.17057,141.562
-39.9717,0.999723,0.567288,2,7,0,39.9939,147.787,6.49495,139.85
-40.9337,0.763361,0.567288,2,3,0,41.829,153.068,7.79067,154.23
-40.9337,0.131696,0.567288,1,1,0,42.9037,153.068,7.79067,151.769
-40.3494,0.878489,0.567288,3,7,0,42.0198,146.398,9.58553,162.266
-40.2806,0.640596,0.567288,2,3,0,41.6904,148.038,3.30699,144.875
-40.1024,0.97224,0.567288,1,3,0,40.5339,146.525,4.5973,149.904
-40.5985,0.960386,0.567288,3,7,0,40.6204,145.523,2.85194,146.025
-40.2673,1,0.567288,2,3,0,40.6972,145.476,4.43298,138.574
-40.9891,0.950857,0.567288,2,3,0,41.1031,143.348,3.73283,146.433
-42.3121,0.970062,0.567288,2,5,0,43.2702,141.532,15.077,164.665
-41.4089,1,0.567288,2,3,0,42.3588,142.476,3.52132,140.122
-40.8233,0.963051,0.567288,3,7,0,41.6197,142.759,7.06579,140.346
-41.5568,0.730997,0.567288,2,7,0,42.409,142.668,2.78249,141.133
-40.9211,0.763634,0.567288,2,3,0,42.4711,143.445,10.3741,140.159
-40.2985,0.543873,0.567288,3,7,0,44.2733,146.309,3.53431,145.059
-42.0482,0.784709,0.567288,3,7,0,43.7736,153.93,14.7195,166.074
-41.2578,1,0.567288,1,1,0,41.72,153.872,9.71123,138.011
-41.2452,0.594349,0.567288,2,7,0,42.9348,146.219,1.27413,145.415
-41.3092,0.88077,0.567288,2,7,0,42.0923,149.223,1.24018,148.175
-40.2413,0.834358,0.567288,2,3,0,41.6128,145.947,8.59719,154.044
-39.9989,0.987103,0.567288,2,3,0,40.4015,147.075,5.40298,142.151
-40.5403,0.962174,0.567288,2,3,0,40.5855,143.754,7.56259,156.191
-40.0037,0.973869,0.567288,1,3,0,41.2356,146.795,5.68048,146.749
-40.021,0.996867,0.567288,2,7,0,40.0948,148.734,5.56307,147.131
-40.3535,0.981042,0.567288,3,7,0,40.3935,150.704,5.28893,152.421
-40.2429,0.995898,0.567288,3,7,0,40.4541,145.375,7.96032,150.274
-41.1275,0.880933,0.567288,2,3,0,41.1598,142.988,3.74573,152.48
-42.1554,0.898903,0.567288,3,7,0,43.2232,155.317,5.83626,161.459
-40.4098,1,0.567288,2,7,0,42.3737,144.186,6.56164,151.098
-40.0243,0.674472,0.567288,2,3,0,42.0156,146.634,6.85975,152.513
-40.6702,0.648374,0.567288,2,3,0,42.0458,143.244,6.78285,137.716
-40.4297,0.908711,0.567288,2,3,0,41.1396,146.3,3.00933,148.605
-40.4073,1,0.567288,1,3,0,41.1782,144.407,5.30834,151.607
-40.8694,0.899055,0.567288,2,7,0,42.116,152.62,9.3249,151.162
-40.4235,0.487742,0.567288,3,7,0,43.6762,145.476,3.55177,142.624
-40.8939,0.909695,0.567288,1,3,0,41.6944,147.163,1.67736,149.814
-40.0896,1,0.567288,1,3,0,41.6221,147.76,4.28709,152.127
-40.0738,0.997651,0.567288,2,7,0,40.1255,148.292,4.54062,136.821
-40.8917,0.936573,0.567288,2,3,0,41.2335,152.689,9.37259,148.775
-42.3075,0.296149,0.567288,2,3,0,43.9288,151.78,0.955412,153.022
-41.6098,1,0.567288,2,3,0,42.475,149.426,0.948082,150.132
-42.2535,0.990743,0.567288,2,3,0,42.3766,150.169,0.585592,150.916
-40.4277,0.8679,0.567288,2,5,0,42.3523,144.115,6.74712,150.945
-41.0308,0.927171,0.567288,2,3,0,41.055,144.082,11.5983,161.004
-40.6588,1,0.567288,2,3,0,40.9625,143.336,7.71236,146.511
-45.3399,0.454175,0.567288,2,3,0,45.7545,138.373,1.29137,139.175
-44.5458,1,0.567288,1,1,0,45.4262,139.3,1.28228,136.914
-40.7367,0.761879,0.567288,2,7,0,46.3787,152.09,5.47232,144.733
-40.3802,0.984865,0.567288,2,3,0,40.9734,150.703,5.03212,149.594
-40.227,0.99631,0.567288,3,7,0,40.4962,148.298,9.13718,158.093
-40.2451,0.754735,0.567288,3,7,0,41.2656,145.119,5.30861,137.812
-41.085,0.921993,0.567288,3,11,0,41.3317,145.537,1.69008,146.79
-40.6144,0.938735,0.567288,3,7,0,41.3389,145.261,2.97797,144.989
-40.3137,0.992367,0.567288,2,5,0,40.8965,149.125,9.43775,141.832
-43.2811,0.278952,0.567288,3,7,0,45.3591,148.011,0.151326,148.067
-41.6863,0.861191,0.567288,2,7,0,44.4387,144.448,1.21754,143.992
-40.5266,0.981907,0.567288,3,7,0,41.8289,147.811,10.7862,150.279
-40.6573,1,0.567288,3,7,0,40.7559,150.302,10.7731,157.722
-40.0527,0.999811,0.567288,3,7,0,41.2411,148.174,7.76359,159.364
-40.0717,0.995048,0.567288,2,3,0,40.1217,147.048,4.53833,150.446
-40.4642,0.957323,0.567288,2,3,0,40.9189,151.315,5.84332,145.204
-40.6677,0.988041,0.567288,2,3,0,40.773,151.855,9.13515,145.293
-40.8148,0.862586,0.567288,2,3,0,41.187,151.746,4.2361,148.162
-40.7726,0.966278,0.567288,2,3,0,41.1501,152.198,9.39762,154.638
-40.4068,0.961633,0.567288,2,7,0,41.6724,144.911,4.2794,148.432
-40.2409,1,0.567288,1,1,0,40.3902,145.46,4.66266,146.297
-42.0872,0.894367,0.567288,2,3,0,42.4669,140.069,6.16779,137.1
-42.0948,0.661565,0.567288,1,3,0,44.9736,144.802,16.123,131.845
-42.0948,0.640562,0.567288,1,1,0,43.4504,144.802,16.123,134.633
-40.1627,0.926229,0.567288,2,3,0,43.1227,147.161,3.88286,150.124
-40.7716,0.949339,0.567288,3,7,0,41.1772,152.229,5.58438,145.393
-40.6853,1,0.567288,3,7,0,40.815,151.988,5.62811,150.116
-40.9275,0.994641,0.567288,3,7,0,40.9516,152.484,5.12279,157.139
-40.2607,0.961751,0.567288,2,3,0,41.5578,149.485,8.87582,137.87
-40.226,0.486236,0.567288,3,7,0,43.5081,146.332,3.88681,146.018
-40.7867,0.944619,0.567288,2,7,0,41.2973,152.09,5.093,151.58
-42.2911,1,0.567288,2,3,0,42.7424,156.159,13.0232,161.399
-41.9516,1,0.567288,1,1,0,42.3581,155.301,12.3458,142.993
-41.5519,1,0.567288,1,1,0,41.8886,154.719,9.95825,163.458
-40.2393,0.880572,0.567288,2,3,0,41.8223,148.803,3.74392,147.161
-44.4514,0.842972,0.567288,3,7,0,45.0695,154.362,0.463512,154.84
-41.6721,0.918831,0.567288,2,7,0,44.3231,146.959,0.767364,147.534
-41.5632,0.980612,0.567288,2,3,0,42.0232,144.976,1.18392,143.696
-40.7444,0.996404,0.567288,2,7,0,41.7739,144.828,2.88891,149.166
-40.5101,0.970497,0.567288,2,7,0,41.2051,149.889,3.29054,148.979
-40.7682,0.998824,0.567288,3,7,0,40.829,143.555,9.51449,133.338
-40.7682,0.330349,0.567288,2,3,0,42.3318,143.555,9.51449,132.401
-40.4438,0.983351,0.567288,3,7,0,42.0046,144.41,4.92809,143.937
-39.9985,1,0.567288,2,7,0,40.4043,146.945,6.71359,141.585
-40.0468,0.9942,0.567288,2,3,0,40.0906,146.351,5.5284,153.261
-40.0156,1,0.567288,2,3,0,40.0456,146.664,5.60702,142.376
-40.0467,0.992626,0.567288,3,7,0,40.1285,148.576,7.50347,141.101
-40.2442,0.990248,0.567288,2,3,0,40.3133,150.345,5.67763,148.175
-41.037,0.921445,0.567288,1,3,0,41.5864,153.308,7.11685,167.296
-42.4817,0.602839,0.567288,3,7,0,43.874,152.643,1.18902,152.294
-41.0216,0.971484,0.567288,2,3,0,43.0519,152.078,3.86104,159.415
-41.5516,0.976105,0.567288,2,3,0,41.6294,153.361,4.00663,153.667
-41.135,0.862938,0.567288,2,3,0,41.8837,153.656,8.36766,166.692
-40.805,0.996168,0.567288,2,3,0,41.277,152.586,8.54574,166.952
-40.6344,0.879964,0.567288,2,3,0,41.2358,151.524,4.84181,155.3
-40.3678,1,0.567288,2,3,0,40.5955,150.891,5.65715,152.9
-40.3812,0.996351,0.567288,1,1,0,40.4232,150.88,5.45535,148.05
-40.6446,0.965277,0.567288,1,1,0,40.6498,151.68,5.1242,155.274
-41.2716,0.927192,0.567288,2,7,0,41.909,150.209,1.5879,150.074
-40.9029,0.97733,0.567288,2,7,0,41.8642,143.379,4.07068,143.675
-40.4882,0.95829,0.567288,3,7,0,41.6605,151.418,5.90389,146.93
-40.3814,0.975203,0.567288,2,3,0,40.8087,150.033,4.00323,147.883
-41.2422,0.923029,0.567288,3,7,0,42.2438,143.971,12.4724,146.012
-41.4658,1,0.567288,2,3,0,42.2138,141.062,7.44532,135.763
-41.4658,0.256561,0.567288,1,1,0,43.124,141.062,7.44532,138.462
-42.1143,0.988431,0.567288,2,3,0,42.2462,139.878,11.6021,126.059
-41.6359,0.997222,0.567288,2,3,0,42.1174,140.891,10.4229,153.874
-40.1208,0.988359,0.567288,3,7,0,41.7329,145.641,6.27087,138.748
-40.037,0.989931,0.567288,2,5,0,40.3048,148.948,6.89795,144.933
-40.0982,0.991507,0.567288,3,7,0,40.1095,148.769,7.96468,134.137
-40.3695,0.986243,0.567288,2,7,0,40.6119,144.585,5.23134,142.353
-40.8284,0.956195,0.567288,2,7,0,41.2238,146.707,1.85276,149.111
-42.6623,0.827414,0.567288,2,5,0,43.1094,148.961,0.306096,149.229
-42.7373,0.991069,0.567288,3,7,0,44.4377,145.308,0.335738,145.165
-41.8021,0.958016,0.567288,1,3,0,43.6819,148.199,0.672181,148.402
-42.7168,0.967695,0.567288,2,5,0,43.5455,147.392,0.264295,147.209
-41.4605,0.992536,0.567288,2,7,0,42.9372,145.819,1.09078,145.818
-41.5295,0.965363,0.567288,3,7,0,42.0314,148.062,0.877989,147.944
-40.5682,0.985013,0.567288,3,7,0,41.8637,144.946,3.42186,146.044
-40.4258,0.993514,0.567288,3,7,0,40.7457,149.254,10.0443,153.408
-40.4378,0.999409,0.567288,2,3,0,40.6786,149.927,3.62153,150.977
-40.268,0.997159,0.567288,2,7,0,40.6088,147.322,3.3439,141.809
-40.2784,0.89169,0.567288,2,5,0,41.3477,145.271,8.16509,136.581
-41.5901,0.518961,0.567288,1,1,0,41.6761,145.764,14.6366,140.598
-42.45,0.277954,0.567288,2,3,0,44.8643,144.749,0.516843,143.547
-41.6592,0.991103,0.567288,2,7,0,43.689,143.988,1.46004,140.705
-40.754,0.895805,0.567288,2,3,0,43.284,148.661,2.03719,146.726
-42.8208,0.884229,0.567288,2,7,0,44.0901,153.162,1.11445,153.164
-40.5917,1,0.567288,2,3,0,42.6562,149.125,2.57961,146.648
-40.0716,1,0.567288,2,3,0,40.5842,146.011,6.3793,144.66
-40.7331,0.862407,0.567288,2,7,0,41.2127,144.591,3.14226,136.462
-40.4622,0.997129,0.567288,2,7,0,40.8875,150.101,9.79895,141.497
-40.4144,1,0.567288,2,3,0,40.7454,150.588,4.55788,151.768
-40.3366,0.883645,0.567288,3,7,0,43.947,149.797,3.99357,153.694
-40.1406,1,0.567288,2,3,0,40.3658,148.705,4.26298,146.304
-40.7077,0.956231,0.567288,2,3,0,40.8746,147.627,2.0205,147.621
-40.6828,0.984569,0.567288,3,7,0,40.7365,147.594,2.07485,146.028
-40.772,0.933003,0.567288,2,7,0,41.2977,149.934,2.48777,153.023
-40.0812,1,0.567288,2,3,0,40.7337,147.451,4.35559,147.201
-40.2727,0.984888,0.567288,2,7,0,40.4626,150.574,6.07115,167.517
-39.9936,0.998321,0.567288,2,7,0,40.3918,146.92,5.76306,150.231
-40.2918,0.93023,0.567288,2,7,0,40.4919,146.659,3.40388,148.611
-40.9426,0.839503,0.567288,3,7,0,42.0517,146.211,1.74143,146.02
-40.2392,0.866139,0.567288,1,3,0,42.1797,145.158,5.28218,151.772
-40.1935,0.920677,0.567288,3,7,0,40.8767,150.212,6.50714,149.599
-41.8674,0.781116,0.567288,3,7,0,43.2476,155.087,6.68641,147.315
-40.1902,0.929545,0.567288,2,7,0,42.5501,149.792,7.92193,154.951
-40.0214,0.995429,0.567288,2,3,0,40.2157,148.915,6.32142,158.761
-42.0101,0.778927,0.567288,1,3,0,43.3114,152.711,15.3853,170.373
-42.9603,0.409205,0.567288,2,3,0,43.7151,154.08,18.4145,127.931
-42.7829,0.577261,0.567288,2,3,0,43.6973,154.795,17.2757,164.247
-40.8236,1,0.567288,2,7,0,42.469,145.661,2.16625,144.407
-40.4586,0.976381,0.567288,3,7,0,40.8783,147.793,2.65783,149.941
-40.011,0.995362,0.567288,3,7,0,40.6377,147.575,5.00607,154.548
