# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.92,0.812652,0.987023,1,3,0,158.558,43.5862,24.5207,73.1113
-159.322,0.745815,0.987023,1,1,0,159.322,46.8983,83.7175,73.1113
-157.332,0.985631,0.987023,1,3,0,159.166,41.0534,18.1324,73.1113
-157.25,0.991978,0.987023,1,3,0,157.397,39.0992,53.8471,73.1113
-157.278,0.98742,0.987023,1,3,0,157.331,40.5557,102.256,73.1113
-159.682,0.549052,0.987023,1,3,0,160.528,33.4339,104.095,73.1113
-159.473,1,0.987023,1,1,0,160.201,33.6737,96.1187,73.1113
-157.942,1,0.987023,2,3,0,159.067,36.1116,69.2557,73.1113
-157.451,1,0.987023,2,3,0,157.817,37.6294,60.6146,73.1113
-157.515,0.919667,0.987023,2,3,0,158.105,37.3659,8.826,73.1113
-157.27,0.979216,0.987023,2,3,0,157.668,38.8159,82.4637,73.1113
-157.282,0.986618,0.987023,1,3,0,157.374,40.6007,113.605,73.1113
-157.835,0.897454,0.987023,1,3,0,157.884,43.3168,86.0419,73.1113
-157.739,1,0.987023,1,1,0,157.903,42.9896,95.2774,73.1113
-157.591,1,0.987023,1,1,0,157.754,42.4272,106.069,73.1113
-157.26,0.991526,0.987023,2,3,0,157.657,40.3237,83.9755,73.1113
-157.313,0.987539,0.987023,1,1,0,157.313,40.9016,48.8744,73.1113
-157.948,0.937987,0.987023,2,3,0,157.968,36.0981,-11.7202,73.1113
-158.579,0.946624,0.987023,2,3,0,158.665,34.8953,76.9497,73.1113
-160.696,0.844447,0.987023,2,3,0,160.808,32.4237,9.99926,73.1113
-157.457,1,0.987023,2,3,0,160.294,41.8134,57.6348,73.1113
-157.432,0.931498,0.987023,2,3,0,158.133,37.7158,53.1607,73.1113
-157.261,0.985783,0.987023,2,3,0,157.538,38.9343,33.9895,73.1113
-157.555,0.910982,0.987023,1,3,0,157.781,42.2749,83.356,73.1113
-157.622,0.985414,0.987023,1,1,0,157.678,42.5505,28.818,73.1113
-157.783,0.965351,0.987023,1,1,0,157.833,43.1416,58.9273,73.1113
-158.124,0.929416,0.987023,1,1,0,158.175,44.1798,21.3305,73.1113
-157.677,1,0.987023,1,1,0,158.049,42.7637,78.9116,73.1113
-157.73,0.930266,0.987023,2,3,0,158.495,42.9565,79.1898,73.1113
-158.17,0.909634,0.987023,1,1,0,158.2,44.3059,93.089,73.1113
-157.589,1,0.987023,1,1,0,158.047,42.4195,64.9498,73.1113
-157.471,1,0.987023,2,3,0,157.591,41.8824,120.376,73.1113
-157.828,0.855564,0.987023,1,3,0,158.603,36.3914,45.9395,73.1113
-157.41,1,0.987023,1,1,0,157.721,37.8269,118.664,73.1113
-157.236,0.998892,0.987023,1,3,0,157.408,39.5711,84.4222,73.1113
-157.236,0.959752,0.987023,2,3,0,157.499,39.6616,101.481,73.1113
-157.374,0.966458,0.987023,1,3,0,157.413,38.0162,31.009,73.1113
-157.325,0.969284,0.987023,1,3,0,157.615,40.9945,64.7166,73.1113
-157.248,0.740804,0.987023,2,3,0,159.451,40.1169,85.2236,73.1113
-157.246,0.931102,0.987023,2,3,0,157.727,39.1926,68.9973,73.1113
-157.483,0.95374,0.987023,2,3,0,157.606,37.4911,149.622,73.1113
-157.287,0.975375,0.987023,2,3,0,157.673,38.6408,59.532,73.1113
-157.506,0.976963,0.987023,2,3,0,157.506,42.0519,77.0657,73.1113
-157.746,0.948187,0.987023,1,1,0,157.764,43.016,90.1586,73.1113
-157.247,1,0.987023,2,3,0,157.662,39.1591,105.705,73.1113
-157.649,0.946903,0.987023,2,3,0,157.674,42.6579,95.1423,73.1113
-157.649,0.888502,0.987023,1,1,0,158.088,42.6579,71.0402,73.1113
-157.392,0.968271,0.987023,2,3,0,157.968,41.4564,5.48811,73.1113
-157.548,0.965661,0.987023,1,1,0,157.557,42.2429,62.4954,73.1113
-157.236,0.997236,0.987023,1,3,0,157.571,39.6201,-8.07779,73.1113
-157.236,0.94683,0.987023,2,3,0,157.589,39.6385,73.6886,73.1113
-157.302,0.983954,0.987023,1,3,0,157.32,38.5062,65.1479,73.1113
-157.693,0.870783,0.987023,1,3,0,158.104,42.8257,77.3465,73.1113
-158.231,0.9636,0.987023,2,3,0,158.247,44.4673,66.2565,73.1113
-158.387,0.989235,0.987023,2,3,0,158.564,44.8675,110.119,73.1113
-157.812,1,0.987023,1,1,0,158.293,43.2399,57.2003,73.1113
-158.292,0.902533,0.987023,1,1,0,158.33,44.6279,31.2688,73.1113
-158.268,1,0.987023,1,1,0,158.506,44.564,100.372,73.1113
-157.773,1,0.987023,1,1,0,158.192,43.1071,97.0836,73.1113
-157.239,0.989274,0.987023,1,3,0,157.863,39.3849,110.484,73.1113
-157.258,0.996427,0.987023,1,3,0,157.259,38.9691,70.2414,73.1113
-157.379,0.957921,0.987023,1,3,0,157.508,41.3728,54.5469,73.1113
-157.469,0.993282,0.987023,2,3,0,157.484,41.8744,66.5782,73.1113
-160.792,0.537983,0.987023,1,3,0,161.223,49.477,30.057,73.1113
-161.195,0.975476,0.987023,2,3,0,161.806,50.1114,40.4554,73.1113
-158.688,1,0.987023,1,1,0,160.698,45.576,74.481,73.1113
-157.253,1,0.987023,2,3,0,158.452,39.0538,24.0629,73.1113
-157.411,0.949868,0.987023,1,3,0,157.543,41.5644,122.893,73.1113
-158.848,0.773617,0.987023,1,3,0,158.947,45.9275,68.128,73.1113
-157.929,1,0.987023,1,1,0,158.669,43.6128,87.2012,73.1113
-157.651,1,0.987023,1,1,0,157.906,42.6658,145.192,73.1113
-157.651,0.818804,0.987023,1,3,0,158.724,42.6658,135.559,73.1113
-157.253,1,0.987023,2,3,0,157.575,39.0508,86.5168,73.1113
-157.616,0.927637,0.987023,2,3,0,157.822,37.0035,55.6927,73.1113
-157.713,0.974807,0.987023,1,1,0,157.789,36.7045,57.6314,73.1113
-157.596,1,0.987023,1,1,0,157.75,37.0694,17.3643,73.1113
-157.729,0.988559,0.987023,2,3,0,157.794,36.6581,38.6227,73.1113
-157.327,0.946997,0.987023,1,3,0,158.084,41.0126,61.9539,73.1113
-157.294,1,0.987023,1,1,0,157.327,40.7315,44.5701,73.1113
-157.236,0.999666,0.987023,1,3,0,157.294,39.7038,97.0493,73.1113
-157.759,0.879897,0.987023,1,3,0,157.9,36.575,33.3109,73.1113
-157.26,1,0.987023,1,3,0,157.676,38.9464,91.4688,73.1113
-158.766,0.811195,0.987023,2,3,0,158.861,45.7492,54.8296,73.1113
-157.384,0.985896,0.987023,1,3,0,158.567,41.4044,71.1469,73.1113
-157.299,1,0.987023,1,1,0,157.367,40.7771,123.147,73.1113
-157.275,0.710575,0.987023,2,3,0,159.752,40.5316,86.8834,73.1113
-157.245,0.948147,0.987023,2,3,0,157.632,39.2012,55.747,73.1113
-157.59,0.90659,0.987023,1,3,0,157.776,42.4225,25.9881,73.1113
-157.355,0.974121,0.987023,2,3,0,157.842,41.2149,88.3849,73.1113
-157.624,0.980366,0.987023,2,3,0,157.624,42.5596,34.7451,73.1113
-158.368,0.851588,0.987023,1,1,0,158.368,44.8181,95.039,73.1113
-157.379,1,0.987023,2,3,0,158.133,37.9883,128.712,73.1113
-157.44,0.98459,0.987023,1,1,0,157.463,37.6798,48.0808,73.1113
-157.398,1,0.987023,1,1,0,157.461,37.8846,66.8528,73.1113
-157.478,0.979963,0.987023,1,1,0,157.502,37.5152,-40.0847,73.1113
-157.247,0.988177,0.987023,1,3,0,157.55,40.0893,116.556,73.1113
-157.476,0.972037,0.987023,2,3,0,157.495,37.521,105.918,73.1113
-157.404,1,0.987023,1,1,0,157.485,37.8552,80.3277,73.1113
-157.423,0.995113,0.987023,1,1,0,157.461,37.7596,99.5697,73.1113
-157.688,0.809462,0.987023,2,3,0,158.77,42.807,50.6537,73.1113
-157.484,0.909628,0.987023,2,7,0,158.387,37.4903,42.2186,73.1113
-157.363,1,0.987023,1,1,0,157.464,38.0837,53.533,73.1113
-157.241,1,0.987023,2,3,0,157.343,39.9381,61.0158,73.1113
-157.239,0.914444,0.987023,2,3,0,157.835,39.4097,76.4805,73.1113
-157.354,0.984329,0.987023,2,3,0,157.364,41.2092,100.811,73.1113
-157.614,0.901076,0.987023,1,3,0,158.053,37.0105,32.9694,73.1113
-157.371,1,0.987023,1,1,0,157.556,38.0354,46.8823,73.1113
-157.377,0.935897,0.987023,2,3,0,157.871,41.3634,45.3318,73.1113
-157.377,0.752752,0.987023,1,3,0,158.698,41.3634,34.0233,73.1113
-157.439,0.986236,0.987023,1,1,0,157.458,41.7175,73.5961,73.1113
-157.702,0.942967,0.987023,1,1,0,157.709,42.858,61.2983,73.1113
-159.834,0.703776,0.987023,2,3,0,161.093,47.8559,102.229,73.1113
-157.885,0.77596,0.987023,1,3,0,162.31,36.2479,11.8277,73.1113
-157.331,0.938716,0.987023,1,3,0,158.283,41.0445,40.1966,73.1113
-158.789,0.671961,0.987023,1,3,0,159.606,34.5727,102.333,73.1113
-157.939,1,0.987023,1,1,0,158.617,36.1183,59.3736,73.1113
-158.27,0.91338,0.987023,1,1,0,158.391,35.4303,115.437,73.1113
-157.381,1,0.987023,1,3,0,158.05,37.9771,122.824,73.1113
-157.635,0.937053,0.987023,1,1,0,157.639,36.9432,22.408,73.1113
-157.27,1,0.987023,2,3,0,157.563,40.4616,128.843,73.1113
-157.43,0.965529,0.987023,2,3,0,157.554,41.6688,75.955,73.1113
-157.336,0.951258,0.987023,2,3,0,157.861,38.2487,1.13549,73.1113
-157.559,0.94497,0.987023,1,1,0,157.56,37.1985,73.162,73.1113
-157.381,1,0.987023,1,1,0,157.523,37.9772,15.643,73.1113
-157.42,0.94374,0.987023,1,3,0,157.807,41.6149,34.2143,73.1113
-157.44,0.995548,0.987023,1,1,0,157.477,41.7228,150.509,73.1113
-157.399,0.944861,0.987023,2,7,0,157.851,37.8836,54.5192,73.1113
-157.295,1,0.987023,1,1,0,157.374,38.5615,-21.5326,73.1113
-157.237,0.999718,0.987023,1,3,0,157.291,39.5139,26.1058,73.1113
-157.621,0.945612,0.987023,2,3,0,157.671,42.5467,47.4582,73.1113
-160.542,0.61569,0.987023,1,3,0,160.759,49.0705,70.1176,73.1113
-160.694,0.964049,0.987023,2,7,0,160.694,32.425,65.1415,73.1113
-157.413,1,0.987023,2,3,0,160.371,41.5741,82.7682,73.1113
-157.243,1,0.987023,2,3,0,157.381,39.2612,106.552,73.1113
-157.458,0.940037,0.987023,1,3,0,157.578,41.8206,161.875,73.1113
-157.244,0.998728,0.987023,1,3,0,157.437,40.0303,76.8644,73.1113
-157.246,0.996798,0.987023,2,3,0,157.271,39.1919,59.7449,73.1113
-157.311,0.984653,0.987023,2,3,0,157.365,38.4284,78.5159,73.1113
-157.356,0.836247,0.987023,2,3,0,158.507,41.2251,59.9717,73.1113
-157.713,0.964701,0.987023,2,7,0,157.713,36.7041,80.1575,73.1113
-157.282,0.964297,0.987023,1,3,0,157.938,40.605,89.5326,73.1113
-157.274,0.919327,0.987023,2,3,0,157.882,38.7737,99.5418,73.1113
-157.269,0.98892,0.987023,2,3,0,157.37,40.4541,63.6522,73.1113
-157.237,0.725401,0.987023,2,3,0,159.71,39.7887,41.2123,73.1113
-157.501,0.962424,0.987023,2,3,0,157.548,37.4193,29.9711,73.1113
-158.482,0.882535,0.987023,2,7,0,158.484,45.0976,71.9798,73.1113
-157.341,0.974641,0.987023,2,3,0,158.699,41.1182,69.4541,73.1113
-158.234,0.7683,0.987023,1,3,0,158.901,35.4975,105.752,73.1113
-157.345,0.920285,0.987023,1,3,0,158.731,41.1478,63.1304,73.1113
-157.381,0.997257,0.987023,2,3,0,157.399,41.3889,127.874,73.1113
-157.741,0.917561,0.987023,2,3,0,158.131,42.9978,99.4991,73.1113
-157.72,0.883904,0.987023,1,3,0,158.896,36.6851,38.2294,73.1113
-157.352,0.939569,0.987023,1,3,0,158.136,41.1971,89.3804,73.1113
-157.501,0.929508,0.987023,1,3,0,157.876,37.4183,58.0845,73.1113
-157.236,0.998021,0.987023,1,3,0,157.507,39.6371,30.0045,73.1113
-157.77,0.878965,0.987023,1,3,0,157.903,36.5449,104.275,73.1113
-157.535,1,0.987023,1,1,0,157.743,37.2894,80.0136,73.1113
-157.71,0.955089,0.987023,1,1,0,157.753,36.7125,135.291,73.1113
-158.687,0.766186,0.987023,1,1,0,158.702,34.725,83.8886,73.1113
-157.28,0.943192,0.987023,1,3,0,158.995,40.5873,39.8553,73.1113
-157.28,0.844947,0.987023,1,3,0,158.108,40.5873,76.3499,73.1113
-158.428,0.835322,0.987023,2,3,0,158.773,44.9678,87.7862,73.1113
-157.619,1,0.987023,1,1,0,158.253,42.5384,82.8282,73.1113
-157.821,0.985591,0.987023,2,3,0,157.864,43.269,101.113,73.1113
-157.278,0.995962,0.987023,1,3,0,157.746,40.5554,35.7979,73.1113
-157.278,0.999851,0.987023,1,1,0,157.288,40.5627,61.714,73.1113
-157.275,1,0.987023,1,1,0,157.286,40.5256,90.3275,73.1113
-157.354,0.981796,0.987023,1,1,0,157.355,41.2113,133.896,73.1113
-157.236,1,0.987023,2,3,0,157.348,39.638,75.3917,73.1113
-157.236,0.931694,0.987023,1,3,0,157.533,39.638,68.4403,73.1113
-157.79,0.916681,0.987023,2,3,0,157.937,36.4913,71.2573,73.1113
-157.259,1,0.987023,1,3,0,157.704,38.9625,114.2,73.1113
-157.499,0.953397,0.987023,1,3,0,157.51,37.4285,14.3706,73.1113
-157.499,0.746342,0.987023,1,3,0,159.142,37.4285,23.0443,73.1113
-157.374,1,0.987023,1,1,0,157.48,38.0185,68.8879,73.1113
-157.311,1,0.987023,1,1,0,157.365,38.4348,64.8147,73.1113
-158.277,0.738463,0.987023,1,3,0,159.028,44.5888,15.7887,73.1113
-157.436,0.991105,0.987023,1,3,0,158.108,41.7016,50.8926,73.1113
-159.203,0.728623,0.987023,1,3,0,159.341,46.6645,19.1579,73.1113
-157.997,1,0.987023,1,1,0,158.957,43.8187,92.6082,73.1113
-158.506,0.898465,0.987023,1,1,0,158.57,45.154,70.5778,73.1113
-157.361,1,0.987023,2,3,0,158.241,38.0929,57.9119,73.1113
-157.236,1,0.987023,2,3,0,157.362,39.6046,38.1553,73.1113
-157.24,0.999092,0.987023,1,3,0,157.241,39.8943,-2.78563,73.1113
-157.256,0.996117,0.987023,2,3,0,157.27,40.2714,64.6737,73.1113
-157.853,0.906857,0.987023,2,3,0,158.04,43.373,94.62,73.1113
-161.177,0.61446,0.987023,1,3,0,161.343,50.0834,67.725,73.1113
-157.541,1,0.987023,2,3,0,160.333,37.265,106.459,73.1113
-158.038,0.707821,0.987023,2,3,0,159.707,43.9388,81.0765,73.1113
-157.501,0.831552,0.987023,2,3,0,159.724,37.4174,89.7642,73.1113
-157.588,0.977889,0.987023,1,1,0,157.637,37.0987,96.7044,73.1113
-157.254,0.981411,0.987023,1,3,0,157.701,40.2294,40.0001,73.1113
-157.285,0.99261,0.987023,1,1,0,157.286,40.6408,56.0335,73.1113
-158.532,0.77118,0.987023,1,3,0,158.722,45.2168,-1.85593,73.1113
-157.903,1,0.987023,1,1,0,158.434,43.5325,41.0426,73.1113
-157.25,1,0.987023,2,3,0,157.791,39.107,91.871,73.1113
-157.345,0.844916,0.987023,2,3,0,158.297,41.1469,49.9409,73.1113
-157.584,0.982458,0.987023,2,3,0,157.584,42.3979,2.61567,73.1113
-157.465,0.936459,0.987023,1,3,0,158.195,37.5695,46.5139,73.1113
-157.547,0.979039,0.987023,1,1,0,157.588,37.2429,74.9216,73.1113
-157.278,1,0.987023,1,3,0,157.485,38.7246,56.3251,73.1113
-157.381,0.96671,0.987023,2,3,0,157.539,37.9798,21.1153,73.1113
-157.499,0.913404,0.987023,2,3,0,158.005,42.0185,39.1243,73.1113
-157.34,1,0.987023,1,1,0,157.465,41.1127,54.2253,73.1113
-157.244,0.993697,0.987023,1,3,0,157.389,39.2291,82.5873,73.1113
-157.247,0.996277,0.987023,2,7,0,157.269,40.1066,101.361,73.1113
-157.414,0.969673,0.987023,2,3,0,157.489,41.5819,61.9242,73.1113
-157.257,0.992738,0.987023,2,3,0,157.473,40.2885,83.037,73.1113
-159.884,0.527375,0.987023,1,3,0,160.665,33.2137,38.0156,73.1113
-157.242,0.977667,0.987023,2,3,0,160.145,39.9828,39.4332,73.1113
-157.242,0.958675,0.987023,1,3,0,157.42,39.9828,26.2549,73.1113
-160.289,0.485566,0.987023,1,3,0,161.025,32.8026,86.1978,73.1113
-159.758,1,0.987023,1,1,0,160.74,33.35,127.618,73.1113
-157.265,0.949193,0.987023,1,3,0,159.993,40.3941,79.264,73.1113
-157.237,0.998842,0.987023,1,3,0,157.273,39.4973,76.5897,73.1113
-157.589,0.913029,0.987023,1,3,0,157.72,42.4164,170.039,73.1113
-157.469,0.857446,0.987023,2,3,0,159.023,37.5521,77.5826,73.1113
-158.156,0.83457,0.987023,1,1,0,158.157,35.6496,72.1605,73.1113
-158.288,0.988052,0.987023,2,3,0,158.503,35.3959,65.7339,73.1113
-158.261,1,0.987023,2,7,0,158.264,44.546,122.571,73.1113
-158.575,0.978905,0.987023,2,3,0,158.721,45.3168,37.153,73.1113
-157.863,1,0.987023,1,1,0,158.446,43.4066,29.1054,73.1113
-159.005,0.786237,0.987023,1,1,0,159.006,46.2603,33.1077,73.1113
-157.396,0.983463,0.987023,1,3,0,158.787,41.4759,77.7672,73.1113
-157.433,0.991546,0.987023,1,1,0,157.461,41.6889,176.878,73.1113
-157.443,0.999253,0.987023,2,3,0,157.486,41.7421,54.387,73.1113
-157.443,0.654184,0.987023,1,3,0,159.481,41.7421,17.8696,73.1113
-157.444,0.950191,0.987023,2,3,0,157.937,37.6625,43.7528,73.1113
-158.059,0.776524,0.987023,1,3,0,159.021,43.9994,55.3681,73.1113
-158.059,0.634007,0.987023,1,3,0,160.861,43.9994,22.5033,73.1113
-158.059,0.91052,0.987023,1,1,0,158.496,43.9994,77.6019,73.1113
-157.895,1,0.987023,1,1,0,158.13,43.5072,66.0128,73.1113
-157.789,1,0.987023,2,3,0,157.969,43.1644,60.2375,73.1113
-157.555,0.829922,0.987023,2,3,0,159.747,37.2127,64.6434,73.1113
-157.29,1,0.987023,1,3,0,157.491,38.6132,63.298,73.1113
-157.382,0.965204,0.987023,2,3,0,157.565,37.9698,58.8272,73.1113
-157.236,1,0.987023,2,3,0,157.375,39.706,50.8462,73.1113
-157.36,0.969332,0.987023,1,3,0,157.399,38.1,111.56,73.1113
-157.449,0.933267,0.987023,2,3,0,157.848,41.774,77.1017,73.1113
-158.277,0.880477,0.987023,1,3,0,158.289,44.5871,66.6322,73.1113
-157.896,1,0.987023,2,3,0,158.261,43.5104,172.549,73.1113
-157.917,0.995462,0.987023,1,1,0,158.058,43.5763,96.1324,73.1113
-157.297,0.995012,0.987023,1,3,0,157.822,40.7528,10.3559,73.1113
-157.291,0.934248,0.987023,2,3,0,157.8,38.5994,55.046,73.1113
-157.286,0.98635,0.987023,1,3,0,157.415,40.6462,47.5019,73.1113
-157.241,0.776839,0.987023,2,3,0,159.157,39.3207,97.3716,73.1113
-157.244,0.999304,0.987023,1,1,0,157.244,39.24,13.4512,73.1113
-157.305,0.986195,0.987023,2,3,0,157.351,38.4798,75.4046,73.1113
-157.498,0.984211,0.987023,2,3,0,157.498,37.4322,89.2202,73.1113
-158.381,0.922443,0.987023,2,3,0,158.381,35.2272,114.454,73.1113
-158.354,1,0.987023,1,1,0,158.665,35.2761,64.9601,73.1113
-157.354,1,0.987023,1,3,0,158.121,38.135,87.2078,73.1113
-157.993,0.828272,0.987023,2,3,0,158.736,35.9948,58.1573,73.1113
-157.849,1,0.987023,1,1,0,158.082,36.338,64.8172,73.1113
-158.327,0.877535,0.987023,1,1,0,158.406,35.3248,74.9575,73.1113
-157.62,1,0.987023,1,1,0,158.152,36.9907,48.8654,73.1113
-157.883,0.932647,0.987023,1,1,0,157.934,36.2528,63.4968,73.1113
-157.657,1,0.987023,1,1,0,157.888,36.8733,90.9965,73.1113
-157.42,1,0.987023,1,1,0,157.607,37.7768,95.4542,73.1113
-157.39,1,0.987023,1,1,0,157.444,37.9294,105.525,73.1113
-157.432,0.943341,0.987023,1,3,0,157.843,41.6821,3.73514,73.1113
-157.281,0.979886,0.987023,1,3,0,157.603,38.6989,126.283,73.1113
-157.262,1,0.987023,1,1,0,157.279,38.9167,59.0701,73.1113
-157.642,0.924861,0.987023,1,3,0,157.666,36.9184,114.562,73.1113
-157.245,0.986192,0.987023,1,3,0,157.721,40.0438,62.8987,73.1113
-157.236,0.948182,0.987023,2,3,0,157.585,39.6474,-0.07811,73.1113
-157.826,0.916402,0.987023,2,3,0,157.918,43.2869,107.585,73.1113
-157.242,0.997098,0.987023,1,3,0,157.816,39.977,6.25637,73.1113
-157.243,0.998154,0.987023,1,3,0,157.258,39.2556,60.3204,73.1113
-157.248,0.992179,0.987023,2,3,0,157.297,40.1251,94.5204,73.1113
-157.36,0.98789,0.987023,2,3,0,157.364,38.0958,97.0859,73.1113
-157.343,0.971041,0.987023,2,3,0,157.619,38.2021,94.2717,73.1113
-157.368,0.888287,0.987023,2,3,0,158.156,41.303,57.7337,73.1113
-157.282,0.982872,0.987023,1,3,0,157.517,38.6908,36.4199,73.1113
-157.603,0.940603,0.987023,1,3,0,157.611,37.0451,87.6089,73.1113
-157.426,0.927753,0.987023,1,3,0,158.15,41.6506,27.2316,73.1113
-157.248,1,0.987023,2,3,0,157.39,39.1414,89.9411,73.1113
-157.819,0.924347,0.987023,2,3,0,157.858,43.2643,56.4554,73.1113
-157.871,0.854146,0.987023,1,3,0,159.281,36.2814,85.4461,73.1113
-157.326,0.940665,0.987023,2,3,0,158.321,38.3181,75.0416,73.1113
-157.284,1,0.987023,1,1,0,157.32,38.6726,72.977,73.1113
-157.284,0.761951,0.987023,1,3,0,158.339,38.6726,42.3311,73.1113
-157.537,0.934001,0.987023,2,3,0,157.794,37.2814,45.5919,73.1113
-157.319,1,0.987023,1,1,0,157.482,38.3729,79.9085,73.1113
-157.838,0.940302,0.987023,2,3,0,157.84,43.3273,23.1824,73.1113
-157.423,1,0.987023,1,1,0,157.746,41.6332,74.7152,73.1113
-157.555,0.946914,0.987023,2,3,0,157.943,42.2725,40.8765,73.1113
-158.816,0.911932,0.987023,2,3,0,158.821,34.5332,21.7518,73.1113
-158.704,1,0.987023,1,1,0,159.157,34.699,141.321,73.1113
-159.489,0.93165,0.987023,2,3,0,159.754,33.6551,112.709,73.1113
-158.751,1,0.987023,1,1,0,159.557,34.629,46.4267,73.1113
-158.751,0.770671,0.987023,1,1,0,159.642,34.629,115.678,73.1113
-157.293,1,0.987023,1,3,0,158.495,38.5821,41.5077,73.1113
-157.275,1,0.987023,2,3,0,157.295,38.7564,98.0463,73.1113
-157.289,0.998873,0.987023,2,3,0,157.296,38.6181,47.8263,73.1113
-157.295,0.925479,0.987023,2,3,0,157.809,40.7331,84.8731,73.1113
-157.606,0.947674,0.987023,1,3,0,157.614,42.4871,97.2291,73.1113
-157.308,0.998007,0.987023,1,3,0,157.542,40.8578,72.8138,73.1113
-157.955,0.935478,0.987023,2,3,0,157.98,36.0804,71.1195,73.1113
-157.264,0.966728,0.987023,1,3,0,158.147,40.3919,-44.9864,73.1113
-157.242,0.999947,0.987023,1,3,0,157.259,39.9686,45.814,73.1113
-157.612,0.907294,0.987023,1,3,0,157.76,37.0166,44.0488,73.1113
-157.25,1,0.987023,2,3,0,157.559,40.1606,93.7429,73.1113
-157.279,0.993119,0.987023,1,1,0,157.279,40.5759,86.7534,73.1113
-157.72,0.876798,0.987023,1,3,0,158.035,36.6826,197.607,73.1113
-157.772,0.98643,0.987023,1,1,0,157.885,36.5388,80.2244,73.1113
-157.469,1,0.987023,1,1,0,157.708,37.5509,73.0391,73.1113
-157.343,1,0.987023,1,1,0,157.445,38.2032,45.9876,73.1113
-157.387,0.948292,0.987023,2,7,0,157.685,41.4255,127.224,73.1113
-157.339,0.970682,0.987023,1,3,0,157.661,38.2282,67.9699,73.1113
-157.31,0.975478,0.987023,1,3,0,157.535,40.8747,100.214,73.1113
-157.35,0.990851,0.987023,1,1,0,157.359,41.1827,114.757,73.1113
-158.46,0.813378,0.987023,1,3,0,158.548,45.0457,110.085,73.1113
-157.28,0.989343,0.987023,2,3,0,158.534,40.5798,85.2884,73.1113
-157.402,0.969773,0.987023,2,3,0,157.534,41.5115,84.4927,73.1113
-157.335,0.970373,0.987023,1,3,0,157.675,38.2553,53.9078,73.1113
-159.63,0.730452,0.987023,2,3,0,159.696,47.4838,109.65,73.1113
-159.936,0.941587,0.987023,1,1,0,160.352,48.0387,52.2823,73.1113
-160.209,0.982773,0.987023,2,3,0,160.693,48.5133,-47.422,73.1113
-157.354,0.984073,0.987023,1,3,0,160.05,41.2058,80.495,73.1113
-157.296,1,0.987023,1,1,0,157.344,40.7478,65.3718,73.1113
-157.291,0.985252,0.987023,1,3,0,157.43,38.6054,103.608,73.1113
-159.279,0.760433,0.987023,2,3,0,159.366,46.8143,68.4682,73.1113
-158.629,1,0.987023,1,1,0,159.298,45.443,100.807,73.1113
-157.304,0.989964,0.987023,1,3,0,158.506,40.8236,-28.3102,73.1113
-159.133,0.804232,0.987023,2,3,0,159.384,34.0958,128.45,73.1113
-158.386,1,0.987023,2,3,0,159.103,35.2187,72.2233,73.1113
-157.322,1,0.987023,1,3,0,158.161,38.3483,40.7445,73.1113
-157.326,0.936994,0.987023,2,3,0,157.783,41.0038,89.9688,73.1113
-157.237,0.999211,0.987023,2,3,0,157.331,39.7956,48.641,73.1113
-157.824,0.915397,0.987023,2,3,0,157.934,43.2783,29.1631,73.1113
-158.567,0.853998,0.987023,1,1,0,158.582,45.2983,107.114,73.1113
-159.939,0.758189,0.987023,1,1,0,159.986,48.0432,80.5934,73.1113
-159.02,1,0.987023,1,1,0,159.928,46.2916,67.0633,73.1113
-157.61,0.840712,0.987023,1,3,0,160.544,37.0237,64.6348,73.1113
-157.648,0.989991,0.987023,1,1,0,157.735,36.8998,69.0406,73.1113
-157.242,0.990167,0.987023,2,3,0,157.716,39.3036,85.3536,73.1113
-157.281,0.986972,0.987023,1,3,0,157.316,40.59,5.0513,73.1113
-157.245,0.997183,0.987023,2,3,0,157.304,40.0441,95.0571,73.1113
-158.531,0.725819,0.987023,1,3,0,158.936,34.9724,128.408,73.1113
-158.531,0.759456,0.987023,1,1,0,159.402,34.9724,11.4753,73.1113
