# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-157.301,0.984821,0.957739,1,3,0,157.321,38.5165,99.6535,73.1113
-157.416,0.939818,0.957739,2,3,0,157.738,41.5932,68.5794,73.1113
-157.364,1,0.957739,1,1,0,157.421,41.2779,72.4516,73.1113
-158.927,0.652168,0.957739,1,3,0,160.039,34.3735,35.1251,73.1113
-157.259,0.941483,0.957739,1,3,0,159.27,40.308,47.83,73.1113
-157.238,0.9763,0.957739,2,3,0,157.427,39.4599,-1.50319,73.1113
-157.256,0.994381,0.957739,1,3,0,157.271,40.2629,58.4534,73.1113
-157.279,0.986895,0.957739,1,3,0,157.35,38.7184,-8.79763,73.1113
-157.44,0.89506,0.957739,2,3,0,158.014,41.7233,102.784,73.1113
-157.44,0.963062,0.957739,1,1,0,157.593,41.7233,49.9276,73.1113
-159.91,0.803044,0.957739,2,3,0,160.019,33.1862,159.678,73.1113
-158.291,1,0.957739,1,1,0,159.529,35.3907,50.0207,73.1113
-159.501,0.722137,0.957739,1,1,0,159.588,33.6406,69.2282,73.1113
-158.171,1,0.957739,1,1,0,159.201,35.6195,80.7241,73.1113
-157.702,1,0.957739,1,1,0,158.09,36.7359,49.189,73.1113
-157.244,1,0.957739,2,3,0,157.64,40.023,79.6792,73.1113
-157.265,0.90413,0.957739,2,3,0,157.933,40.3992,33.1921,73.1113
-157.33,0.984719,0.957739,2,3,0,157.4,41.0325,128.842,73.1113
-157.241,0.993873,0.957739,1,3,0,157.375,39.3144,52.8306,73.1113
-157.267,0.990568,0.957739,1,3,0,157.299,40.4309,132.364,73.1113
-157.58,0.909817,0.957739,1,3,0,157.842,37.1253,88.4716,73.1113
-157.27,0.999664,0.957739,1,3,0,157.525,38.8229,-8.49627,73.1113
-157.706,0.870621,0.957739,1,3,0,158.082,42.873,8.69466,73.1113
-158.075,0.928246,0.957739,1,1,0,158.102,44.0423,21.4789,73.1113
-157.241,0.988949,0.957739,1,3,0,158.139,39.9284,110.646,73.1113
-157.543,0.935961,0.957739,1,3,0,157.614,42.2235,28.6053,73.1113
-157.982,0.913992,0.957739,1,1,0,157.985,43.773,113.994,73.1113
-157.756,0.939388,0.957739,2,3,0,158.763,43.0505,56.6586,73.1113
-158.388,0.88117,0.957739,1,1,0,158.397,44.8677,1.14753,73.1113
-157.317,0.985059,0.957739,1,3,0,158.3,40.9307,119.378,73.1113
-157.366,0.913955,0.957739,2,3,0,158.064,38.0616,124.082,73.1113
-157.366,0.508794,0.957739,1,3,0,160.211,38.0616,19.2461,73.1113
-157.937,0.729033,0.957739,2,3,0,159.421,43.6371,56.902,73.1113
-157.644,1,0.957739,1,1,0,157.905,42.6397,145.168,73.1113
-157.852,0.986152,0.957739,2,3,0,157.892,43.3714,4.16082,73.1113
-157.985,0.991194,0.957739,2,3,0,158.079,43.7832,50.521,73.1113
-157.953,0.817184,0.957739,1,3,0,159.884,36.0859,65.6062,73.1113
-157.533,1,0.957739,1,1,0,157.862,37.2933,105.799,73.1113
-157.257,1,0.957739,2,3,0,157.478,40.2822,75.7972,73.1113
-157.292,0.992346,0.957739,1,1,0,157.292,40.7076,119.261,73.1113
-157.587,0.953522,0.957739,1,3,0,157.599,42.4099,84.6929,73.1113
-157.607,0.821573,0.957739,2,3,0,159.573,37.0342,34.0949,73.1113
-157.754,0.964355,0.957739,1,1,0,157.811,36.5887,106.693,73.1113
-157.29,1,0.957739,2,3,0,157.654,40.6867,78.3955,73.1113
-157.342,0.968541,0.957739,1,3,0,157.527,38.21,79.2513,73.1113
-157.257,0.99313,0.957739,2,3,0,157.399,38.9874,61.2406,73.1113
-157.427,0.867553,0.957739,2,3,0,158.187,41.6534,96.9653,73.1113
-157.236,0.836565,0.957739,2,3,0,158.768,39.6272,-1.48205,73.1113
-157.323,0.875112,0.957739,2,3,0,158.123,40.9831,54.1089,73.1113
-157.58,0.948447,0.957739,2,3,0,157.795,42.3813,73.9511,73.1113
-157.355,0.952921,0.957739,1,3,0,158.032,38.1279,20.2365,73.1113
-157.308,0.913132,0.957739,2,3,0,158.039,40.8565,50.3882,73.1113
-157.321,0.99713,0.957739,1,1,0,157.334,40.9676,135.287,73.1113
-157.268,0.986268,0.957739,1,3,0,157.439,38.8409,111.751,73.1113
-157.293,0.982548,0.957739,1,3,0,157.402,40.7193,75.2983,73.1113
-157.871,0.945409,0.957739,2,3,0,157.882,36.2814,6.89681,73.1113
-157.25,1,0.957739,2,3,0,157.783,40.156,52.9168,73.1113
-157.357,0.96632,0.957739,1,3,0,157.459,38.1195,109.53,73.1113
-159.18,0.789011,0.957739,2,3,0,159.19,46.6176,25.794,73.1113
-162.048,0.592437,0.957739,1,1,0,162.05,51.3848,-52.4283,73.1113
-159.497,1,0.957739,1,1,0,161.613,47.2346,151.085,73.1113
-159.234,1,0.957739,1,1,0,159.768,46.7254,116.454,73.1113
-157.976,1,0.957739,1,1,0,158.988,43.7555,47.3961,73.1113
-157.53,1,0.957739,1,1,0,157.886,42.1658,54.9076,73.1113
-157.41,1,0.957739,2,3,0,157.519,41.5611,97.9937,73.1113
-157.457,0.968872,0.957739,2,3,0,157.75,41.8162,49.9968,73.1113
-157.47,0.997409,0.957739,1,1,0,157.514,41.8787,26.2579,73.1113
-157.52,0.996519,0.957739,2,3,0,157.557,42.118,23.2667,73.1113
-157.352,1,0.957739,1,1,0,157.486,41.1988,62.6146,73.1113
-162.266,0.613165,0.957739,2,3,0,163.077,31.1841,92.794,73.1113
-162.146,1,0.957739,1,1,0,163.585,31.2693,18.219,73.1113
-158.45,1,0.957739,1,1,0,161.118,35.108,108.519,73.1113
-158.228,1,0.957739,1,1,0,158.59,35.509,76.8193,73.1113
-161.634,0.391849,0.957739,1,1,0,161.635,31.6468,41.9659,73.1113
-157.237,0.961604,0.957739,1,3,0,161.599,39.5219,57.4303,73.1113
-157.237,0.819376,0.957739,1,3,0,158.14,39.5219,80.2846,73.1113
-157.399,0.959176,0.957739,1,3,0,157.471,41.497,56.9939,73.1113
-157.399,0.682796,0.957739,1,3,0,159.367,41.497,49.6689,73.1113
-157.257,0.92598,0.957739,2,3,0,157.993,38.9862,108.347,73.1113
-157.407,0.973783,0.957739,1,3,0,157.413,37.84,141.608,73.1113
-157.411,0.999166,0.957739,1,1,0,157.45,37.8223,106.355,73.1113
-157.324,1,0.957739,1,1,0,157.396,38.3327,10.9811,73.1113
-157.24,0.999402,0.957739,1,3,0,157.315,39.3453,94.9403,73.1113
-157.237,0.999709,0.957739,2,3,0,157.243,39.4798,81.6711,73.1113
-157.253,0.996884,0.957739,1,3,0,157.255,39.0484,21.0765,73.1113
-157.496,0.954172,0.957739,1,3,0,157.517,37.4412,86.0225,73.1113
-157.789,0.930553,0.957739,1,1,0,157.805,36.4914,70.1768,73.1113
-158.23,0.894049,0.957739,1,1,0,158.288,35.5051,88.0565,73.1113
-158.139,1,0.957739,1,1,0,158.408,35.6846,98.7329,73.1113
-158.516,0.906197,0.957739,1,1,0,158.664,34.9975,56.0939,73.1113
-157.724,1,0.957739,1,1,0,158.331,36.6726,36.4995,73.1113
-157.286,0.975412,0.957739,2,3,0,157.914,38.651,81.8064,73.1113
-157.245,0.997224,0.957739,2,3,0,157.309,39.2155,67.8487,73.1113
-157.273,0.975362,0.957739,2,3,0,157.413,40.5052,127.106,73.1113
-157.387,0.731446,0.957739,2,3,0,159.541,41.4255,87.0317,73.1113
-158.157,0.887249,0.957739,1,3,0,158.191,44.2707,78.2008,73.1113
-157.538,0.856277,0.957739,2,7,0,159.335,37.2752,105.518,73.1113
-157.441,1,0.957739,1,1,0,157.543,37.6755,94.1173,73.1113
-157.577,0.967709,0.957739,1,1,0,157.599,37.1354,102.692,73.1113
-157.72,0.965416,0.957739,1,1,0,157.771,36.6836,147.989,73.1113
-157.549,1,0.957739,1,1,0,157.719,37.235,136.874,73.1113
-158.749,0.624993,0.957739,1,3,0,160.613,45.7126,156.017,73.1113
-157.238,1,0.957739,2,3,0,158.584,39.8387,92.2099,73.1113
-158.089,0.889451,0.957739,2,3,0,158.198,44.0824,112.788,73.1113
-158.013,1,0.957739,1,1,0,158.213,43.8657,131.533,73.1113
-158.506,0.969155,0.957739,2,3,0,158.562,45.1542,87.7775,73.1113
-157.359,1,0.957739,2,3,0,158.25,38.1056,84.261,73.1113
-157.869,0.880283,0.957739,2,3,0,158.401,36.286,38.624,73.1113
-157.506,1,0.957739,1,1,0,157.792,37.4001,71.8014,73.1113
-157.509,0.896657,0.957739,2,7,0,158.245,42.0675,121.345,73.1113
-157.579,0.954635,0.957739,2,3,0,158.024,42.3782,67.404,73.1113
-157.838,0.948348,0.957739,1,1,0,157.86,43.3251,108.769,73.1113
-158.347,0.967791,0.957739,2,3,0,158.376,44.7668,143.971,73.1113
-157.283,1,0.957739,2,3,0,158.128,38.6735,55.3123,73.1113
-157.503,0.972715,0.957739,2,7,0,157.503,42.038,158.039,73.1113
-157.397,0.975984,0.957739,2,3,0,157.771,41.4863,101.137,73.1113
-157.239,0.993222,0.957739,1,3,0,157.447,39.4066,131.352,73.1113
-157.241,0.999824,0.957739,2,3,0,157.241,39.3204,28.081,73.1113
-157.5,0.946281,0.957739,1,3,0,157.545,37.4248,67.015,73.1113
-161.039,0.621638,0.957739,2,3,0,161.045,49.8684,123.152,73.1113
-160.467,1,0.957739,1,1,0,161.396,48.947,63.1703,73.1113
-157.679,0.976981,0.957739,2,7,0,159.839,36.8062,44.1322,73.1113
-157.737,0.985631,0.957739,1,1,0,157.829,36.6356,23.7557,73.1113
-157.237,0.993165,0.957739,1,3,0,157.759,39.5407,50.5862,73.1113
-157.406,0.81411,0.957739,2,3,0,158.606,41.5346,138.403,73.1113
-157.599,0.960222,0.957739,1,1,0,157.604,42.4591,15.6239,73.1113
-157.256,0.995891,0.957739,1,3,0,157.571,40.2676,34.6165,73.1113
-157.25,0.907975,0.957739,2,3,0,157.93,40.1571,109.944,73.1113
-157.274,0.916488,0.957739,2,3,0,157.888,38.7759,87.904,73.1113
-157.236,1,0.957739,2,3,0,157.269,39.6894,78.6122,73.1113
-157.525,0.933563,0.957739,1,3,0,157.622,42.1407,86.4747,73.1113
-158.083,0.891759,0.957739,1,1,0,158.083,44.0664,24.8595,73.1113
-157.242,0.988821,0.957739,1,3,0,158.142,39.961,59.6536,73.1113
-157.261,0.917574,0.957739,2,3,0,157.826,40.3394,89.9707,73.1113
-159.856,0.563957,0.957739,1,3,0,160.648,47.8964,66.3204,73.1113
-158.227,1,0.957739,1,1,0,159.544,44.4588,-16.929,73.1113
-157.521,0.905982,0.957739,1,3,0,159.402,37.3415,24.5126,73.1113
-157.446,0.913741,0.957739,2,3,0,158.31,41.7561,48.6903,73.1113
-158.468,0.856582,0.957739,1,3,0,158.513,45.0647,60.285,73.1113
-158.173,1,0.957739,1,1,0,158.529,44.3146,19.7274,73.1113
-157.584,1,0.957739,1,1,0,158.054,42.3991,125.447,73.1113
-158.225,0.877721,0.957739,1,1,0,158.225,44.4526,10.5107,73.1113
-157.281,0.739682,0.957739,2,3,0,160.93,38.6993,74.2107,73.1113
-159.055,0.604473,0.957739,1,3,0,160.236,46.3643,68.9751,73.1113
-159.479,0.923549,0.957739,1,1,0,159.727,47.2018,100.694,73.1113
-157.406,0.967615,0.957739,1,3,0,159.33,41.5336,64.4211,73.1113
-157.357,1,0.957739,1,1,0,157.41,41.2274,40.474,73.1113
-157.253,0.999292,0.957739,1,3,0,157.339,40.2222,70.0983,73.1113
-157.917,0.86974,0.957739,1,3,0,158.056,43.5779,171.861,73.1113
-158.192,0.946803,0.957739,1,1,0,158.268,44.3639,77.5053,73.1113
-157.805,1,0.957739,1,1,0,158.153,43.2167,46.198,73.1113
-157.817,0.874821,0.957739,1,3,0,159.317,36.42,118.915,73.1113
-157.627,1,0.957739,1,1,0,157.825,36.9687,9.27816,73.1113
-158.395,0.824018,0.957739,1,1,0,158.402,35.2027,81.2152,73.1113
-158.124,1,0.957739,1,1,0,158.487,35.7146,60.6407,73.1113
-158.408,0.928904,0.957739,1,1,0,158.568,35.1813,77.0855,73.1113
-157.237,0.981327,0.957739,1,3,0,158.513,39.7578,15.8359,73.1113
-157.285,0.989635,0.957739,1,3,0,157.295,40.6375,148.959,73.1113
-157.322,0.891123,0.957739,2,3,0,158.183,38.3456,32.0948,73.1113
-157.287,0.975756,0.957739,2,3,0,157.535,40.6591,63.198,73.1113
-157.287,0.763171,0.957739,1,3,0,158.598,40.6591,136.023,73.1113
-158.601,0.868107,0.957739,2,3,0,158.696,34.8596,147.422,73.1113
-158.417,1,0.957739,1,1,0,158.807,35.166,96.2489,73.1113
-157.284,1,0.957739,2,3,0,158.233,40.6238,78.5768,73.1113
-158.361,0.750669,0.957739,1,3,0,158.99,35.2641,80.6144,73.1113
-159.084,0.82401,0.957739,1,1,0,159.237,34.1603,124.137,73.1113
-157.251,0.966296,0.957739,2,3,0,159.354,39.0871,86.7679,73.1113
-157.455,0.834279,0.957739,2,3,0,158.437,41.805,96.6408,73.1113
-157.244,0.997462,0.957739,1,3,0,157.444,40.0389,75.261,73.1113
-157.924,0.920087,0.957739,2,3,0,157.999,36.1527,82.9428,73.1113
-157.251,1,0.957739,2,3,0,157.829,40.1898,31.0348,73.1113
-157.31,0.987946,0.957739,2,3,0,157.355,40.8705,41.9533,73.1113
-157.278,0.985154,0.957739,1,3,0,157.441,38.7334,77.0373,73.1113
-157.278,0.691054,0.957739,2,3,0,159.521,38.7334,84.1598,73.1113
-157.336,0.970016,0.957739,2,3,0,157.502,41.0815,101.023,73.1113
-157.401,0.952541,0.957739,1,3,0,157.72,37.8712,93.5996,73.1113
-157.401,0.917721,0.957739,1,1,0,157.671,37.8712,71.1101,73.1113
-157.401,0.604909,0.957739,1,3,0,159.517,37.8712,81.6013,73.1113
-157.251,0.999571,0.957739,1,3,0,157.376,39.0812,93.0251,73.1113
-157.401,0.972676,0.957739,1,3,0,157.41,37.8723,73.2779,73.1113
-157.237,1,0.957739,2,3,0,157.381,39.7781,133.246,73.1113
-157.244,0.983855,0.957739,2,3,0,157.349,39.2486,50.6398,73.1113
-157.236,0.999904,0.957739,1,3,0,157.244,39.5991,83.6529,73.1113
-157.236,0.56295,0.957739,2,3,0,160.975,39.5991,0.773195,73.1113
-159.121,0.651896,0.957739,1,3,0,159.609,34.1114,46.2623,73.1113
-157.337,1,0.957739,1,3,0,158.829,38.2415,136.427,73.1113
-157.237,1,0.957739,2,3,0,157.324,39.7662,84.0282,73.1113
-157.569,0.921882,0.957739,1,3,0,157.692,37.1647,104.857,73.1113
-157.299,1,0.957739,2,7,0,157.508,40.7767,44.9848,73.1113
-157.343,0.949673,0.957739,2,3,0,157.732,38.2024,21.9738,73.1113
-157.339,0.967573,0.957739,1,3,0,157.624,41.1026,61.2916,73.1113
-157.275,0.99261,0.957739,2,3,0,157.412,40.5247,54.1842,73.1113
-157.323,0.783575,0.957739,2,3,0,159.04,40.9799,56.3021,73.1113
-157.369,0.990171,0.957739,1,1,0,157.378,41.3093,54.5601,73.1113
-157.591,0.954223,0.957739,1,1,0,157.591,42.426,-38.9895,73.1113
-157.236,1,0.957739,2,3,0,157.559,39.711,21.6902,73.1113
-157.241,0.826509,0.957739,2,3,0,158.629,39.3219,126.678,73.1113
-158.684,0.824394,0.957739,2,3,0,158.773,45.5674,-26.7683,73.1113
-159.087,0.92614,0.957739,1,1,0,159.274,46.4304,36.069,73.1113
-157.35,0.974117,0.957739,1,3,0,158.985,41.1842,121.026,73.1113
-157.251,0.941132,0.957739,2,3,0,157.809,39.0903,52.9384,73.1113
-158.124,0.785256,0.957739,1,3,0,158.637,44.1802,31.1936,73.1113
-157.278,0.952099,0.957739,1,3,0,158.563,38.7257,61.0417,73.1113
-158.105,0.859576,0.957739,2,3,0,158.525,35.7542,7.13657,73.1113
-158.577,0.602033,0.957739,2,7,0,161.45,45.3212,83.3207,73.1113
-160.247,0.729825,0.957739,1,1,0,160.26,48.578,82.8621,73.1113
-161.186,0.84526,0.957739,1,1,0,161.521,50.0971,39.9234,73.1113
-159.905,1,0.957739,1,1,0,161.17,47.9837,61.623,73.1113
-157.722,0.962709,0.957739,1,3,0,159.573,42.9286,7.99459,73.1113
-157.704,0.946127,0.957739,2,3,0,158.422,42.8648,39.6909,73.1113
-157.859,0.968988,0.957739,1,1,0,157.92,43.3938,12.3086,73.1113
-158.865,0.819474,0.957739,1,1,0,158.866,45.9658,25.2675,73.1113
-158.503,1,0.957739,1,1,0,158.959,45.1469,-26.8896,73.1113
-159.029,0.656726,0.957739,1,3,0,162.673,34.2343,52.0907,73.1113
-158.759,1,0.957739,1,1,0,159.285,34.616,39.4164,73.1113
-158.95,0.949656,0.957739,1,1,0,159.295,34.3419,85.8894,73.1113
-157.332,1,0.957739,1,3,0,158.685,38.2752,61.4488,73.1113
-160.622,0.64357,0.957739,2,3,0,160.673,49.2017,109.731,73.1113
-161.507,0.854668,0.957739,1,1,0,161.916,50.5866,93.8929,73.1113
-163.848,0.668501,0.957739,1,1,0,164.112,53.8554,103.628,73.1113
-160.709,1,0.957739,1,1,0,163.38,49.3434,127.398,73.1113
-157.28,0.968392,0.957739,1,3,0,160.986,40.5842,121.389,73.1113
-158.011,0.926869,0.957739,2,3,0,158.041,35.9543,183.027,73.1113
-158.398,0.968261,0.957739,2,3,0,158.513,35.1979,102.152,73.1113
-158.236,1,0.957739,1,1,0,158.567,35.4942,100.305,73.1113
-157.931,1,0.957739,1,1,0,158.267,36.1364,31.0354,73.1113
-157.439,0.890284,0.957739,1,3,0,158.725,41.7191,54.9931,73.1113
-157.626,0.961543,0.957739,1,1,0,157.636,42.5697,59.9192,73.1113
-157.547,0.909398,0.957739,1,3,0,158.504,37.2423,134.681,73.1113
-157.686,0.850927,0.957739,1,3,0,158.67,42.7997,89.0365,73.1113
-157.238,0.98619,0.957739,1,3,0,157.796,39.4199,10.6849,73.1113
-158.947,0.682691,0.957739,1,3,0,159.34,34.3461,132.409,73.1113
-158.196,1,0.957739,1,1,0,158.859,35.5708,60.7166,73.1113
-157.288,0.961774,0.957739,2,3,0,158.484,38.6322,25.0317,73.1113
-157.528,0.946473,0.957739,2,3,0,157.739,37.3158,41.3309,73.1113
-157.714,0.845635,0.957739,1,3,0,158.686,42.9001,26.8982,73.1113
-157.642,1,0.957739,1,1,0,157.766,42.6303,71.6027,73.1113
-157.524,1,0.957739,1,1,0,157.651,42.1373,126.713,73.1113
-157.269,0.997589,0.957739,1,3,0,157.486,40.4584,22.1617,73.1113
-157.487,0.949697,0.957739,2,3,0,157.71,37.4767,50.5128,73.1113
-157.39,0.938587,0.957739,1,3,0,157.964,41.4424,163.399,73.1113
-157.277,0.958571,0.957739,2,3,0,157.747,38.7368,59.2439,73.1113
-157.339,0.995235,0.957739,2,3,0,157.34,38.2295,80.4402,73.1113
-157.335,1,0.957739,1,1,0,157.36,38.2549,43.1949,73.1113
-157.317,0.78512,0.957739,2,3,0,159.091,40.9287,43.3422,73.1113
-157.248,0.999582,0.957739,1,3,0,157.304,40.1213,64.6023,73.1113
-158.163,0.818027,0.957739,1,3,0,158.4,44.2872,136.456,73.1113
-157.979,1,0.957739,1,1,0,158.233,43.7661,156.341,73.1113
-157.424,0.921604,0.957739,1,3,0,158.796,37.7545,116.152,73.1113
-157.961,0.856295,0.957739,2,3,0,158.694,36.0671,113.283,73.1113
-158.097,0.711951,0.957739,1,3,0,160.225,44.105,35.4304,73.1113
-157.269,0.99682,0.957739,2,3,0,158.119,40.4471,143.17,73.1113
-157.25,0.993515,0.957739,2,3,0,157.328,39.1161,42.6607,73.1113
-157.88,0.837861,0.957739,1,3,0,158.262,43.4618,77.9565,73.1113
-157.29,0.990093,0.957739,2,3,0,157.967,40.6859,121.716,73.1113
-157.412,0.949314,0.957739,1,3,0,157.644,37.8128,41.423,73.1113
-157.29,1,0.957739,2,3,0,157.384,38.6094,71.1581,73.1113
-158.083,0.90511,0.957739,2,3,0,158.09,44.0671,5.49703,73.1113
-158.284,0.961107,0.957739,1,1,0,158.406,44.607,66.4465,73.1113
-157.346,0.987486,0.957739,1,3,0,158.17,41.1543,119.991,73.1113
-157.25,0.99931,0.957739,1,3,0,157.33,40.1704,80.3988,73.1113
-157.237,0.999854,0.957739,1,3,0,157.25,39.7305,76.5171,73.1113
-157.322,0.987704,0.957739,2,3,0,157.338,40.9745,51.7294,73.1113
-157.902,0.907278,0.957739,1,3,0,157.939,43.5307,102.49,73.1113
-157.258,0.966675,0.957739,1,3,0,158.187,38.9695,88.0935,73.1113
-158.245,0.813227,0.957739,1,3,0,158.388,35.4767,145.917,73.1113
-157.342,0.907115,0.957739,1,3,0,158.854,41.1267,97.1883,73.1113
-157.305,1,0.957739,1,1,0,157.342,40.8315,115.939,73.1113
-157.881,0.904139,0.957739,1,3,0,157.928,43.4645,4.71037,73.1113
-157.552,1,0.957739,1,1,0,157.825,42.2633,47.5138,73.1113
-157.236,0.994652,0.957739,1,3,0,157.596,39.6431,77.5492,73.1113
-157.286,0.987966,0.957739,1,3,0,157.303,38.6455,83.9006,73.1113
-159.903,0.580532,0.957739,1,3,0,160.242,33.1945,83.8923,73.1113
-160.535,0.832145,0.957739,1,1,0,161.12,32.5699,55.536,73.1113
-158.602,1,0.957739,1,1,0,160.093,34.8575,55.5187,73.1113
-157.915,1,0.957739,2,3,0,158.482,36.1752,170.977,73.1113
-157.28,0.95022,0.957739,1,3,0,158.232,40.5783,103.588,73.1113
-157.252,0.676759,0.957739,2,3,0,160.571,39.0786,52.91,73.1113
-157.398,0.983193,0.957739,2,3,0,157.398,41.4886,68.5118,73.1113
-157.24,0.992001,0.957739,1,3,0,157.457,39.3419,63.355,73.1113
-157.276,0.993176,0.957739,2,3,0,157.296,38.7512,62.963,73.1113
-157.313,0.985041,0.957739,2,3,0,157.408,38.416,42.5411,73.1113
-157.238,0.996472,0.957739,1,3,0,157.336,39.8048,81.5164,73.1113
-157.246,0.973377,0.957739,2,3,0,157.424,39.1784,51.2607,73.1113
-158.965,0.768911,0.957739,2,3,0,159.553,34.3211,59.1134,73.1113
-158.643,1,0.957739,1,1,0,159.166,34.7944,80.8382,73.1113
-157.602,1,0.957739,1,1,0,158.38,37.0491,111.46,73.1113
-157.408,1,0.957739,1,1,0,157.565,37.8328,97.1356,73.1113
-157.812,0.90681,0.957739,1,1,0,157.812,36.4317,53.0516,73.1113
-157.319,1,0.957739,2,3,0,157.702,40.9442,100.474,73.1113
-159.285,0.815579,0.957739,2,3,0,159.439,33.9014,5.18775,73.1113
-157.986,1,0.957739,1,1,0,158.97,36.0114,77.7116,73.1113
-157.244,0.974868,0.957739,1,3,0,158.137,40.0175,46.8791,73.1113
-157.395,0.770783,0.957739,2,3,0,159.042,41.4702,119.46,73.1113
-157.25,0.913378,0.957739,2,3,0,158.081,39.1144,110.885,73.1113
-157.77,0.93504,0.957739,2,3,0,157.787,43.0966,118.942,73.1113
-157.239,0.984071,0.957739,1,3,0,157.898,39.4128,57.1227,73.1113
-157.236,0.865707,0.957739,2,3,0,158.26,39.546,90.4619,73.1113
-158.15,0.796293,0.957739,1,3,0,158.531,44.2516,79.931,73.1113
-158.495,0.934525,0.957739,1,1,0,158.599,45.1297,145.45,73.1113
-157.237,1,0.957739,2,3,0,158.317,39.4935,44.4846,73.1113
-157.237,0.982628,0.957739,2,3,0,157.355,39.5229,37.1671,73.1113
-157.238,0.99836,0.957739,2,3,0,157.248,39.8376,144.01,73.1113
-157.237,0.998951,0.957739,2,3,0,157.246,39.5151,87.1809,73.1113
-157.238,0.971824,0.957739,2,3,0,157.43,39.4594,1.50352,73.1113
-157.236,0.996915,0.957739,2,3,0,157.259,39.6788,109.771,73.1113
-158.415,0.760545,0.957739,1,3,0,158.758,35.1689,121.018,73.1113
-157.518,0.837327,0.957739,1,3,0,159.586,42.1084,95.8571,73.1113
-158.043,0.89328,0.957739,2,3,0,158.607,43.9517,61.7696,73.1113
-157.345,0.99791,0.957739,2,7,0,157.886,38.1914,32.1273,73.1113
-158.025,0.856722,0.957739,2,3,0,158.604,35.9247,92.1157,73.1113
-157.332,1,0.957739,1,3,0,157.883,38.2783,98.5848,73.1113
-157.65,0.832082,0.957739,2,3,0,158.547,42.6622,73.3884,73.1113
-157.585,0.885335,0.957739,2,7,0,158.616,37.1096,107.727,73.1113
-157.855,0.862326,0.957739,2,3,0,158.843,36.3215,31.5001,73.1113
-157.748,1,0.957739,1,1,0,157.927,36.6041,52.4992,73.1113
-157.748,0.832923,0.957739,1,1,0,158.308,36.6041,109.873,73.1113
-157.459,1,0.957739,1,1,0,157.688,37.5953,125.798,73.1113
-157.462,0.999332,0.957739,1,1,0,157.513,37.5831,12.4584,73.1113
-157.239,0.997647,0.957739,1,3,0,157.456,39.402,113.446,73.1113
-158.062,0.831739,0.957739,1,3,0,158.251,35.8442,56.8959,73.1113
-157.33,0.920316,0.957739,1,3,0,158.588,41.0373,104.518,73.1113
-157.485,0.967592,0.957739,1,1,0,157.485,41.9528,74.4825,73.1113
-157.705,0.955347,0.957739,1,1,0,157.718,42.8672,113.211,73.1113
-157.445,1,0.957739,1,1,0,157.655,41.7541,71.0131,73.1113
-158.617,0.832763,0.957739,1,3,0,158.683,45.4148,103.165,73.1113
-158.757,0.973481,0.957739,1,1,0,158.996,45.7299,93.942,73.1113
-158.635,1,0.957739,1,1,0,158.981,45.4553,86.6281,73.1113
-157.976,1,0.957739,1,1,0,158.536,43.7558,125.06,73.1113
-157.237,0.693052,0.957739,2,3,0,161.135,39.5413,8.41528,73.1113
-157.246,0.998091,0.957739,1,3,0,157.247,39.1908,27.2034,73.1113
-157.306,0.943286,0.957739,2,3,0,157.631,40.841,149.531,73.1113
-157.737,0.931191,0.957739,1,3,0,157.76,42.9821,45.0056,73.1113
-157.759,0.861734,0.957739,1,3,0,159.091,36.5752,67.0396,73.1113
-158.644,0.797325,0.957739,1,1,0,158.66,34.7928,102.414,73.1113
-158.576,1,0.957739,2,7,0,158.604,45.319,119.508,73.1113
-157.237,0.981336,0.957739,1,3,0,158.772,39.7445,124.584,73.1113
-157.343,0.984763,0.957739,2,3,0,157.362,41.1328,64.4315,73.1113
-157.351,0.99823,0.957739,1,1,0,157.372,41.1913,58.8328,73.1113
-157.371,0.995773,0.957739,1,1,0,157.391,41.324,125.324,73.1113
-157.642,0.944452,0.957739,1,1,0,157.642,42.632,36.7189,73.1113
