# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
# Adaptation terminated
# Step size = 0.522476
# Diagonal elements of inverse mass matrix:
# 0.000627102, 1.094
-41.4476,0.647656,0.522476,3,7,0,42.5616,149.755,1.19251,149.372
-42.1693,1,0.522476,3,7,0,42.3774,146.605,0.479279,146.869
-43.0813,0.987585,0.522476,2,7,0,43.224,149.562,0.22265,149.298
-42.705,0.989456,0.522476,2,3,0,43.2869,150.133,0.36927,149.474
-40.7447,0.906279,0.522476,3,7,0,42.6296,143.273,8.70791,140.786
-40.2241,0.986665,0.522476,3,7,0,40.8428,145.146,7.19192,142.174
-40.9983,0.890785,0.522476,3,7,0,41.069,149.754,12.5575,155.93
-40.0939,0.901244,0.522476,2,3,0,41.6267,148.815,4.70569,152.871
-41.0064,0.953546,0.522476,3,7,0,41.1788,148.92,12.762,144.112
-41.1471,0.949348,0.522476,3,7,0,41.8296,144.318,2.1969,143.739
-41.041,0.983067,0.522476,2,7,0,41.2295,145.02,1.99596,146.639
-40.7893,0.993567,0.522476,3,7,0,41.2328,148.07,11.9465,127.758
-40.5081,0.66863,0.522476,3,7,0,43.3457,144.876,3.76623,150.102
-41.637,0.882107,0.522476,2,7,0,44.0703,141.455,11.7125,150.161
-40.5554,1,0.522476,2,3,0,41.7657,143.906,5.20622,140.612
-41.1173,0.975085,0.522476,1,3,0,41.6412,141.923,7.8387,146.87
-41.5933,0.982099,0.522476,2,3,0,41.712,140.718,8.58043,140.045
-41.3887,1,0.522476,1,1,0,41.5999,141.216,8.05826,135.739
-41.659,0.775886,0.522476,2,3,0,42.7034,140.749,10.1482,142.77
-41.3658,0.933353,0.522476,2,3,0,41.9045,141.444,6.42754,136.543
-41.8541,0.950208,0.522476,2,3,0,42.1495,140.107,9.06231,140.473
-40.7066,0.995997,0.522476,3,7,0,42.0422,143.383,8.60016,127.404
-40.1004,0.946546,0.522476,2,7,0,41.9268,146.341,4.78928,138.824
-40.755,0.92113,0.522476,3,7,0,42.1851,149.709,2.40869,150.284
-41.4305,0.918616,0.522476,3,7,0,42.288,145.094,1.31376,144.218
-42.0712,0.931097,0.522476,2,7,0,42.5562,149.17,0.570762,149.533
-40.2335,0.963668,0.522476,2,5,0,42.0677,146.718,3.65108,147.363
-40.1466,0.992012,0.522476,1,3,0,40.6858,145.503,5.90714,150.11
-40.4352,0.929256,0.522476,1,3,0,41.1475,146.414,2.94358,148.03
-40.2902,0.990482,0.522476,2,7,0,40.598,145.306,4.5007,136.924
-39.9781,0.952134,0.522476,2,3,0,40.8292,147.566,6.69542,140.795
-41.4563,0.942218,0.522476,2,7,0,41.9267,141.338,6.03204,139.874
-40.5944,1,0.522476,1,3,0,43.1883,144.871,3.38923,154.25
-41.369,0.967846,0.522476,2,7,0,42.1596,151.307,2.02285,151.284
-40.1536,0.990869,0.522476,2,7,0,41.3366,145.9,4.80958,146.784
-40.9165,0.934672,0.522476,2,5,0,41.9402,142.685,5.74281,142.326
-41.0354,0.94895,0.522476,2,7,0,43.0376,151.497,3.03634,145.662
-42.5685,0.924429,0.522476,2,3,0,42.8858,153.624,1.82431,154.746
-40.7665,0.936411,0.522476,2,7,0,44.0454,148.887,2.06554,144.761
-40.9477,0.903711,0.522476,3,7,0,42.1821,143.274,4.04309,144.622
-40.2058,0.950676,0.522476,2,7,0,41.6945,145.654,7.97705,134.267
-40.0117,0.992571,0.522476,2,3,0,40.2518,146.71,6.67372,141.207
-40.0561,0.998382,0.522476,2,3,0,40.0708,146.205,6.68645,140.478
-40.0637,0.976759,0.522476,2,5,0,40.4548,147.916,7.92324,145.846
-40.9378,0.856779,0.522476,3,7,0,41.0338,148.128,1.61029,148.259
-40.4041,0.959876,0.522476,2,5,0,41.4415,144.849,4.39104,142.405
-41.4377,0.959277,0.522476,2,3,0,42.5714,148.076,14.427,156.808
-40.4221,1,0.522476,1,1,0,41.1427,148.725,10.1837,136.53
-40.5332,1,0.522476,3,7,0,40.5478,145.632,3.00256,146.818
-40.7191,0.980509,0.522476,3,7,0,41.286,144.481,10.3498,148.207
-40.4697,0.440123,0.522476,2,3,0,44.1827,144.15,7.9599,163.43
-40.4552,0.979984,0.522476,3,7,0,40.8428,149.842,3.47263,146.826
-42.5502,0.902947,0.522476,2,7,0,42.9478,140.53,3.30691,140.759
-40.6346,0.932891,0.522476,2,3,0,44.4523,144.478,9.85382,162.328
-41.242,0.991074,0.522476,2,3,0,41.3073,142.076,5.14192,148.854
-40.0523,0.994816,0.522476,2,7,0,41.2526,147.987,7.79948,139.248
-41.001,0.85845,0.522476,3,7,0,41.0731,147.193,12.7458,141.022
-40.6848,1,0.522476,1,1,0,41.1032,147.111,11.4356,158.236
-40.1811,1,0.522476,2,7,0,40.9415,149.031,8.55101,148.872
-40.1315,1,0.522476,3,7,0,40.1758,146.755,8.26055,138.61
-40.2677,0.821836,0.522476,2,3,0,41.0259,145.045,7.62351,135.916
-39.9893,0.990236,0.522476,2,7,0,40.4755,148.36,6.61288,142.03
-40.025,0.971127,0.522476,3,7,0,40.6991,146.63,6.86968,154.898
-40.2894,0.980739,0.522476,2,7,0,40.605,144.755,7.01529,154.882
-41.3763,0.907839,0.522476,2,7,0,41.7049,141.571,10.07,133.996
-41.4222,0.992753,0.522476,2,3,0,42.0622,141.179,7.29396,125.562
-40.0033,0.998496,0.522476,2,7,0,41.7398,147.037,6.93112,147.326
-41.9467,0.786212,0.522476,2,3,0,42.0708,143.595,1.26863,142.785
-42.3382,0.96311,0.522476,2,7,0,42.9751,145.632,0.467276,145.341
-42.4349,1,0.522476,2,3,0,42.4601,145.689,0.419515,145.73
-40.9506,0.964493,0.522476,2,7,0,44.7941,142.732,5.27203,142.369
-41.2686,0.985759,0.522476,2,3,0,41.3833,142.612,3.82077,145.112
-40.6586,0.902934,0.522476,3,7,0,43.5119,146.278,11.1128,162.912
-42.1301,0.905394,0.522476,2,7,0,42.2121,152.68,1.70365,151.02
-41.0093,1,0.522476,2,3,0,42.2386,151.007,2.62836,149.973
-40.7513,0.8754,0.522476,1,3,0,42.4894,152.45,6.8186,154.022
-39.9979,0.974895,0.522476,2,7,0,42.3781,148.302,5.45591,154.172
-40.4649,0.953816,0.522476,2,3,0,40.619,146.95,10.3837,151.66
-40.4394,1,0.522476,1,1,0,40.6034,146.869,10.2354,136.117
-40.6815,0.930095,0.522476,3,7,0,41.0457,147.195,2.09556,150.954
-40.4718,0.898191,0.522476,1,3,0,41.7863,144.964,3.8428,144.871
-40.6875,0.993599,0.522476,2,5,0,41.3684,150.308,2.99737,150.034
-41.3281,0.925439,0.522476,2,5,0,41.7995,147.345,1.06788,147.16
-41.2312,0.997734,0.522476,2,3,0,41.4789,148.661,1.24408,146.553
-41.3314,0.929557,0.522476,3,7,0,42.0294,145.772,1.25404,146.971
-40.0383,0.943592,0.522476,2,5,0,41.8264,149.096,6.28117,143.86
-40.1167,0.991424,0.522476,3,7,0,40.3513,149.52,7.35431,166.757
-40.8891,0.886821,0.522476,2,7,0,40.9775,150.963,2.9368,154.195
-40.4762,0.945737,0.522476,2,7,0,42.126,143.949,7.16547,138.467
-41.5401,0.737847,0.522476,3,7,0,42.6435,150.664,1.37651,152.283
-42.3454,0.963548,0.522476,3,7,0,44.0511,143.988,0.733885,145.061
-44.5881,0.74556,0.522476,3,7,0,46.7952,155.669,1.04347,156.695
-45.2243,0.810871,0.522476,3,7,0,49.0549,146.85,27.2079,162.116
-41.6004,1,0.522476,2,3,0,44.6391,151.408,1.66631,152.754
-45.8638,0.81326,0.522476,2,3,0,46.2786,156.003,0.394202,156.603
-43.1692,1,0.522476,3,7,0,46.242,145.157,0.225882,144.973
-42.0406,0.990929,0.522476,3,7,0,43.5678,145.363,0.666516,145.844
-40.2412,0.999995,0.522476,3,7,0,42.5725,149.034,3.86969,146.883
-40.804,0.928958,0.522476,2,7,0,42.0306,146.522,1.93662,146.119
-40.9674,0.972561,0.522476,2,3,0,41.4585,145.107,2.10844,148.292
-40.3424,0.973282,0.522476,3,7,0,41.0818,150.877,7.54817,144.627
-40.7919,0.952753,0.522476,3,7,0,40.9789,144.078,3.49844,138.631
-40.303,0.997029,0.522476,3,7,0,40.9949,147.611,3.18498,143.782
-40.1516,0.968004,0.522476,1,3,0,40.9494,145.759,5.05765,145.519
-40.0362,0.970195,0.522476,1,3,0,40.6123,147.474,7.61386,146.051
-40.0274,0.994813,0.522476,3,7,0,40.3726,148.146,7.47417,160.146
-39.9705,0.9737,0.522476,3,7,0,40.1916,147.475,6.33834,141.213
-41.5446,0.82771,0.522476,2,7,0,41.6097,145.537,1.05765,146.415
-41.3508,0.941283,0.522476,2,7,0,41.9395,150.155,1.44529,149.933
-40.5685,0.923532,0.522476,2,3,0,41.7945,148.552,10.9404,146.469
-40.0221,0.935985,0.522476,2,7,0,41.1431,147.068,5.04157,144.327
-40.298,0.98315,0.522476,2,3,0,40.3854,144.965,7.83776,147.08
-40.0855,0.995516,0.522476,2,7,0,40.3891,146.918,4.48366,141.759
-42.0994,0.87473,0.522476,2,3,0,42.2524,142.77,1.55653,143.928
-40.0942,0.867315,0.522476,3,7,0,43.6628,148.78,7.91645,151.747
-40.3961,0.961928,0.522476,2,3,0,40.3991,148.954,9.9829,152.51
-41.6338,0.588148,0.522476,3,7,0,42.9113,152.514,2.53809,155.427
-40.7674,0.9588,0.522476,2,7,0,43.1576,143.753,4.09184,143.507
-40.1721,0.975635,0.522476,2,7,0,41.4087,149.574,8.00884,146.558
-40.6037,0.764547,0.522476,2,3,0,41.6169,151.798,8.5543,145.308
-40.0049,0.999589,0.522476,2,3,0,40.5841,148.217,5.25997,149.465
-40.8115,0.924003,0.522476,3,7,0,42.2845,150.249,11.5596,142.769
-40.3439,1,0.522476,2,3,0,40.7708,150.942,7.19851,145.832
-42.4014,0.684671,0.522476,2,7,0,44.5973,143.591,0.806744,143.771
-42.0454,0.995443,0.522476,3,7,0,42.7699,143.577,1.15778,142.173
-42.367,0.990001,0.522476,2,3,0,42.4231,142.769,1.1954,143.181
-40.0928,0.996144,0.522476,2,7,0,42.2181,149.113,5.03826,148.176
-40.7435,0.957302,0.522476,3,7,0,41.1659,144.091,3.68485,150.354
-39.9807,0.999933,0.522476,2,7,0,40.7135,147.096,6.22589,156.373
-39.9751,0.995155,0.522476,2,5,0,40.1037,148.133,6.31435,150.082
-40.0374,0.960183,0.522476,2,3,0,40.375,146.452,5.5183,149.537
-41.259,0.825859,0.522476,1,3,0,42.5233,143.135,3.05895,139.635
-42.2456,0.963313,0.522476,3,7,0,43.473,151.648,0.962699,150.252
-42.3892,0.903886,0.522476,3,7,0,44.3308,142.682,1.21947,142.257
-40.5367,0.998271,0.522476,2,7,0,42.32,146.654,2.55003,147.419
-40.7739,0.935393,0.522476,3,7,0,41.8173,151.801,10.099,137.865
-41.4498,0.594882,0.522476,2,3,0,42.9114,154.446,7.82362,151.851
-41.8929,0.988631,0.522476,2,3,0,41.9278,155.497,8.15051,142.078
-42.0685,0.839481,0.522476,2,3,0,42.9206,155.952,8.62399,160.892
-40.5928,0.978644,0.522476,2,7,0,44.7039,144.891,3.37639,148.237
-42.4613,0.995697,0.522476,3,7,0,43.4988,149.236,0.390284,149.714
-40.8112,0.981885,0.522476,3,7,0,43.2335,145.91,2.09596,148.941
-40.1982,0.923967,0.522476,2,7,0,43.216,149.706,4.824,153.602
-40.6324,0.971643,0.522476,3,7,0,40.9843,144.499,3.64444,143.797
-40.2187,0.993062,0.522476,3,7,0,40.787,149.246,4.15695,149.98
-40.3346,0.990606,0.522476,1,1,0,40.3351,149.521,3.75284,146.731
-40.1203,0.92103,0.522476,2,3,0,40.9603,149.211,7.84026,149.484
-40.4993,0.886827,0.522476,2,7,0,43.7857,143.844,6.97239,130.112
-40.4509,0.628878,0.522476,3,7,0,42.8987,146.521,10.1901,134.801
-40.6092,0.984653,0.522476,1,3,0,41.7436,143.457,7.22302,155.977
-40.2364,1,0.522476,3,7,0,40.5962,144.973,6.56189,135.898
-40.8812,0.949247,0.522476,2,7,0,41.689,151.278,3.29792,153.15
-40.9642,0.997583,0.522476,3,7,0,41.639,142.479,6.09854,151.284
-40.5694,0.997926,0.522476,2,3,0,41.0639,144.563,9.53351,139.971
-40.1657,0.995658,0.522476,2,7,0,40.8659,148.222,3.89646,143.094
-40.7052,0.73089,0.522476,3,7,0,46.0117,143.197,6.15785,137.899
-41.356,0.981175,0.522476,3,7,0,41.7225,141.846,10.5823,131.45
-41.2189,1,0.522476,1,1,0,41.3683,141.922,9.61527,152.613
-44.1111,0.459145,0.522476,3,7,0,46.4467,149.149,0.0738821,149.185
-44.6849,0.946757,0.522476,2,7,0,46.0578,146.036,0.0415933,145.973
-46.4489,0.996363,0.522476,3,7,0,46.8717,149.036,0.00701186,149.035
-46.448,1,0.522476,2,3,0,46.6433,147.907,0.00635042,147.909
-43.7436,0.99488,0.522476,2,7,0,47.0199,149.211,0.107758,149.01
-44.1945,0.99866,0.522476,2,3,0,44.2714,148.974,0.0662242,149.053
-42.1406,0.997848,0.522476,2,5,0,45.5498,145.557,0.57829,145.135
-40.2422,0.999313,0.522476,3,7,0,41.7899,148.461,9.20291,143.239
-41.786,0.731757,0.522476,3,7,0,41.8611,145.364,0.860498,144.976
-42.0183,0.972123,0.522476,2,7,0,42.6318,147.067,0.538472,146.937
-42.1065,0.926468,0.522476,2,7,0,42.8853,143.938,0.948952,143.461
-40.6348,1,0.522476,3,7,0,42.3805,151.319,4.44377,149.792
-40.0561,1,0.522476,2,3,0,40.6026,149.019,5.39822,134.906
-40.2162,0.984626,0.522476,2,3,0,40.3627,150.316,6.94477,157.029
-40.1452,0.938509,0.522476,2,7,0,40.7092,147.281,8.56005,129.787
-40.3738,0.970887,0.522476,2,5,0,41.5618,150.554,8.69593,164.861
-41.621,0.781543,0.522476,2,7,0,41.8173,152.634,2.70999,154.06
-40.0198,0.998868,0.522476,2,7,0,41.4714,148.862,6.55995,148.199
-40.3176,0.94626,0.522476,2,3,0,40.4039,147.756,3.13214,147.446
-40.5507,0.95556,0.522476,3,7,0,41.6918,146.684,2.50346,147.312
-42.2032,0.956466,0.522476,2,3,0,42.3205,145.091,0.603823,144.656
-40.2074,0.997282,0.522476,3,7,0,42.0882,150.203,7.26784,147.963
-40.2074,0.729575,0.522476,2,3,0,42.1485,150.203,7.26784,152.594
-40.8729,0.974613,0.522476,2,7,0,41.0599,143.072,4.89373,135.327
-41.0981,0.969259,0.522476,3,7,0,41.8238,146.145,12.9098,159.682
-41.4821,1,0.522476,3,7,0,41.6393,150.992,1.61989,155.482
-40.8339,0.946153,0.522476,3,7,0,42.0481,151.596,10.7308,146.084
-40.7171,1,0.522476,3,7,0,41.0764,152.309,6.56284,169.322
-40.2679,0.972872,0.522476,2,3,0,41.0899,150.368,7.85598,155.789
-40.0104,0.982773,0.522476,2,7,0,40.659,148.575,5.53196,145.831
-40.5877,0.858706,0.522476,2,5,0,41.636,147.588,2.29907,151.028
-40.6977,0.998465,0.522476,1,1,0,40.7002,147.45,2.04456,145.715
-40.8678,0.983787,0.522476,3,7,0,41.0251,147.478,12.2472,134.635
-40.2628,0.956171,0.522476,2,3,0,41.4949,150.193,5.06354,150.009
-40.9429,0.981007,0.522476,2,7,0,40.9877,152.522,10.2147,156.951
-41.5736,0.841377,0.522476,1,1,0,41.6226,153.267,13.0489,139.379
-41.1028,1,0.522476,3,7,0,41.5953,141.992,6.96223,131.294
-41.236,0.961192,0.522476,2,3,0,41.9207,142.179,10.3936,147.274
-40.1549,0.986743,0.522476,2,7,0,42.3357,149.642,5.15797,146.849
-40.0024,0.990638,0.522476,1,3,0,40.2889,148.533,6.7502,148.389
-41.5775,0.874038,0.522476,2,3,0,42.011,154.013,5.26783,146.581
-40.7266,0.99739,0.522476,2,3,0,41.8024,150.013,11.2657,152.719
-40.5454,0.942568,0.522476,2,3,0,41.4071,146.661,2.52377,146.146
-40.9015,0.979204,0.522476,2,3,0,41.0795,144.416,2.75767,149.372
-41.766,0.977926,0.522476,3,7,0,41.9274,143.734,1.44056,145.391
-41.2009,0.990023,0.522476,2,7,0,42.3429,146.379,1.30557,146.418
-40.3646,0.914185,0.522476,2,7,0,42.2887,150.996,7.49578,133.347
-41.0287,0.52431,0.522476,2,7,0,44.6414,149.289,1.66969,150.411
-43.2428,0.863166,0.522476,2,7,0,43.6238,148.569,0.163532,148.626
-42.0633,0.999618,0.522476,2,3,0,43.3881,148.392,0.524245,148.567
-41.2038,0.99375,0.522476,2,7,0,42.4446,145.516,1.50223,144.362
-41.1137,0.940697,0.522476,3,7,0,42.0176,148.9,1.44317,147.921
-40.4684,0.984383,0.522476,2,7,0,42.8594,150.482,4.08135,146.181
-39.9714,1,0.522476,3,7,0,40.5526,147.366,6.04165,150.441
-40.0777,0.985943,0.522476,3,7,0,40.1515,147.163,4.44611,141.183
-40.892,0.942312,0.522476,3,7,0,41.4642,148.079,1.68428,150.569
-41.4088,0.997965,0.522476,2,3,0,41.417,147.949,0.987294,148.684
-40.1651,0.996648,0.522476,2,7,0,41.7863,149.133,4.41538,141.495
-40.9756,0.954842,0.522476,3,7,0,41.2363,147.342,12.6636,147.02
-40.453,1,0.522476,2,7,0,41.0972,148.289,2.73607,147.091
-40.4168,0.976165,0.522476,3,7,0,40.7748,150.637,8.95866,151.297
-41.4141,0.748709,0.522476,2,3,0,42.1825,154.414,8.46177,151.91
-41.7076,0.945443,0.522476,2,3,0,41.8209,153.947,13.0087,147.869
-40.1122,0.993686,0.522476,2,7,0,43.6557,149.381,7.52544,150.837
-42.5018,0.759567,0.522476,3,7,0,42.6517,143.675,0.705847,142.024
-40.6524,0.927317,0.522476,2,7,0,43.0506,149.2,2.44331,150.885
-40.2542,0.981538,0.522476,2,5,0,40.8783,145.971,3.99183,145.035
-40.0825,0.990902,0.522476,3,7,0,40.4536,146.31,5.02451,149.465
-40.112,0.983125,0.522476,2,3,0,40.268,145.968,7.30011,145.916
-40.0366,0.89371,0.522476,3,7,0,40.6654,149.034,6.64726,149.112
-40.208,0.920761,0.522476,2,7,0,41.5255,145.828,4.43574,150.652
-40.366,0.97847,0.522476,3,7,0,41.2392,144.904,4.5722,148.711
-40.3965,0.985493,0.522476,2,7,0,40.7326,147.348,2.85977,146.33
-40.0009,0.976757,0.522476,1,3,0,40.9392,146.763,5.89209,146.086
-40.0007,0.976055,0.522476,2,7,0,40.2454,148.653,6.25016,158.313
-40.1828,0.988755,0.522476,2,3,0,40.1852,150.02,5.66945,154.334
-41.5135,0.828972,0.522476,3,7,0,42.5221,152.152,2.43837,152.744
-41.1994,0.978813,0.522476,2,7,0,41.9076,148.65,13.5349,156.987
-40.2544,1,0.522476,2,3,0,40.8772,149.23,8.99154,139.223
-40.3651,1,0.522476,2,7,0,40.4536,150.818,5.46538,150.617
-40.8137,0.953142,0.522476,2,3,0,40.9939,151.057,3.28482,150.384
-41.5331,0.833348,0.522476,2,3,0,42.2608,154.708,9.58566,154.562
-40.3786,0.809546,0.522476,2,7,0,43.9613,144.32,6.36897,146.884
-40.3587,0.940791,0.522476,2,3,0,40.9548,145.143,4.25635,152.023
-42.5756,0.954109,0.522476,2,3,0,42.9558,141.724,16.2927,130.202
-41.5711,1,0.522476,3,7,0,42.2666,141.748,11.7903,127.348
-42.2522,0.989696,0.522476,2,3,0,42.6722,139.623,12.011,124.178
-40.1629,1,0.522476,3,7,0,42.4198,145.426,6.82124,136.494
-40.1298,0.997434,0.522476,2,3,0,40.2128,145.743,5.40306,147.741
-41.1226,0.666594,0.522476,2,3,0,42.9527,145.7,12.8651,131.88
-41.095,0.996331,0.522476,2,3,0,41.4904,145.449,12.6603,172.826
-41.1976,1,0.522476,1,3,0,42.6094,142.125,9.97567,146.723
-40.317,0.975419,0.522476,3,7,0,41.2586,150.804,6.2419,158.806
-40.4282,0.962403,0.522476,2,7,0,40.9731,144.181,5.88748,145.66
-41.5157,0.913384,0.522476,2,5,0,42.786,151.314,1.75156,151.879
-40.7921,1,0.522476,3,7,0,41.8865,144.917,2.67308,142.737
-41.1725,0.95813,0.522476,2,7,0,41.5169,148.686,1.3243,150.446
-40.4172,1,0.522476,2,7,0,41.8388,148.546,2.91446,149.032
-40.259,0.994114,0.522476,3,7,0,40.4748,147.697,9.37202,141.587
-40.4183,0.95021,0.522476,3,7,0,40.9442,146.079,3.15778,151.891
-40.2979,0.989634,0.522476,3,7,0,40.5639,150.061,4.55015,149.316
-40.1535,1,0.522476,3,7,0,40.3211,145.514,6.93947,144.541
-41.256,0.891975,0.522476,2,7,0,41.9704,151.227,2.20274,148.923
-40.3945,0.99572,0.522476,2,3,0,41.281,148.726,10.0355,137.312
-41.1112,0.986135,0.522476,2,5,0,41.872,142.531,4.74075,144.302
-40.8524,1,0.522476,2,3,0,41.1034,142.875,5.67491,130.493
-42.3048,0.837319,0.522476,2,3,0,42.6851,141.897,1.9703,142.493
-41.3465,0.933936,0.522476,2,7,0,43.5279,145.342,1.34864,145.652
-41.0717,1,0.522476,2,3,0,41.439,146.447,1.4783,145.573
-41.9366,0.962834,0.522476,1,3,0,42.3904,144.827,0.846128,144.882
-43.4659,0.930942,0.522476,2,3,0,43.5129,142.118,0.55967,141.487
-42.4786,0.964516,0.522476,3,7,0,44.7426,145.736,0.397975,145.566
-41.3755,0.999568,0.522476,3,7,0,42.5273,147.236,1.02121,147.252
-40.2725,1,0.522476,1,3,0,43.1223,147.17,3.34658,150.115
-41.2829,0.949697,0.522476,2,7,0,42.8354,147.707,1.11536,147.204
-43.5645,0.928397,0.522476,3,7,0,43.6918,151.708,21.3821,150.064
-40.7664,1,0.522476,2,7,0,43.3431,147.752,1.90091,148.263
-40.8365,0.999179,0.522476,2,3,0,40.9481,147.2,1.77823,145.513
-41.9809,0.982012,0.522476,2,3,0,42.0357,145.847,0.64255,144.585
-43.1839,0.980591,0.522476,2,3,0,43.2479,144.57,0.261372,144.278
-43.1942,0.963541,0.522476,3,7,0,44.1224,150.53,0.252432,150.374
-43.4798,0.994056,0.522476,3,7,0,43.9005,144.723,0.185816,145.081
-40.971,0.999852,0.522476,3,7,0,43.8765,149.813,1.96422,149.453
-40.2419,0.987779,0.522476,3,7,0,40.8924,144.953,6.67321,133.62
-41.2049,0.858282,0.522476,2,3,0,41.7378,142.995,3.43785,145.178
-40.4771,0.951384,0.522476,2,5,0,42.1417,150.107,3.617,156.616
-40.5847,0.990966,0.522476,1,1,0,40.6004,150.393,3.44695,146.049
-40.2578,0.993933,0.522476,3,7,0,40.7245,149.385,8.922,154.325
-40.25,1,0.522476,2,3,0,40.3075,149.54,8.75261,145.954
-40.269,0.998453,0.522476,2,3,0,40.4259,149.933,4.57857,148.231
-40.2234,0.987325,0.522476,3,7,0,40.5601,146.829,3.6596,146.457
-40.9717,0.968162,0.522476,2,7,0,41.0537,143.864,3.09725,143.435
-40.3281,0.946396,0.522476,3,7,0,42.0441,146.82,3.20064,151.129
-40.0923,0.936828,0.522476,1,3,0,41.0235,145.94,6.85908,147.108
-40.5516,0.729029,0.522476,3,7,0,42.1996,151.118,9.39838,147.802
-42.7439,0.392991,0.522476,1,1,0,42.7648,151.272,18.6067,156.678
-42.4874,1,0.522476,2,7,0,43.6591,155.2,4.37035,149.185
-41.5553,1,0.522476,1,1,0,42.374,153.922,5.15664,157.381
-42.2759,0.912917,0.522476,1,1,0,42.323,154.624,3.91799,151.985
-40.9248,0.9814,0.522476,2,7,0,43.0486,147.432,12.4717,157.331
-40.1833,0.608093,0.522476,2,3,0,42.5594,145.489,5.2117,144.746
-39.9999,0.984117,0.522476,3,7,0,40.7348,147.18,6.98265,152.717
-40,0.998126,0.522476,2,3,0,40.018,147.315,5.22407,154.037
-43.6249,0.766559,0.522476,3,7,0,44.1218,142.946,0.314005,143.511
-41.3521,1,0.522476,2,7,0,43.6066,149.893,1.35466,151.665
-42.1754,0.935573,0.522476,2,3,0,42.5532,152.384,1.41842,152.668
-40.4349,0.990465,0.522476,2,7,0,42.0674,148.794,2.9367,149.378
-40.0575,0.996783,0.522476,2,7,0,40.4636,149.223,5.88423,147.194
-42.4013,0.924567,0.522476,3,7,0,42.6014,139.493,12.7966,122.81
-41.6979,1,0.522476,2,3,0,42.5184,140.73,6.46034,125.759
-41.3272,1,0.522476,2,3,0,41.6922,141.534,6.41201,145.448
-40.4513,0.98978,0.522476,2,3,0,41.6982,144.021,6.64936,154.42
-41.1857,0.944644,0.522476,2,7,0,41.7293,153.426,5.99392,146.235
-41.0507,0.996462,0.522476,3,7,0,41.2799,153.401,8.49881,147.846
-40.875,0.953441,0.522476,2,3,0,41.303,152.596,5.83622,162.698
-41.7497,0.97177,0.522476,1,3,0,42.403,155.198,8.23966,153.937
-41.1326,0.857719,0.522476,1,3,0,43.1187,151.475,12.3707,142.478
-42.5864,0.596917,0.522476,3,7,0,42.9858,145.502,0.374201,145.292
-44.2101,0.930091,0.522476,2,7,0,44.2798,152.03,0.15933,152.024
-43.8024,1,0.522476,2,3,0,44.1899,151.144,0.167885,151.334
-41.6958,0.995376,0.522476,2,7,0,44.4353,146.277,0.800996,145.93
-44.3775,0.991304,0.522476,2,7,0,44.5334,150.832,0.084927,150.894
-44.1844,0.986336,0.522476,3,7,0,44.959,145.976,0.0692743,145.973
-42.6928,0.919912,0.522476,2,7,0,44.8278,149.415,0.319319,149.295
-46.0348,0.938044,0.522476,2,7,0,47.8569,151.673,0.0220592,151.676
-45.8571,0.966733,0.522476,3,7,0,46.8869,142.676,0.0383826,142.677
-40.684,0.954771,0.522476,3,7,0,47.1849,147.016,2.10934,147.144
-40.216,0.890357,0.522476,2,7,0,42.8152,145.166,7.09328,135.03
-40.4898,0.662521,0.522476,3,7,0,42.2896,145.292,9.73141,158.261
-40.7845,0.987764,0.522476,3,7,0,41.0599,144.093,3.50964,142.364
-40.7837,0.983247,0.522476,3,7,0,41.2312,150.271,2.67374,150.98
-40.5197,0.960197,0.522476,2,3,0,41.0335,150.417,9.91499,162.83
-40.2608,1,0.522476,1,1,0,40.4537,150.155,8.17086,136.054
-41.396,0.828984,0.522476,2,3,0,41.506,152.36,2.98332,150.373
-40.7884,0.890336,0.522476,2,7,0,44.0938,147.429,1.85781,150.283
-41.4616,0.996909,0.522476,2,5,0,41.9723,147.912,0.934742,148.976
-41.8954,0.988645,0.522476,2,3,0,41.9735,145.873,0.696935,145.469
-40.1247,1,0.522476,2,7,0,41.762,148.429,8.3616,145.778
