# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
# Adaptation terminated
# Step size = 0.850738
# Diagonal elements of inverse mass matrix:
# 0.00619975
-157.455,0.985552,0.850738,2,3,0,157.793,41.8044,112.426,73.1113
-157.686,0.962912,0.850738,1,1,0,157.687,42.7987,109.882,73.1113
-158.112,0.934568,0.850738,1,1,0,158.115,44.1476,149.371,73.1113
-157.502,0.849728,0.850738,1,3,0,159.829,37.4137,121.953,73.1113
-157.679,0.950117,0.850738,2,3,0,158.066,36.8051,130.668,73.1113
-158.306,0.883477,0.850738,1,1,0,158.307,35.3629,53.4983,73.1113
-157.655,0.763329,0.850738,1,3,0,160.619,42.6804,44.4828,73.1113
-158.853,0.894408,0.850738,2,7,0,158.984,34.4797,25.8447,73.1113
-159.641,0.843001,0.850738,1,1,0,159.795,33.4797,141.574,73.1113
-161.437,0.662569,0.850738,1,1,0,161.605,31.8002,21.6816,73.1113
-159.597,1,0.850738,1,1,0,161.171,33.5306,49.6282,73.1113
-157.278,0.85281,0.850738,1,3,0,160.981,40.5611,40.3431,73.1113
-157.269,0.98535,0.850738,1,3,0,157.416,38.8292,58.9339,73.1113
-157.412,0.95331,0.850738,3,7,0,157.666,41.5684,23.2065,73.1113
-157.254,0.97725,0.850738,1,3,0,157.622,39.0382,151.835,73.1113
-157.299,0.99593,0.850738,3,7,0,157.299,38.533,69.0778,73.1113
-157.287,0.999979,0.850738,3,7,0,157.298,40.662,12.2076,73.1113
-157.951,0.834877,0.850738,1,3,0,158.742,36.0909,45.4794,73.1113
-157.83,1,0.850738,1,1,0,158.007,36.3865,52.9414,73.1113
-158.237,0.921806,0.850738,1,1,0,158.269,35.4915,47.5463,73.1113
-157.433,0.835896,0.850738,1,3,0,159.73,41.6856,50.641,73.1113
-157.615,0.970411,0.850738,1,1,0,157.617,42.5262,182.422,73.1113
-157.237,0.985526,0.850738,1,3,0,157.763,39.7412,45.9964,73.1113
-157.298,0.988202,0.850738,1,3,0,157.325,40.7659,159.456,73.1113
-157.308,0.942402,0.850738,2,3,0,157.837,40.8519,113.629,73.1113
-157.348,0.993141,0.850738,1,1,0,157.352,41.1694,58.3673,73.1113
-157.425,0.987243,0.850738,1,1,0,157.428,41.6442,86.305,73.1113
-157.283,0.967784,0.850738,1,3,0,157.757,38.6769,92.2343,73.1113
-157.265,1,0.850738,1,1,0,157.281,38.8802,110.678,73.1113
-157.295,0.978166,0.850738,1,3,0,157.449,40.7411,105.995,73.1113
-157.243,0.978046,0.850738,2,3,0,157.497,40.0017,79.7438,73.1113
-157.327,0.975462,0.850738,1,3,0,157.434,38.3113,116.103,73.1113
-157.28,1,0.850738,1,1,0,157.319,38.7106,63.5719,73.1113
-157.399,0.944422,0.850738,1,3,0,157.721,41.4965,71.5288,73.1113
-157.307,0.998141,0.850738,2,7,0,157.418,38.4668,94.6319,73.1113
-157.236,1,0.850738,2,3,0,157.295,39.6795,61.6179,73.1113
-157.243,0.999233,0.850738,2,3,0,157.244,40.0048,51.9116,73.1113
-157.35,0.948199,0.850738,2,3,0,157.679,41.1848,66.8545,73.1113
-157.419,0.988536,0.850738,1,1,0,157.424,41.6129,81.2955,73.1113
-158.378,0.896137,0.850738,3,7,0,158.603,44.8434,114.095,73.1113
-158.007,1,0.850738,2,3,0,158.356,43.8471,98.5374,73.1113
-158.035,0.995577,0.850738,1,1,0,158.151,43.9295,40.5621,73.1113
-157.873,1,0.850738,1,1,0,158.068,43.4384,132.567,73.1113
-158.647,0.921598,0.850738,2,7,0,158.928,34.7867,31.3538,73.1113
-159.582,0.818473,0.850738,1,1,0,159.678,33.5478,89.5407,73.1113
-158.359,1,0.850738,2,3,0,159.35,35.267,67.4667,73.1113
-158.701,0.931381,0.850738,1,1,0,158.837,34.704,109.968,73.1113
-157.248,0.967609,0.850738,1,3,0,158.982,39.143,147.343,73.1113
-157.609,0.91613,0.850738,2,7,0,157.992,42.4989,117.215,73.1113
-157.285,0.948697,0.850738,1,3,0,158.104,38.6624,119.879,73.1113
-157.289,0.999228,0.850738,1,1,0,157.296,38.6216,104.815,73.1113
-157.684,0.867984,0.850738,1,3,0,158.339,42.7899,126.259,73.1113
-157.782,0.994813,0.850738,2,3,0,157.828,43.1382,55.0858,73.1113
-157.41,1,0.850738,3,7,0,157.724,41.562,123.953,73.1113
-157.242,0.984208,0.850738,1,3,0,157.558,39.2857,43.788,73.1113
-157.328,0.974112,0.850738,1,3,0,157.437,41.0191,33.96,73.1113
-157.62,0.905559,0.850738,1,3,0,158.299,36.9895,56.3286,73.1113
-157.343,0.920794,0.850738,1,3,0,158.314,41.1308,78.8805,73.1113
-157.524,0.972966,0.850738,2,3,0,157.651,42.1372,58.7069,73.1113
-157.327,0.994194,0.850738,2,3,0,157.601,41.0091,82.9038,73.1113
-157.781,0.948008,0.850738,2,3,0,157.902,43.1354,127.722,73.1113
-157.255,0.985561,0.850738,1,3,0,157.876,40.2491,80.039,73.1113
-157.493,0.893576,0.850738,2,3,0,158.186,41.9919,100.459,73.1113
-157.264,0.999877,0.850738,2,3,0,157.498,40.3852,51.6566,73.1113
-157.276,0.99789,0.850738,1,1,0,157.278,40.5399,42.4477,73.1113
-157.256,0.989191,0.850738,1,3,0,157.376,39.0129,84.2993,73.1113
-157.314,0.91868,0.850738,2,3,0,157.973,38.4079,101.245,73.1113
-157.286,0.975832,0.850738,1,3,0,157.541,40.6466,11.5299,73.1113
-157.349,0.98937,0.850738,1,1,0,157.349,41.1736,73.3981,73.1113
-157.347,1,0.850738,1,1,0,157.367,41.1568,141.675,73.1113
-157.369,0.953243,0.850738,1,3,0,157.824,38.0453,22.2996,73.1113
-157.238,0.990246,0.850738,1,3,0,157.457,39.8422,75.9527,73.1113
-157.243,0.999297,0.850738,3,7,0,157.246,39.2515,61.5397,73.1113
-157.24,1,0.850738,1,1,0,157.243,39.3703,65.4203,73.1113
-157.753,0.944105,0.850738,2,3,0,157.753,43.0374,153.639,73.1113
-157.241,0.982483,0.850738,1,3,0,157.91,39.9362,57.9443,73.1113
-157.773,0.900033,0.850738,1,3,0,158.032,43.108,99.9486,73.1113
-158.375,0.909651,0.850738,1,1,0,158.375,44.8367,131.116,73.1113
-157.265,1,0.850738,2,7,0,158.185,38.8769,33.9428,73.1113
-157.693,0.888908,0.850738,2,7,0,158.25,42.8254,-4.79983,73.1113
-157.698,0.837491,0.850738,2,7,0,159.443,36.7474,116.968,73.1113
-158.777,0.879988,0.850738,2,7,0,159.006,45.7728,22.7775,73.1113
-157.238,0.923884,0.850738,1,3,0,159.663,39.421,57.4006,73.1113
-157.237,1,0.850738,1,1,0,157.238,39.4745,67.402,73.1113
-157.244,0.997459,0.850738,1,3,0,157.257,40.0385,59.1904,73.1113
-157.24,0.997822,0.850738,1,3,0,157.265,39.3457,96.9102,73.1113
-157.252,0.98613,0.850738,2,3,0,157.357,39.0751,29.0326,73.1113
-157.462,0.941394,0.850738,1,3,0,157.738,41.8369,22.7758,73.1113
-157.267,0.999044,0.850738,2,3,0,157.475,40.4329,-7.18837,73.1113
-157.26,0.989093,0.850738,1,3,0,157.37,38.9431,13.1883,73.1113
-157.371,0.960043,0.850738,2,7,0,157.596,41.3229,114.794,73.1113
-157.242,0.996919,0.850738,1,3,0,157.389,39.9619,124.947,73.1113
-157.237,0.99932,0.850738,1,3,0,157.249,39.508,65.1893,73.1113
-157.268,0.991772,0.850738,1,3,0,157.298,40.4434,117.939,73.1113
-158.356,0.772767,0.850738,1,3,0,159.309,35.2733,73.9587,73.1113
-157.403,0.978523,0.850738,2,3,0,158.574,37.862,14.0204,73.1113
-157.264,0.977795,0.850738,1,3,0,157.639,40.3901,77.2262,73.1113
-157.279,0.963449,0.850738,3,7,0,157.574,40.5762,47.6206,73.1113
-157.493,0.97436,0.850738,2,3,0,157.554,41.9901,109.303,73.1113
-157.573,0.974576,0.850738,2,3,0,157.843,42.3519,117.399,73.1113
-157.349,0.992796,0.850738,2,3,0,157.671,41.1752,21.7313,73.1113
-157.297,1,0.850738,1,1,0,157.341,40.7573,5.44136,73.1113
-157.243,0.991548,0.850738,1,3,0,157.373,39.2578,16.1777,73.1113
-157.24,0.9999,0.850738,2,7,0,157.245,39.9094,87.7977,73.1113
-157.354,0.98032,0.850738,1,3,0,157.392,41.2071,114.906,73.1113
-157.375,0.996413,0.850738,1,1,0,157.389,41.349,68.2139,73.1113
-157.237,0.974962,0.850738,2,3,0,157.624,39.7263,67.1208,73.1113
-157.237,0.999918,0.850738,2,3,0,157.238,39.7594,126.592,73.1113
-157.724,0.853766,0.850738,2,3,0,158.509,42.9354,78.0477,73.1113
-157.479,1,0.850738,1,1,0,157.685,41.925,86.3642,73.1113
-157.356,0.939188,0.850738,1,3,0,158.088,38.125,84.7549,73.1113
-157.244,0.922258,0.850738,2,3,0,158.048,39.2323,104.639,73.1113
-157.988,0.91943,0.850738,2,3,0,157.989,43.7928,-16.6535,73.1113
-157.849,1,0.850738,1,1,0,158.027,43.3617,76.1084,73.1113
-157.41,0.891189,0.850738,1,3,0,159.005,37.8271,64.6348,73.1113
-158.236,0.910902,0.850738,2,7,0,158.307,44.4829,134.491,73.1113
-157.241,0.942191,0.850738,1,3,0,158.861,39.321,9.12874,73.1113
-158.535,0.872109,0.850738,2,3,0,158.633,34.9661,73.545,73.1113
-158.802,0.94556,0.850738,1,1,0,158.989,34.5533,68.4616,73.1113
-160.343,0.714163,0.850738,1,1,0,160.401,32.7511,67.2659,73.1113
-160.343,0.780773,0.850738,1,1,0,161.572,32.7511,174.01,73.1113
-159.452,1,0.850738,1,1,0,160.4,33.6984,54.3874,73.1113
-159.179,1,0.850738,1,1,0,159.714,34.0366,88.9926,73.1113
-157.249,0.958046,0.850738,1,3,0,159.553,39.1184,106.887,73.1113
-157.236,0.99965,0.850738,1,3,0,157.252,39.5641,39.8092,73.1113
-157.41,0.960667,0.850738,1,3,0,157.531,41.5612,13.1167,73.1113
-157.254,0.999987,0.850738,2,3,0,157.413,40.2322,114.182,73.1113
-157.392,0.982952,0.850738,3,7,0,157.421,41.4534,118.588,73.1113
-157.317,1,0.850738,1,1,0,157.38,40.9293,137.135,73.1113
-157.282,1,0.850738,1,1,0,157.312,40.6034,60.11,73.1113
-157.282,0.947824,0.850738,1,3,0,157.712,40.6034,101.263,73.1113
-157.257,1,0.850738,1,1,0,157.278,40.2808,54.1222,73.1113
-157.25,0.99887,0.850738,2,3,0,157.272,40.1683,-8.77171,73.1113
-157.343,0.972813,0.850738,1,3,0,157.496,38.2024,94.6624,73.1113
-159.476,0.79029,0.850738,2,7,0,159.504,47.196,-83.8078,73.1113
-159.64,0.976481,0.850738,1,1,0,159.932,47.5029,28.0863,73.1113
-160.29,0.9715,0.850738,2,7,0,160.296,32.8014,45.8597,73.1113
-157.279,0.956748,0.850738,2,7,0,160.66,38.7211,68.723,73.1113
-157.349,0.960598,0.850738,1,3,0,157.608,41.1719,63.5989,73.1113
-157.439,0.995018,0.850738,2,3,0,157.441,41.7185,55.8042,73.1113
-158.76,0.687354,0.850738,1,3,0,160.776,34.6159,96.5312,73.1113
-158.392,1,0.850738,1,1,0,158.821,35.2082,26.2308,73.1113
-157.28,0.9007,0.850738,1,3,0,159.278,40.5868,96.0955,73.1113
-157.281,0.981912,0.850738,1,3,0,157.451,38.7031,44.7167,73.1113
-159.186,0.606204,0.850738,1,3,0,161.189,46.63,60.7949,73.1113
-157.266,0.998817,0.850738,3,7,0,158.905,38.8646,64.4408,73.1113
-157.262,0.987693,0.850738,2,7,0,157.371,40.3565,94.7069,73.1113
-157.273,0.986805,0.850738,1,3,0,157.386,38.7888,52.6863,73.1113
-157.343,0.86479,0.850738,2,3,0,158.526,38.2056,62.9169,73.1113
-157.343,0.797282,0.850738,1,3,0,158.904,38.2056,57.8658,73.1113
-157.28,0.972076,0.850738,2,7,0,157.584,40.5869,28.5853,73.1113
-157.238,0.996577,0.850738,1,3,0,157.322,39.4142,111.417,73.1113
-157.239,0.998695,0.850738,1,3,0,157.25,39.89,43.2485,73.1113
-159.795,0.602218,0.850738,1,3,0,161.179,33.3096,56.106,73.1113
-158.237,1,0.850738,1,1,0,159.47,35.4915,144.366,73.1113
-158.104,1,0.850738,3,7,0,158.207,44.1252,67.958,73.1113
-158.672,0.972148,0.850738,2,3,0,158.693,45.5397,37.3279,73.1113
-158.205,1,0.850738,1,1,0,158.644,44.4003,81.5099,73.1113
-158.176,1,0.850738,1,1,0,158.342,44.3214,101.13,73.1113
-157.236,0.962501,0.850738,1,3,0,158.6,39.7067,126.168,73.1113
-157.236,0.999982,0.850738,2,3,0,157.237,39.6956,54.5599,73.1113
-157.272,0.993004,0.850738,1,3,0,157.289,40.487,114.656,73.1113
-157.284,0.997855,0.850738,1,1,0,157.287,40.6292,-5.83308,73.1113
-157.342,0.966933,0.850738,1,3,0,157.601,38.2125,54.1045,73.1113
-157.45,0.980082,0.850738,1,1,0,157.452,37.6346,89.6776,73.1113
-157.708,0.831028,0.850738,1,3,0,158.913,42.8784,103.468,73.1113
-157.293,0.885156,0.850738,2,3,0,158.927,40.7144,82.2466,73.1113
-158.669,0.859546,0.850738,2,3,0,158.767,45.5322,69.9449,73.1113
-158.876,0.969368,0.850738,1,1,0,159.038,45.9887,28.6068,73.1113
-158.246,1,0.850738,1,1,0,158.807,44.5082,94.5803,73.1113
-157.938,1,0.850738,1,1,0,158.236,43.6407,110.343,73.1113
-157.347,0.996864,0.850738,2,3,0,157.985,41.1623,98.1635,73.1113
-157.238,0.974628,0.850738,2,3,0,157.592,39.8388,124.369,73.1113
-157.543,0.932721,0.850738,1,3,0,157.763,37.256,90.1791,73.1113
-157.605,0.845776,0.850738,1,3,0,158.901,42.4847,130.886,73.1113
-157.236,1,0.850738,2,3,0,157.548,39.6752,13.3395,73.1113
-157.414,0.968429,0.850738,2,3,0,157.523,37.8029,120.108,73.1113
-157.257,0.98074,0.850738,1,3,0,157.631,40.2872,124.421,73.1113
-157.25,0.993029,0.850738,2,7,0,157.318,39.117,82.703,73.1113
-157.257,0.991694,0.850738,2,7,0,157.319,40.2822,96.0488,73.1113
-157.254,0.992288,0.850738,1,3,0,157.329,39.0419,132.89,73.1113
-157.266,0.999286,0.850738,2,3,0,157.266,38.8709,82.7923,73.1113
-157.239,0.982662,0.850738,2,3,0,157.415,39.3801,96.1315,73.1113
-157.261,0.99233,0.850738,1,3,0,157.298,40.35,104.286,73.1113
-157.854,0.943479,0.850738,2,7,0,157.854,36.3255,66.2978,73.1113
-157.938,0.98336,0.850738,1,1,0,158.032,36.1203,28.9685,73.1113
-158.821,0.94521,0.850738,2,3,0,158.828,34.5261,89.8519,73.1113
-157.27,0.889765,0.850738,1,3,0,159.829,40.4693,83.0262,73.1113
-159.516,0.817038,0.850738,2,3,0,159.545,33.6231,90.9883,73.1113
-157.315,1,0.850738,2,3,0,159.53,38.4051,41.0638,73.1113
-157.26,0.984845,0.850738,1,3,0,157.464,40.3283,52.0457,73.1113
-157.447,0.949997,0.850738,1,3,0,157.726,37.6501,91.2638,73.1113
-157.549,0.993615,0.850738,2,3,0,157.564,37.2358,105.899,73.1113
-157.24,0.904858,0.850738,2,3,0,158.453,39.9118,140.787,73.1113
-158.114,0.83541,0.850738,1,3,0,158.589,44.1528,65.8266,73.1113
-159.056,0.865853,0.850738,1,1,0,159.056,46.3669,35.0495,73.1113
-158.625,1,0.850738,1,1,0,159.093,45.432,79.8287,73.1113
-158.221,1,0.850738,1,1,0,158.619,44.4428,14.0493,73.1113
-157.289,0.99904,0.850738,2,7,0,158.069,38.6215,52.9366,73.1113
-157.278,1,0.850738,2,7,0,157.287,40.5631,112.053,73.1113
-157.891,0.848189,0.850738,1,3,0,158.594,36.2337,83.6039,73.1113
-157.76,1,0.850738,2,7,0,157.866,43.0625,57.7255,73.1113
-157.482,1,0.850738,1,1,0,157.715,41.9377,76.0171,73.1113
-158.6,0.740116,0.850738,2,3,0,161.098,34.8622,103.621,73.1113
-157.249,0.970248,0.850738,1,3,0,158.853,39.1297,9.09145,73.1113
-159.03,0.81483,0.850738,2,3,0,159.03,46.3135,109.214,73.1113
-158.756,1,0.850738,2,3,0,159.146,45.7284,111.162,73.1113
-158.947,0.971903,0.850738,1,1,0,159.127,46.1398,162.399,73.1113
-158.119,1,0.850738,1,1,0,158.824,44.1655,74.7221,73.1113
-157.248,0.939621,0.850738,1,3,0,158.75,39.1572,143.813,73.1113
-157.666,0.949272,0.850738,3,7,0,157.716,36.8431,38.9076,73.1113
-157.26,0.913439,0.850738,2,3,0,158.541,40.3329,130.415,73.1113
-157.653,0.956836,0.850738,2,3,0,157.698,42.6746,-30.5093,73.1113
-157.242,0.986845,0.850738,1,3,0,157.762,39.9792,115.224,73.1113
-159.727,0.792168,0.850738,2,3,0,159.817,33.3846,48.294,73.1113
-158.985,1,0.850738,1,1,0,159.752,34.2938,117.816,73.1113
-158.36,1,0.850738,1,1,0,158.942,35.2657,112.529,73.1113
-158.36,0.920057,0.850738,1,1,0,158.802,35.2657,109.619,73.1113
-159.001,0.874444,0.850738,1,1,0,159.087,34.2722,129.209,73.1113
-159.036,0.992503,0.850738,1,1,0,159.38,34.2246,124.99,73.1113
-157.457,1,0.850738,2,7,0,158.783,41.8148,72.4272,73.1113
-157.316,0.951725,0.850738,1,3,0,157.926,38.3924,-4.33151,73.1113
-157.242,0.99082,0.850738,1,3,0,157.395,39.9623,64.0581,73.1113
-157.6,0.918517,0.850738,1,3,0,157.888,37.0565,96.4429,73.1113
-157.388,1,0.850738,1,1,0,157.56,37.9416,145.48,73.1113
-158.891,0.825034,0.850738,2,3,0,159.357,34.4246,98.3452,73.1113
-158.411,1,0.850738,2,3,0,158.911,35.1758,85.6924,73.1113
-158.414,0.999276,0.850738,1,1,0,158.643,35.1697,77.1155,73.1113
-158.742,0.933934,0.850738,1,1,0,158.892,34.6419,44.7307,73.1113
-158.286,0.870479,0.850738,2,3,0,160.421,35.4003,20.5301,73.1113
-157.991,1,0.850738,1,1,0,158.302,36.0001,112.351,73.1113
-158.449,0.911189,0.850738,1,1,0,158.499,35.1094,75.0366,73.1113
-157.543,0.956403,0.850738,2,3,0,158.906,37.257,18.8204,73.1113
-157.337,0.940531,0.850738,1,3,0,158.151,41.0902,135.851,73.1113
-157.313,0.966084,0.850738,1,3,0,157.665,38.4137,56.7583,73.1113
-157.338,0.989724,0.850738,2,3,0,157.437,38.2379,35.4728,73.1113
-157.511,0.904221,0.850738,1,3,0,158.143,42.0769,44.0496,73.1113
-157.67,0.97451,0.850738,1,1,0,157.68,42.7368,29.7138,73.1113
-157.995,0.949398,0.850738,1,1,0,158.003,43.8137,83.8624,73.1113
-157.984,1,0.850738,1,1,0,158.112,43.7801,10.8253,73.1113
-157.895,0.962821,0.850738,2,3,0,158.618,43.5082,105.786,73.1113
-157.575,0.848314,0.850738,1,3,0,159.589,37.1412,86.2543,73.1113
-157.247,0.970742,0.850738,1,3,0,157.832,40.0974,53.1884,73.1113
-157.304,0.979972,0.850738,1,3,0,157.407,38.4903,105.043,73.1113
-157.249,0.944539,0.850738,2,3,0,157.789,39.124,119.292,73.1113
-157.331,0.991233,0.850738,2,7,0,157.335,41.0435,60.848,73.1113
-157.402,0.990859,0.850738,2,7,0,157.451,37.8661,84.7783,73.1113
-157.354,1,0.850738,1,1,0,157.403,38.1379,99.5132,73.1113
-157.356,0.999829,0.850738,2,3,0,157.377,38.1209,113.125,73.1113
-157.505,0.990883,0.850738,2,3,0,157.505,37.4034,51.7123,73.1113
-157.271,0.97006,0.850738,1,3,0,157.843,40.4774,46.7004,73.1113
-157.243,0.99404,0.850738,1,3,0,157.324,39.2707,106.96,73.1113
-157.378,0.984429,0.850738,2,3,0,157.397,37.995,87.3517,73.1113
-157.292,0.968226,0.850738,1,3,0,157.688,40.7064,90.6381,73.1113
-157.428,0.941383,0.850738,1,3,0,157.802,37.7371,114.043,73.1113
-157.348,1,0.850738,1,1,0,157.417,38.1757,66.0333,73.1113
-157.94,0.935823,0.850738,2,7,0,157.982,43.6468,66.5089,73.1113
-157.791,1,0.850738,1,1,0,157.966,43.169,61.6147,73.1113
-158.281,0.81109,0.850738,3,7,0,159.989,35.4094,75.3892,73.1113
-157.514,0.996843,0.850738,2,7,0,158.241,42.091,66.429,73.1113
-157.259,0.968659,0.850738,2,7,0,157.825,38.9576,27.2461,73.1113
-157.314,0.913694,0.850738,2,3,0,158.025,38.4116,70.5461,73.1113
-157.308,1,0.850738,2,3,0,157.324,38.4578,109.033,73.1113
-157.371,0.948957,0.850738,1,3,0,157.739,41.3209,44.3938,73.1113
-157.752,0.962398,0.850738,2,7,0,157.799,36.5938,105.223,73.1113
-157.244,1,0.850738,2,3,0,157.663,40.0264,59.7388,73.1113
-157.265,0.979944,0.850738,3,7,0,157.407,40.4005,27.2322,73.1113
-157.237,1,0.850738,2,3,0,157.263,39.7705,76.9998,73.1113
-158.922,0.826335,0.850738,2,3,0,158.94,46.0861,41.4647,73.1113
-158.922,0.924251,0.850738,1,1,0,159.495,46.0861,22.7161,73.1113
-160.053,0.847201,0.850738,1,1,0,160.083,48.2438,84.7721,73.1113
-160.378,0.979811,0.850738,2,7,0,160.464,32.7171,59.5983,73.1113
-158.965,1,0.850738,2,3,0,160.162,34.3209,100.71,73.1113
-158.269,1,0.850738,1,1,0,158.884,35.4319,47.6123,73.1113
-158.037,1,0.850738,1,1,0,158.318,35.8981,69.9521,73.1113
-157.791,1,0.850738,1,1,0,158.037,36.4884,50.2464,73.1113
-157.782,1,0.850738,1,1,0,157.889,36.5122,111.555,73.1113
-158.185,0.923047,0.850738,1,1,0,158.21,35.5935,79.8405,73.1113
-158.432,0.950529,0.850738,1,1,0,158.554,35.1384,82.2835,73.1113
-157.236,1,0.850738,2,3,0,158.27,39.6045,108.456,73.1113
-157.304,0.976753,0.850738,2,3,0,157.426,40.8231,74.0962,73.1113
-157.625,0.894911,0.850738,1,3,0,158.227,36.9742,119.733,73.1113
-158.08,0.901424,0.850738,2,3,0,158.723,35.8054,71.9431,73.1113
-158.355,0.981919,0.850738,2,3,0,158.451,35.2745,36.6245,73.1113
-157.284,1,0.850738,2,3,0,158.351,38.6642,124.588,73.1113
-157.237,1,0.850738,2,3,0,157.281,39.4684,94.0702,73.1113
-157.896,0.931854,0.850738,2,3,0,157.933,36.2197,25.5363,73.1113
-157.96,0.987412,0.850738,1,1,0,158.068,36.0695,110.872,73.1113
-157.991,0.993954,0.850738,1,1,0,158.12,36.0005,97.7067,73.1113
-157.797,1,0.850738,1,1,0,158.011,36.4722,82.6639,73.1113
-157.492,0.969691,0.850738,2,3,0,158.143,37.4563,43.5076,73.1113
-157.409,0.914706,0.850738,1,3,0,158.263,41.5514,99.8988,73.1113
-158.016,0.929017,0.850738,2,3,0,158.224,43.874,20.5777,73.1113
-157.61,1,0.850738,2,3,0,157.952,42.5049,128.001,73.1113
-157.239,0.941442,0.850738,2,3,0,158.229,39.8721,98.0997,73.1113
-157.237,0.999441,0.850738,3,7,0,157.244,39.5191,95.0996,73.1113
-157.526,0.944209,0.850738,1,3,0,157.664,37.3218,33.5745,73.1113
-158.484,0.857379,0.850738,2,3,0,159.091,35.0505,88.0571,73.1113
-158.302,1,0.850738,2,7,0,158.458,44.6515,41.0599,73.1113
-157.236,0.95589,0.850738,1,3,0,158.817,39.6407,37.8852,73.1113
-157.455,0.952987,0.850738,1,3,0,157.591,41.805,112.491,73.1113
-157.237,0.976128,0.850738,2,3,0,157.719,39.4693,75.4216,73.1113
-158.018,0.915712,0.850738,2,3,0,158.021,43.8793,144.277,73.1113
-157.988,1,0.850738,1,1,0,158.125,43.7905,103.598,73.1113
-158.438,0.932496,0.850738,1,1,0,158.461,44.992,37.4993,73.1113
-158.875,0.978726,0.850738,2,3,0,158.951,45.9857,104.376,73.1113
-159.461,0.917012,0.850738,1,1,0,159.563,47.1672,104.328,73.1113
-157.302,0.864117,0.850738,1,3,0,161.434,38.5063,93.2173,73.1113
-157.543,0.930667,0.850738,3,7,0,157.905,42.2218,62.389,73.1113
-157.826,0.985092,0.850738,2,3,0,157.828,43.2869,88.8733,73.1113
-157.617,1,0.850738,1,1,0,157.808,42.5339,-15.8193,73.1113
-157.372,0.921139,0.850738,1,3,0,158.421,38.0301,39.4661,73.1113
-157.355,0.947581,0.850738,1,3,0,157.855,41.2161,131.75,73.1113
-157.236,0.995297,0.850738,1,3,0,157.404,39.656,90.4181,73.1113
-157.552,0.827953,0.850738,2,3,0,158.922,37.2232,60.2227,73.1113
-157.264,0.961194,0.850738,2,3,0,157.978,40.3922,21.829,73.1113
-157.254,0.978469,0.850738,2,3,0,157.459,40.23,40.9767,73.1113
-157.289,0.98384,0.850738,1,3,0,157.4,38.6192,52.7662,73.1113
-157.237,0.99845,0.850738,1,3,0,157.303,39.5377,64.0852,73.1113
-157.598,0.770103,0.850738,2,3,0,159.641,37.0632,27.9457,73.1113
-157.866,0.949319,0.850738,1,1,0,157.882,36.2945,75.8105,73.1113
-157.504,0.967444,0.850738,2,3,0,158.234,37.4057,64.6638,73.1113
-157.306,0.946873,0.850738,2,7,0,157.974,40.8394,153.243,73.1113
-157.243,0.999971,0.850738,2,7,0,157.296,39.2714,43.0773,73.1113
-157.265,0.990412,0.850738,1,3,0,157.317,40.4021,95.9168,73.1113
-157.272,0.999621,0.850738,2,3,0,157.275,40.4871,123.552,73.1113
-157.44,0.978248,0.850738,3,7,0,157.491,41.7276,22.2464,73.1113
-157.239,0.98001,0.850738,2,3,0,157.668,39.4103,80.8947,73.1113
-157.315,0.991288,0.850738,2,3,0,157.324,38.4003,81.9666,73.1113
-157.257,1,0.850738,3,7,0,157.305,38.995,86.873,73.1113
-157.591,0.961331,0.850738,2,3,0,157.651,37.0867,63.6162,73.1113
-158.278,0.920201,0.850738,2,7,0,158.455,44.5914,63.6158,73.1113
-158.984,0.96611,0.850738,2,3,0,159.006,46.2182,128.29,73.1113
-158.512,1,0.850738,1,1,0,158.992,45.1683,75.3489,73.1113
-157.482,0.827273,0.850738,1,3,0,160.549,37.4989,-17.7405,73.1113
-157.331,0.997966,0.850738,2,7,0,157.497,41.0394,81.1833,73.1113
-157.604,0.964635,0.850738,2,3,0,157.723,42.4814,89.368,73.1113
-157.48,0.984125,0.850738,2,3,0,157.844,41.9276,133.679,73.1113
-157.514,0.835933,0.850738,2,3,0,159.225,42.0903,44.1516,73.1113
