# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = AnnexJ_model
# start_datetime = 2023-10-02 19:46:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_data_1.json
# init = 2 (Default)
# random
#   seed = 4179057733 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/AnnexJ_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,Kmat_MPa_m_pred,mu_pred
-158.009,1,0.959741,1,1,0,158.561,43.8534,43.2936,73.1113
-157.77,1,0.959741,1,1,0,158.017,43.0987,72.0415,73.1113
-157.542,1,0.959741,1,1,0,157.743,42.2153,120.773,73.1113
-157.255,1,0.959741,2,3,0,157.481,39.0226,103.301,73.1113
-157.242,0.982501,0.959741,2,3,0,157.381,39.9843,95.3486,73.1113
-157.62,0.921408,0.959741,1,3,0,157.707,42.5441,29.6799,73.1113
-159.128,0.785033,0.959741,2,3,0,159.981,46.5137,22.9039,73.1113
-157.673,0.991342,0.959741,2,7,0,158.827,36.8227,46.1643,73.1113
-158.721,0.766636,0.959741,1,1,0,158.723,34.6745,96.4653,73.1113
-157.698,1,0.959741,2,7,0,158.512,42.8438,32.9521,73.1113
-157.731,0.993285,0.959741,1,1,0,157.819,42.963,49.2993,73.1113
-157.527,1,0.959741,1,1,0,157.71,42.1491,93.7677,73.1113
-157.254,0.866091,0.959741,2,3,0,158.656,39.042,72.5667,73.1113
-157.248,0.764027,0.959741,2,3,0,159.236,40.1263,30.67,73.1113
-157.49,0.95312,0.959741,1,3,0,157.526,41.9767,12.9961,73.1113
-157.688,0.95982,0.959741,1,1,0,157.704,42.8043,114.569,73.1113
-157.696,0.99827,0.959741,1,1,0,157.789,42.8356,65.8868,73.1113
-158.702,0.907956,0.959741,2,7,0,158.726,34.7026,80.1609,73.1113
-157.959,1,0.959741,1,1,0,158.57,36.0712,90.5389,73.1113
-157.728,1,0.959741,1,1,0,157.973,36.6619,72.0754,73.1113
-157.516,0.885692,0.959741,1,3,0,158.619,42.101,117.47,73.1113
-157.89,0.975314,0.959741,2,3,0,157.895,43.4938,80.25,73.1113
-157.277,1,0.959741,2,3,0,157.76,38.7441,108.416,73.1113
-157.361,0.980629,0.959741,1,1,0,157.361,38.0934,18.8676,73.1113
-157.601,0.94437,0.959741,1,1,0,157.602,37.0542,62.783,73.1113
-160.377,0.683637,0.959741,2,7,0,160.378,48.7966,57.7207,73.1113
-160.246,1,0.959741,1,1,0,160.894,48.5758,9.76249,73.1113
-162.687,0.649859,0.959741,1,1,0,162.786,52.2903,46.6642,73.1113
-163.716,0.840041,0.959741,1,1,0,164.425,53.6822,180.004,73.1113
-157.934,0.933281,0.959741,2,7,0,162.406,36.1304,99.813,73.1113
-157.659,1,0.959741,1,1,0,157.915,36.8671,78.2113,73.1113
-157.242,0.995974,0.959741,2,3,0,157.691,39.2934,91.2618,73.1113
-157.236,0.977273,0.959741,2,3,0,157.398,39.6911,-28.6728,73.1113
-157.239,0.99297,0.959741,2,3,0,157.284,39.3964,35.5171,73.1113
-157.888,0.907902,0.959741,2,3,0,158.057,36.2395,53.4631,73.1113
-157.73,1,0.959741,1,1,0,157.933,36.6544,75.6266,73.1113
-157.664,1,0.959741,2,3,0,157.8,36.8518,98.2218,73.1113
-157.366,1,0.959741,2,7,0,157.605,41.2876,85.3844,73.1113
-157.244,0.998721,0.959741,1,3,0,157.354,40.0307,44.5311,73.1113
-157.329,0.984413,0.959741,1,3,0,157.337,41.0262,60.579,73.1113
-157.329,0.727649,0.959741,1,3,0,158.914,41.0262,46.719,73.1113
-157.398,0.985363,0.959741,1,1,0,157.405,41.4888,44.0771,73.1113
-157.337,0.984279,0.959741,2,3,0,157.569,41.086,35.1817,73.1113
-157.374,0.960071,0.959741,1,3,0,157.674,38.0159,35.2984,73.1113
-157.351,0.975479,0.959741,2,3,0,157.612,38.1527,72.4054,73.1113
-157.544,0.955199,0.959741,1,1,0,157.546,37.2541,83.8347,73.1113
-157.455,0.917657,0.959741,1,3,0,158.197,41.8015,59.8383,73.1113
-157.41,1,0.959741,1,1,0,157.471,41.5585,60.3945,73.1113
-158.711,0.896979,0.959741,2,3,0,158.726,34.6892,95.4521,73.1113
-157.321,1,0.959741,1,3,0,158.488,38.3539,121.306,73.1113
-157.474,0.964589,0.959741,1,1,0,157.475,37.5296,91.0437,73.1113
-157.967,0.886442,0.959741,1,1,0,157.969,36.055,88.4589,73.1113
-157.948,1,0.959741,2,7,0,157.955,43.6711,29.0358,73.1113
-157.948,0.820793,0.959741,1,1,0,158.762,43.6711,88.3487,73.1113
-157.269,0.960493,0.959741,1,3,0,158.294,38.8345,97.1333,73.1113
-157.288,0.983708,0.959741,1,3,0,157.394,40.6718,-7.90655,73.1113
-157.332,0.990715,0.959741,1,1,0,157.335,41.0472,41.6668,73.1113
-157.327,1,0.959741,1,1,0,157.349,41.0109,85.8704,73.1113
-157.327,0.999981,0.959741,2,3,0,157.347,41.0129,44.3841,73.1113
-157.313,0.977203,0.959741,1,3,0,157.543,38.4164,66.39,73.1113
-157.237,0.999758,0.959741,2,3,0,157.315,39.4973,71.0877,73.1113
-157.238,0.969541,0.959741,2,3,0,157.447,39.4614,140.392,73.1113
-157.322,0.989175,0.959741,2,3,0,157.327,40.974,100.208,73.1113
-157.454,0.972269,0.959741,1,1,0,157.455,41.799,3.3502,73.1113
-158.436,0.808206,0.959741,2,3,0,159.6,35.133,109.65,73.1113
-157.821,1,0.959741,1,1,0,158.324,36.4082,76.6674,73.1113
-158.443,0.853173,0.959741,1,1,0,158.487,35.1208,67.5928,73.1113
-158.443,0.590602,0.959741,1,1,0,159.902,35.1208,96.5691,73.1113
-157.832,1,0.959741,1,1,0,158.334,36.3806,86.8579,73.1113
-158.29,0.963327,0.959741,2,3,0,158.354,35.3933,91.3923,73.1113
-160.267,0.584634,0.959741,1,1,0,160.305,32.824,67.8735,73.1113
-158.046,1,0.959741,2,7,0,159.767,43.9612,142.528,73.1113
-157.414,0.920911,0.959741,1,3,0,158.873,37.8071,110.02,73.1113
-157.385,1,0.959741,1,1,0,157.435,37.9547,22.8906,73.1113
-157.257,0.983654,0.959741,1,3,0,157.498,40.2915,34.8051,73.1113
-157.636,0.928502,0.959741,1,3,0,157.69,42.609,24.6412,73.1113
-157.837,0.959971,0.959741,1,1,0,157.876,43.3216,127.698,73.1113
-158.81,0.824958,0.959741,1,1,0,158.811,45.8452,16.3918,73.1113
-157.398,0.978943,0.959741,1,3,0,158.655,41.491,104.152,73.1113
-157.298,0.976472,0.959741,2,3,0,157.639,38.5412,66.9639,73.1113
-157.435,0.93777,0.959741,1,3,0,157.715,41.6966,106.122,73.1113
-157.328,1,0.959741,2,3,0,157.415,41.0183,125.203,73.1113
-157.344,0.968419,0.959741,1,3,0,157.603,38.1986,50.7153,73.1113
-157.491,0.922952,0.959741,1,3,0,157.915,41.9849,89.3458,73.1113
-157.344,1,0.959741,2,3,0,157.462,41.1412,84.4781,73.1113
-157.405,0.934223,0.959741,2,3,0,157.958,37.8517,-11.5072,73.1113
-157.246,0.987653,0.959741,1,3,0,157.486,40.089,84.7077,73.1113
-157.238,1,0.959741,2,3,0,157.245,39.459,135.333,73.1113
-158.923,0.787368,0.959741,2,3,0,159.382,34.3798,53.6584,73.1113
-157.371,0.86762,0.959741,1,3,0,159.775,41.3226,82.3034,73.1113
-157.869,0.839556,0.959741,1,3,0,158.55,36.2866,140.882,73.1113
-157.712,1,0.959741,1,1,0,157.91,36.7068,1.25352,73.1113
-157.457,1,0.959741,1,1,0,157.663,37.6044,89.6593,73.1113
-157.557,0.976273,0.959741,1,1,0,157.588,37.2083,15.433,73.1113
-157.873,0.925034,0.959741,1,1,0,157.897,36.2775,15.7259,73.1113
-159.417,0.889468,0.959741,2,3,0,159.423,33.7402,102.781,73.1113
-157.24,0.964676,0.959741,1,3,0,159.624,39.9231,185.262,73.1113
-157.425,0.95184,0.959741,1,3,0,157.524,37.7499,132.344,73.1113
-157.514,0.978965,0.959741,1,1,0,157.54,37.3679,53.417,73.1113
-157.444,1,0.959741,1,1,0,157.53,37.6625,108.727,73.1113
-157.69,0.942109,0.959741,1,1,0,157.701,36.771,72.3916,73.1113
-157.399,1,0.959741,1,1,0,157.623,37.8821,125.118,73.1113
-157.348,1,0.959741,1,1,0,157.402,38.1731,108.715,73.1113
-157.533,0.911992,0.959741,1,3,0,157.999,42.1795,59.1177,73.1113
-157.588,0.852031,0.959741,2,3,0,159.13,37.0966,69.4423,73.1113
-157.342,1,0.959741,1,1,0,157.53,38.2088,111.52,73.1113
-157.237,0.999533,0.959741,2,3,0,157.346,39.4675,63.767,73.1113
-157.246,0.989626,0.959741,2,3,0,157.307,40.0727,137.109,73.1113
-157.255,0.998022,0.959741,1,1,0,157.255,40.2473,69.928,73.1113
-157.24,0.988454,0.959741,2,3,0,157.34,39.3649,45.6878,73.1113
-157.468,0.970814,0.959741,2,3,0,157.48,41.8689,60.1626,73.1113
-157.238,0.991768,0.959741,1,3,0,157.53,39.4337,-0.710388,73.1113
-157.354,0.968837,0.959741,1,3,0,157.418,41.2113,78.7961,73.1113
-157.417,0.986688,0.959741,1,1,0,157.429,41.6012,-7.63667,73.1113
-157.454,0.825021,0.959741,2,3,0,159.124,37.6192,112.397,73.1113
-157.247,0.998814,0.959741,1,3,0,157.429,39.1652,39.3372,73.1113
-157.245,0.996829,0.959741,1,3,0,157.273,40.065,42.8645,73.1113
-157.355,0.967435,0.959741,1,3,0,157.443,38.1302,56.9522,73.1113
-157.355,0.958726,0.959741,1,3,0,157.677,41.2158,115.038,73.1113
-157.512,0.967257,0.959741,1,1,0,157.515,42.083,42.3622,73.1113
-157.84,0.93469,0.959741,1,1,0,157.847,43.3333,32.5977,73.1113
-157.276,0.992827,0.959741,2,3,0,157.901,40.5432,66.948,73.1113
-158.018,0.895797,0.959741,2,3,0,158.226,43.8807,30.1781,73.1113
-157.713,1,0.959741,2,3,0,157.993,42.8967,104.82,73.1113
-157.713,0.951457,0.959741,1,1,0,157.954,42.8967,46.9881,73.1113
-158.415,0.868759,0.959741,1,1,0,158.418,44.9348,80.5356,73.1113
-158.206,1,0.959741,1,1,0,158.517,44.4035,97.1672,73.1113
-157.246,1,0.959741,2,3,0,158.042,39.1943,89.9696,73.1113
-157.238,0.9841,0.959741,2,3,0,157.356,39.8212,47.2083,73.1113
-157.24,0.999239,0.959741,2,3,0,157.245,39.927,61.8599,73.1113
-157.441,0.975903,0.959741,2,3,0,157.456,37.6743,96.6657,73.1113
-160.016,0.613358,0.959741,1,3,0,160.146,33.0764,138.776,73.1113
-157.338,1,0.959741,1,3,0,159.619,38.2375,12.8703,73.1113
-158.401,0.819294,0.959741,1,3,0,158.458,35.1923,117.984,73.1113
-157.549,0.875403,0.959741,2,3,0,159.538,37.2368,61.1371,73.1113
-157.659,0.973315,0.959741,1,1,0,157.709,36.8648,71.5127,73.1113
-158.021,0.755663,0.959741,1,3,0,159.533,43.8898,21.9081,73.1113
-158.021,0.84484,0.959741,1,1,0,158.733,43.8898,54.8593,73.1113
-157.259,0.998886,0.959741,2,3,0,158.026,40.3215,66.7784,73.1113
-157.254,0.895142,0.959741,2,3,0,158.04,40.24,20.4023,73.1113
-157.238,0.999871,0.959741,1,3,0,157.252,39.8068,63.8053,73.1113
-157.359,0.973822,0.959741,1,3,0,157.387,41.24,70.0135,73.1113
-157.26,0.99472,0.959741,2,3,0,157.407,40.3318,92.8285,73.1113
-157.572,0.951056,0.959741,2,3,0,157.683,42.3482,126.207,73.1113
-157.65,0.882162,0.959741,2,7,0,158.603,36.8946,133.632,73.1113
-157.73,0.822598,0.959741,2,7,0,158.944,42.9575,60.8133,73.1113
-157.467,1,0.959741,1,1,0,157.682,41.864,-4.28698,73.1113
-157.397,1,0.959741,1,1,0,157.471,41.4807,64.4765,73.1113
-157.251,0.791196,0.959741,2,3,0,159.169,40.1866,64.1526,73.1113
-157.281,0.99785,0.959741,2,3,0,157.281,40.5921,80.0767,73.1113
-158.716,0.8544,0.959741,2,3,0,158.836,34.6818,171.557,73.1113
-158.716,0.752933,0.959741,1,1,0,159.665,34.6818,65.6792,73.1113
-157.626,1,0.959741,2,3,0,158.441,36.9693,28.6945,73.1113
-157.326,0.967814,0.959741,2,3,0,157.893,38.3198,116.265,73.1113
-157.343,0.996134,0.959741,1,1,0,157.359,38.2073,31.5651,73.1113
-157.303,0.856913,0.959741,2,3,0,158.461,40.8077,81.5389,73.1113
-157.28,1,0.959741,1,1,0,157.302,40.5814,130.196,73.1113
-157.237,0.998173,0.959741,1,3,0,157.293,39.5182,22.3683,73.1113
-157.915,0.856553,0.959741,1,3,0,158.093,36.1745,64.153,73.1113
-158.251,0.917837,0.959741,1,1,0,158.35,35.466,73.2094,73.1113
-157.254,0.957636,0.959741,1,3,0,158.506,40.2426,30.7537,73.1113
-157.263,0.998235,0.959741,1,1,0,157.265,40.3665,49.2671,73.1113
-157.512,0.92632,0.959741,1,3,0,157.729,37.3751,67.5407,73.1113
-157.847,0.92108,0.959741,1,1,0,157.862,36.3407,54.0817,73.1113
-158.702,0.8027,0.959741,1,1,0,158.733,34.7034,128.541,73.1113
-158.523,1,0.959741,1,1,0,158.937,34.9862,95.3761,73.1113
-157.273,0.961915,0.959741,2,3,0,158.81,38.7857,23.4948,73.1113
-157.255,1,0.959741,1,1,0,157.27,39.0301,58.441,73.1113
-157.238,0.99939,0.959741,2,3,0,157.259,39.443,132.987,73.1113
-157.32,0.977465,0.959741,1,3,0,157.368,40.9602,132.909,73.1113
-157.296,1,0.959741,1,1,0,157.323,40.7494,-68.8565,73.1113
-157.401,0.977784,0.959741,1,1,0,157.401,41.5066,16.3486,73.1113
-157.236,1,0.959741,2,3,0,157.388,39.7011,81.0483,73.1113
-157.362,0.971246,0.959741,1,3,0,157.4,41.2603,50.289,73.1113
-158.615,0.829985,0.959741,2,3,0,159.045,45.4092,133.433,73.1113
-158.985,0.977263,0.959741,2,3,0,159.166,46.2196,61.7572,73.1113
-157.341,0.975399,0.959741,1,3,0,158.893,41.1152,-78.4239,73.1113
-157.271,0.984232,0.959741,1,3,0,157.475,38.8065,102.068,73.1113
-157.838,0.839177,0.959741,1,3,0,158.296,43.3261,-18.0915,73.1113
-157.728,1,0.959741,1,1,0,157.89,42.9498,50.7143,73.1113
-157.238,0.993064,0.959741,1,3,0,157.77,39.811,69.2431,73.1113
-157.506,0.934942,0.959741,1,3,0,157.617,37.3981,90.3517,73.1113
-158.259,0.830094,0.959741,1,1,0,158.26,35.4494,64.5204,73.1113
-157.304,0.924366,0.959741,1,3,0,158.74,40.8185,70.8817,73.1113
-157.248,0.992576,0.959741,1,3,0,157.362,39.1553,91.8009,73.1113
-157.467,0.957214,0.959741,1,3,0,157.492,37.5596,87.2204,73.1113
-157.628,0.961927,0.959741,1,1,0,157.652,36.9659,28.1638,73.1113
-157.237,1,0.959741,2,3,0,157.599,39.7235,4.09759,73.1113
-157.262,0.996211,0.959741,2,3,0,157.268,40.3557,47.3939,73.1113
-157.236,0.999488,0.959741,1,3,0,157.265,39.6196,99.8165,73.1113
-157.242,0.985113,0.959741,2,3,0,157.335,39.989,55.328,73.1113
-159.94,0.701459,0.959741,2,3,0,160.204,48.0451,96.8233,73.1113
-158.256,1,0.959741,1,1,0,159.618,44.5329,86.3122,73.1113
-157.254,1,0.959741,2,3,0,158.071,39.0379,129.847,73.1113
-159.57,0.734787,0.959741,2,3,0,159.666,47.3725,117.278,73.1113
-158.806,1,0.959741,1,1,0,159.562,45.8374,72.7759,73.1113
-158.106,1,0.959741,1,1,0,158.712,44.1294,107.371,73.1113
-157.292,0.947423,0.959741,1,3,0,158.596,38.5911,98.5549,73.1113
-157.363,0.983724,0.959741,1,1,0,157.365,38.0837,134.905,73.1113
-157.375,0.997104,0.959741,1,1,0,157.401,38.0123,72.552,73.1113
-157.897,0.935769,0.959741,2,7,0,157.903,43.5154,36.859,73.1113
-157.341,0.998926,0.959741,2,7,0,157.773,38.2196,54.7518,73.1113
-157.306,1,0.959741,1,1,0,157.341,38.4713,30.1813,73.1113
-158.499,0.791142,0.959741,1,3,0,158.599,35.0253,50.79,73.1113
-158.114,1,0.959741,1,1,0,158.539,35.7358,20.4738,73.1113
-157.809,1,0.959741,1,1,0,158.116,36.4406,18.1479,73.1113
-158.082,0.93331,0.959741,1,1,0,158.166,35.8026,117.275,73.1113
-158.16,0.757606,0.959741,1,3,0,160.571,44.278,127.17,73.1113
-157.508,0.961198,0.959741,2,3,0,158.591,42.0636,74.4524,73.1113
-157.262,0.726402,0.959741,2,3,0,160.045,40.3593,62.2204,73.1113
-157.486,0.932759,0.959741,1,3,0,157.688,37.4823,112.908,73.1113
-157.329,1,0.959741,1,1,0,157.45,38.2987,91.5108,73.1113
-157.329,0.888033,0.959741,1,3,0,158.009,38.2987,99.5049,73.1113
-157.677,0.958629,0.959741,2,7,0,157.68,42.7638,27.3272,73.1113
-157.636,1,0.959741,2,3,0,157.742,42.6069,87.2865,73.1113
-157.525,1,0.959741,1,1,0,157.648,42.1428,50.1686,73.1113
-157.457,1,0.959741,1,1,0,157.541,41.8115,73.6756,73.1113
-157.246,0.997483,0.959741,1,3,0,157.443,40.0728,-25.8036,73.1113
-157.308,0.979495,0.959741,1,3,0,157.374,38.4586,89.4426,73.1113
-157.457,0.965555,0.959741,1,1,0,157.457,37.6049,157.476,73.1113
-157.63,0.958976,0.959741,1,1,0,157.651,36.9579,81.9723,73.1113
-157.262,0.970245,0.959741,1,3,0,157.823,40.3614,75.6658,73.1113
-157.238,0.998075,0.959741,1,3,0,157.276,39.4427,62.8975,73.1113
-157.411,0.95495,0.959741,1,3,0,157.499,41.5659,71.363,73.1113
-157.306,1,0.959741,1,1,0,157.389,40.8393,41.5445,73.1113
-157.355,0.914432,0.959741,2,3,0,158.039,38.128,77.995,73.1113
-157.355,0.825067,0.959741,1,3,0,158.194,38.128,25.0071,73.1113
-157.238,1,0.959741,2,3,0,157.339,39.8025,117.893,73.1113
-157.469,0.943441,0.959741,1,3,0,157.566,37.5509,92.0658,73.1113
-157.928,0.795746,0.959741,2,7,0,158.97,43.6105,113.75,73.1113
-158.118,0.962937,0.959741,1,1,0,158.213,44.1625,51.8151,73.1113
-158.331,0.958981,0.959741,1,1,0,158.456,44.7253,31.2954,73.1113
-158.126,0.733768,0.959741,2,7,0,160.812,35.7116,80.5042,73.1113
-157.328,0.918171,0.959741,1,3,0,158.662,41.0176,46.0057,73.1113
-157.24,1,0.959741,2,3,0,157.31,39.3365,125.812,73.1113
-157.289,0.991165,0.959741,2,3,0,157.313,38.6223,115.028,73.1113
-157.501,0.870156,0.959741,2,3,0,158.208,42.03,70.9737,73.1113
-159.121,0.884279,0.959741,2,3,0,159.132,34.1108,133.344,73.1113
-157.818,1,0.959741,1,1,0,158.791,36.4174,93.7008,73.1113
-157.406,1,0.959741,2,7,0,157.734,41.5376,79.8444,73.1113
-159.101,0.625907,0.959741,1,3,0,160.412,34.1375,83.7238,73.1113
-157.442,1,0.959741,1,3,0,158.745,37.6726,67.85,73.1113
-157.513,0.898751,0.959741,2,7,0,158.143,42.0862,142.766,73.1113
-157.511,1,0.959741,1,1,0,157.571,42.0786,24.6154,73.1113
-158.993,0.798682,0.959741,1,3,0,159.077,46.2359,5.37155,73.1113
-159.094,0.981099,0.959741,1,1,0,159.414,46.4447,87.6754,73.1113
-157.474,0.974917,0.959741,1,3,0,158.889,41.9,118.965,73.1113
-157.237,0.996517,0.959741,1,3,0,157.494,39.734,125,73.1113
-157.244,0.972159,0.959741,2,3,0,157.43,39.2357,145.186,73.1113
-157.41,0.951813,0.959741,1,3,0,157.53,41.5621,141.921,73.1113
-157.338,1,0.959741,2,3,0,157.403,41.095,68.9111,73.1113
-157.355,0.965295,0.959741,1,3,0,157.641,38.1299,37.9964,73.1113
-157.621,0.890039,0.959741,2,3,0,158.169,42.5464,89.0098,73.1113
-157.295,0.963671,0.959741,1,3,0,157.94,38.5654,77.714,73.1113
-157.33,0.969506,0.959741,1,3,0,157.522,41.0372,113.378,73.1113
-158.332,0.859242,0.959741,2,3,0,158.677,44.7293,42.1863,73.1113
-157.242,1,0.959741,2,3,0,158.245,39.9866,52.5322,73.1113
-157.929,0.842524,0.959741,1,3,0,158.217,36.141,146.405,73.1113
-157.929,0.820188,0.959741,1,1,0,158.55,36.141,31.5452,73.1113
-157.631,0.84167,0.959741,1,3,0,159.186,42.5867,48.2382,73.1113
-157.398,1,0.959741,2,3,0,157.584,41.4883,131.346,73.1113
-157.298,1,0.959741,1,1,0,157.377,40.7621,47.4076,73.1113
-157.298,0.999979,0.959741,2,3,0,157.311,40.7648,21.9252,73.1113
-158.231,0.837569,0.959741,1,3,0,158.363,44.4698,9.63515,73.1113
-160.025,0.731831,0.959741,2,3,0,161.698,48.195,-7.64896,73.1113
-157.236,1,0.959741,2,3,0,159.642,39.7059,86.3925,73.1113
-157.245,0.935158,0.959741,2,3,0,157.703,39.2015,-4.60074,73.1113
-157.575,0.93377,0.959741,1,3,0,157.624,37.1434,82.5347,73.1113
-157.237,0.991901,0.959741,1,3,0,157.626,39.7602,132.269,73.1113
-157.595,0.916319,0.959741,1,3,0,157.727,37.073,140.178,73.1113
-157.328,1,0.959741,2,7,0,157.538,41.0177,66.4827,73.1113
-157.864,0.91643,0.959741,1,3,0,157.893,43.411,104.841,73.1113
-157.507,0.913054,0.959741,1,3,0,158.814,37.3971,36.5327,73.1113
-157.278,1,0.959741,2,3,0,157.455,40.5559,67.9224,73.1113
-157.279,0.993398,0.959741,2,3,0,157.349,40.5747,87.7803,73.1113
-157.418,0.948118,0.959741,1,3,0,157.631,37.7843,23.0443,73.1113
-157.295,1,0.959741,2,3,0,157.39,38.5649,93.4041,73.1113
-157.77,0.917519,0.959741,1,3,0,157.791,36.5446,66.7775,73.1113
-158.056,0.930364,0.959741,1,1,0,158.129,35.8565,42.6622,73.1113
-157.848,0.772866,0.959741,1,3,0,159.865,43.3568,58.1851,73.1113
-157.63,0.883965,0.959741,1,3,0,159.042,36.9577,123.029,73.1113
-157.245,1,0.959741,2,3,0,157.572,40.0576,54.2299,73.1113
-158.654,0.727138,0.959741,1,3,0,159.086,45.4986,117.897,73.1113
-157.914,1,0.959741,1,1,0,158.525,43.5673,54.1888,73.1113
-157.251,0.754429,0.959741,2,3,0,160.305,39.0975,66.6219,73.1113
-157.896,0.873169,0.959741,1,3,0,157.996,36.2205,24.1242,73.1113
-157.296,1,0.959741,2,3,0,157.771,40.746,116.731,73.1113
-159.069,0.826939,0.959741,2,3,0,159.22,34.1805,111.623,73.1113
-157.97,1,0.959741,2,3,0,158.817,36.0468,55.0849,73.1113
-157.891,1,0.959741,1,1,0,158.09,36.234,76.5696,73.1113
-157.566,1,0.959741,2,3,0,157.835,37.175,83.8509,73.1113
-157.598,0.992102,0.959741,1,1,0,157.668,37.0623,36.9323,73.1113
-157.927,0.921757,0.959741,1,1,0,157.958,36.1462,99.8574,73.1113
-157.942,0.998738,0.959741,2,3,0,158.106,36.111,23.1391,73.1113
-157.603,1,0.959741,2,3,0,157.888,37.0477,79.1277,73.1113
-157.758,0.843088,0.959741,1,3,0,158.914,43.0549,116.462,73.1113
-157.236,1,0.959741,2,3,0,157.69,39.5512,26.4425,73.1113
-157.623,0.914871,0.959741,1,3,0,157.729,36.9809,114.305,73.1113
-157.559,0.861706,0.959741,2,7,0,158.546,42.2894,-3.44164,73.1113
-157.489,1,0.959741,1,1,0,157.58,41.971,101.29,73.1113
-157.589,0.979348,0.959741,1,1,0,157.619,42.418,59.7837,73.1113
-157.64,0.989468,0.959741,1,1,0,157.701,42.6243,84.5448,73.1113
-157.281,0.996229,0.959741,1,3,0,157.59,40.5941,25.0125,73.1113
-157.274,1,0.959741,1,1,0,157.286,40.5171,41.6967,73.1113
-157.516,0.924184,0.959741,1,3,0,157.768,37.3612,44.9124,73.1113
-158.374,0.775254,0.959741,2,3,0,159.591,35.24,117.387,73.1113
-158.575,0.948356,0.959741,1,1,0,158.815,34.9009,77.4154,73.1113
-158.165,1,0.959741,1,1,0,158.617,35.6326,40.5631,73.1113
-158.165,0.472489,0.959741,1,1,0,160.182,35.6326,61.9531,73.1113
-157.911,0.817018,0.959741,2,3,0,160.038,36.1848,125.581,73.1113
-157.253,1,0.959741,2,3,0,157.813,40.2178,116.456,73.1113
-157.238,0.952721,0.959741,2,3,0,157.587,39.8011,102.756,73.1113
-158.679,0.827007,0.959741,2,3,0,158.961,34.7378,113.467,73.1113
-159.118,0.887926,0.959741,1,1,0,159.394,34.1152,130.914,73.1113
-159.118,0.444527,0.959741,1,1,0,161.258,34.1152,55.1711,73.1113
-157.737,1,0.959741,1,1,0,158.764,36.6355,113.114,73.1113
-157.247,0.976429,0.959741,1,3,0,157.883,40.1066,106.956,73.1113
-157.297,0.982127,0.959741,1,3,0,157.361,38.5458,112.638,73.1113
-157.363,0.961417,0.959741,1,3,0,157.586,41.2682,103.886,73.1113
-157.355,1,0.959741,1,1,0,157.385,41.2168,101.05,73.1113
-157.42,0.986238,0.959741,1,1,0,157.432,41.6178,71.6458,73.1113
-157.286,0.975928,0.959741,1,3,0,157.629,38.6509,36.7398,73.1113
-157.631,0.886112,0.959741,1,3,0,158.014,42.587,55.8211,73.1113
-157.847,0.95677,0.959741,1,1,0,157.883,43.3566,34.5892,73.1113
-160.046,0.742243,0.959741,1,3,0,160.113,48.2309,116.718,73.1113
-157.518,0.957075,0.959741,1,3,0,159.815,42.1082,22.1345,73.1113
-157.255,0.980439,0.959741,1,3,0,157.674,39.0185,27.8976,73.1113
-157.286,0.997627,0.959741,2,3,0,157.287,38.6448,133.518,73.1113
-157.368,0.95773,0.959741,2,3,0,157.597,41.3055,116.14,73.1113
-157.422,0.870008,0.959741,2,3,0,158.568,37.7674,111.652,73.1113
-157.776,0.917756,0.959741,1,1,0,157.779,36.5269,137.37,73.1113
-157.325,0.936206,0.959741,1,3,0,158.212,40.9995,-21.6672,73.1113
-157.668,0.962449,0.959741,2,7,0,157.668,36.8398,51.0448,73.1113
-157.603,0.892113,0.959741,1,3,0,158.713,42.4763,55.9954,73.1113
-157.274,0.973935,0.959741,2,3,0,157.852,38.7772,150.537,73.1113
-157.545,0.945644,0.959741,2,3,0,157.73,37.2518,80.6718,73.1113
-157.543,1,0.959741,2,3,0,157.616,37.2583,13.402,73.1113
-158.114,0.749212,0.959741,1,3,0,159.469,44.154,135.836,73.1113
-157.901,1,0.959741,1,1,0,158.157,43.526,-11.3674,73.1113
-158.364,0.912134,0.959741,1,1,0,158.407,44.8104,59.9415,73.1113
-157.247,0.985097,0.959741,1,3,0,158.434,40.0915,82.9008,73.1113
-157.252,0.998753,0.959741,1,1,0,157.253,40.204,-0.956774,73.1113
