# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = normal_model
# start_datetime = 2023-10-02 10:28:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_data_1.json
# init = 2 (Default)
# random
#   seed = 4145551467 (Default)
# output
#   file = /Users/ddifrancesco/Github/IMAC_XLII/tmp/normal_chain.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_k,sigma_k,Kmat_pred
-40.1104,0.959613,0.662002,1,3,0,40.8874,149.09,7.84727,150.066
-40.0555,0.998734,0.662002,3,7,0,40.2271,147.09,7.70223,148.384
-40.0555,0.408722,0.662002,2,3,0,40.7915,147.09,7.70223,156.038
-40.0555,0.0229757,0.662002,2,3,0,42.6533,147.09,7.70223,135.013
-40.0777,1,0.662002,2,3,0,40.094,146.512,4.84677,143.581
-40.6667,0.864399,0.662002,1,3,0,41.1593,147.973,2.12581,148.583
-40.2319,0.941868,0.662002,1,3,0,40.7221,147.426,3.49247,148.795
-40.295,0.956104,0.662002,2,5,0,40.6184,145.377,4.36707,145.535
-40.6563,0.97207,0.662002,2,3,0,40.923,143.295,6.66177,138.655
-40.6563,0.833279,0.662002,1,3,0,45.7989,143.295,6.66177,152.141
-40.3727,0.848833,0.662002,2,5,0,41.9946,147.666,10.0126,142.255
-41.0751,0.746403,0.662002,2,3,0,41.2698,149.526,1.66204,149.536
-40.6619,1,0.662002,2,3,0,41.2311,146.188,2.35354,146.849
-42.5293,0.503328,0.662002,1,3,0,43.9771,140.721,3.03715,137.762
-40.6114,0.99842,0.662002,3,7,0,42.2227,150.819,10.1385,152.046
-40.676,0.864615,0.662002,3,7,0,42.1826,143.225,7.17499,131.224
-40.3708,0.999182,0.662002,3,7,0,40.714,150.941,5.7912,140.211
-40.003,1,0.662002,3,7,0,40.3351,146.73,5.91152,147.579
-40.5599,0.951506,0.662002,2,3,0,40.5834,143.628,6.50923,148.33
-40.4754,0.966787,0.662002,2,3,0,41.2345,143.984,7.38888,141.45
-40.4294,0.996687,0.662002,2,3,0,40.5297,144.167,5.93726,151.15
-41.2357,0.737137,0.662002,1,1,0,41.2507,144.137,12.557,133.338
-40.3853,1,0.662002,2,3,0,40.8601,144.286,6.58565,141.055
-40.3853,0.155003,0.662002,2,3,0,41.9351,144.286,6.58565,140.417
-40.2484,0.990912,0.662002,3,7,0,40.544,144.958,5.85385,134.7
-40.7634,0.694228,0.662002,3,7,0,41.5328,147.808,1.90888,148.764
-40.7634,0.83656,0.662002,1,3,0,45.6905,147.808,1.90888,148.277
-39.9912,1,0.662002,2,3,0,40.6534,148.411,5.78533,147.197
-39.9845,1,0.662002,1,1,0,39.9912,148.308,5.84265,153.071
-40.2752,0.915496,0.662002,2,3,0,40.4785,146.656,3.47863,138.24
-41.286,0.924387,0.662002,1,3,0,42.1678,147.793,1.11332,148.133
-43.9046,0.479717,0.662002,2,7,0,43.9559,142.766,0.258685,143.195
-44.2407,0.966886,0.662002,1,1,0,44.3615,142.291,0.235348,142.329
-40.9422,0.95908,0.662002,2,3,0,44.1945,147.413,12.5392,134.396
-40.6386,0.993483,0.662002,2,7,0,40.9631,144.682,3.40701,147.065
-40.6485,1,0.662002,2,3,0,40.7564,145.063,3.01468,145.004
-41.8066,0.724239,0.662002,2,7,0,42.0797,144.826,0.964595,142.815
-40.251,0.952019,0.662002,2,7,0,41.3922,150.159,8.0528,169.61
-40.2582,0.91521,0.662002,2,3,0,41.0339,150.202,8.06295,148.436
-40.3549,0.852657,0.662002,2,3,0,40.5955,148.811,3.23517,145.262
-41.3176,0.72488,0.662002,2,3,0,41.4408,149.864,13.7955,149.703
-41.9266,0.63641,0.662002,3,7,0,43.3165,152.603,1.99766,156.721
-41.3856,0.980637,0.662002,2,3,0,42.635,150.123,1.38404,150.485
-42.2717,0.727519,0.662002,3,7,0,44.7217,149.702,0.51521,149.31
-40.6648,0.524293,0.662002,3,7,0,42.2887,148.21,2.1557,150.518
-41.5391,0.906361,0.662002,2,3,0,42.2171,144.515,1.38335,144.956
-41.0528,0.769238,0.662002,2,7,0,42.2217,152.158,3.86077,154.248
-41.7766,1,0.662002,2,3,0,42.0628,150.934,15.2312,145.328
-40.5389,1,0.662002,1,1,0,41.1624,151.705,6.45394,146.433
-41.196,0.8202,0.662002,2,3,0,41.3996,150.407,13.1597,149.041
-40.0769,0.931091,0.662002,3,7,0,41.8625,146.753,4.65412,153.299
-40.8078,0.880329,0.662002,1,3,0,41.6329,142.885,6.2142,149.632
-40.2852,1,0.662002,2,3,0,40.859,145.062,7.88252,155.032
-41.8089,0.596974,0.662002,2,3,0,42.014,142.565,2.2783,144.718
-40.1182,1,0.662002,2,3,0,41.7593,149.356,5.09779,147.522
-40.3323,0.97135,0.662002,2,3,0,40.6096,144.922,4.81291,147.168
-40.31,0.893607,0.662002,1,3,0,41.3792,148.507,9.60812,152.363
-40.31,0.044172,0.662002,2,3,0,48.181,148.507,9.60812,147.396
-40.6945,0.444663,0.662002,2,3,0,41.7025,150.189,2.88146,153.49
-40.3599,1,0.662002,1,1,0,40.661,149.631,3.72102,144.301
-40.7289,0.894086,0.662002,2,3,0,40.8439,148.62,11.6532,135.597
-40.0863,1,0.662002,3,7,0,41.2618,149.255,7.32528,136.734
-40.7123,0.61639,0.662002,2,3,0,41.1297,149.437,2.38797,153.102
-40.5551,0.993909,0.662002,2,3,0,40.8247,147.587,10.9092,159.443
-40.5617,0.931231,0.662002,2,7,0,40.9351,150.762,3.97511,155.449
-42.3811,0.850039,0.662002,3,7,0,43.1473,142.27,1.50816,142.856
-40.1065,1,0.662002,2,7,0,41.5835,149.444,7.32973,160.144
-40.8351,0.836967,0.662002,3,7,0,40.8858,144.052,3.36153,141.052
-40.8228,0.921418,0.662002,2,3,0,41.3415,148.133,12.0844,136.357
-40.46,0.631062,0.662002,2,3,0,42.1509,147.119,2.683,152.765
-41.5279,0.396553,0.662002,2,3,0,44.4402,141.105,6.36017,140.71
-40.0974,1,0.662002,2,3,0,41.765,149.537,6.87598,147.612
-40.1002,0.917505,0.662002,2,5,0,40.412,147.125,4.28793,149.505
-40.5715,0.959998,0.662002,2,3,0,40.6889,144.694,3.68282,142.109
-40.7423,0.993095,0.662002,3,7,0,41.0391,150.362,2.86543,147.713
-40.1374,0.957392,0.662002,2,3,0,41.903,145.533,6.34365,136.005
-40.5914,0.791643,0.662002,1,3,0,41.6117,147.834,2.29607,147.917
-40.7387,0.775717,0.662002,2,3,0,41.7531,149.135,11.6075,150.867
-40.2456,1,0.662002,3,7,0,40.5599,146.447,3.71665,143.861
-40.2327,0.931452,0.662002,2,3,0,41.4089,150.384,6.10409,150.297
-40.2695,0.99535,0.662002,2,3,0,40.3053,150.383,5.42586,151.686
-41.2678,0.851109,0.662002,2,7,0,41.8589,153.985,7.72218,157.703
-41.9102,0.871642,0.662002,3,7,0,42.1144,141.599,3.32275,141.1
-40.1617,0.924137,0.662002,3,7,0,41.8436,146.565,4.12803,146.049
-40.7396,0.758759,0.662002,3,7,0,43.001,147.673,1.95382,149.416
-41.1992,0.969252,0.662002,3,7,0,41.996,147.57,1.2137,148.582
-40.3239,0.998786,0.662002,1,3,0,41.6299,147.546,3.10557,143.47
-40.6783,0.952356,0.662002,1,3,0,41.8384,143.57,5.04645,135.241
-40.6783,0.0965156,0.662002,1,1,0,43.0509,143.57,5.04645,139.835
-41.2018,0.510841,0.662002,2,3,0,42.6792,145.523,1.50314,144.897
-40.9336,1,0.662002,2,3,0,41.2347,145.49,1.99806,142.574
-41.0142,0.997157,0.662002,2,7,0,41.4506,150.283,2.10655,146.945
-41.3575,0.98403,0.662002,2,3,0,41.3966,151.218,1.98315,151.863
-41.2598,0.722273,0.662002,1,3,0,42.5497,147.207,1.14977,148.225
-42.8861,0.627733,0.662002,3,7,0,45.135,154.058,1.73586,153.395
-41.6531,0.390589,0.662002,2,3,0,43.8759,154.287,5.58039,163.113
-40.3362,1,0.662002,2,5,0,41.4449,144.596,5.66855,149.537
-40.2564,0.879206,0.662002,3,7,0,40.9968,150.436,7.48078,147.674
-41.4568,0.922816,0.662002,2,3,0,41.9328,141.858,4.5236,141.676
-41.2176,0.969699,0.662002,2,3,0,41.5565,141.956,9.70449,153.87
-40.5716,0.880523,0.662002,2,3,0,41.5781,144.517,3.90844,147.838
-40.3649,1,0.662002,1,1,0,40.5617,144.788,4.79719,151.999
-40.2065,1,0.662002,1,1,0,40.3406,145.207,5.68026,148.539
-40.2065,0.776524,0.662002,1,3,0,43.1315,145.207,5.68026,146.43
-40.9445,0.690715,0.662002,2,7,0,41.4281,147.868,1.5823,148.635
-40.2328,0.896338,0.662002,2,7,0,40.8605,145.749,8.34253,145.412
-43.8016,0.16849,0.662002,2,3,0,45.0923,139.809,1.75003,142.566
-42.8761,0.977197,0.662002,2,5,0,44.6034,155.477,3.78886,162.839
-42.0445,0.994047,0.662002,3,7,0,43.2113,141.51,3.07296,144.27
-41.6152,1,0.662002,1,1,0,42.1659,141.698,4.17724,142.55
-39.9799,0.95927,0.662002,2,3,0,41.4573,148.123,5.73062,142.114
-40.0151,0.997366,0.662002,2,3,0,40.0183,148.525,5.37322,139.474
-40.0151,0.239564,0.662002,3,7,0,42.3934,148.525,5.37322,155.556
-40.0921,0.976027,0.662002,1,3,0,40.335,146.509,4.70455,151.219
-40.6546,0.922192,0.662002,2,3,0,40.9595,143.347,6.20875,139.47
-41.0862,0.991654,0.662002,2,3,0,41.2756,142.24,9.24823,145.191
-42.7911,0.288414,0.662002,3,7,0,43.0859,152.362,0.765139,152.105
-40.0864,1,0.662002,2,3,0,42.5042,146.778,7.858,152.308
-40.1253,1,0.662002,2,3,0,40.179,145.963,7.48138,133.529
-40.5363,0.765948,0.662002,2,3,0,40.7044,148.913,2.65884,148.481
-41.2347,0.665391,0.662002,2,3,0,42.3791,153.132,4.90041,161.029
-40.134,0.992243,0.662002,3,7,0,41.6317,145.619,6.8306,151.409
-40.134,0.107672,0.662002,1,1,0,41.5558,145.619,6.8306,155.207
-41.1452,0.869289,0.662002,2,3,0,41.528,142.807,10.8524,135.053
-40.2165,1,0.662002,2,3,0,41.1541,148.186,3.62251,146.229
-40.5734,0.964457,0.662002,2,3,0,40.7681,150.415,3.51479,147.239
-40.2014,1,0.662002,2,3,0,40.5534,149.002,4.07277,150.345
-40.379,0.921337,0.662002,2,7,0,40.8113,151.105,7.18464,151.762
-40.4008,0.993058,0.662002,3,7,0,40.6255,144.928,8.76344,146.822
-42.8339,0.214601,0.662002,3,7,0,43.5906,150.222,0.332149,150.28
-40.4123,0.436723,0.662002,3,7,0,43.1224,145.489,9.41335,158.626
-39.9921,1,0.662002,1,3,0,40.6645,148.088,6.93762,153.978
-40.6379,0.283583,0.662002,2,3,0,43.9582,149.635,2.69134,145.653
-41.898,0.885333,0.662002,2,3,0,42.3379,153.367,2.94505,156.222
-40.6006,0.975918,0.662002,2,7,0,42.1058,148.038,2.28909,146.869
-42.0415,0.698971,0.662002,3,7,0,42.821,152.207,15.7558,126.482
-41.1328,1,0.662002,2,3,0,42.4467,145.42,1.64952,145.396
-40.2201,0.999615,0.662002,2,3,0,41.1079,146.52,3.81131,146.513
-40.1124,0.997805,0.662002,3,7,0,40.2152,149.367,7.5497,141.917
-40.8425,0.929114,0.662002,2,3,0,40.9235,152.25,5.10535,156.009
-40.8728,0.995296,0.662002,3,7,0,41.3958,151.682,10.8715,166.261
-40.7667,0.791837,0.662002,2,3,0,41.3985,150.419,2.8353,145.078
-40.0208,0.976046,0.662002,2,3,0,41.2443,147.78,7.45574,141.783
-40.1324,0.979907,0.662002,1,3,0,40.4129,145.565,6.31473,136.34
-40.2987,0.884389,0.662002,2,3,0,40.5502,148.137,3.25052,148.356
-40.6929,0.801767,0.662002,1,3,0,41.676,144.058,3.97138,141.026
-40.0688,0.946217,0.662002,2,3,0,40.9363,146.035,6.02064,150.757
-43.9716,0.529547,0.662002,2,3,0,44.7274,158.416,6.65312,165.88
-45.6881,0.225757,0.662002,2,3,0,46.5975,160.618,6.83716,163.776
-40.8123,0.971032,0.662002,2,3,0,46.7944,152.29,9.56785,135.832
-41.6532,0.688951,0.662002,2,3,0,41.8721,153.82,4.5055,155.078
-41.1568,1,0.662002,2,3,0,41.9046,151.928,12.1634,173.681
-41.1568,0.291584,0.662002,1,1,0,42.2982,151.928,12.1634,142.563
-40.2643,0.911262,0.662002,2,3,0,41.3261,149.034,3.75003,148.737
-41.3225,0.892269,0.662002,2,7,0,42.6121,153.758,6.05081,155.677
-40.976,1,0.662002,1,1,0,41.2703,153.183,7.5421,160.111
-40.0138,0.860641,0.662002,2,3,0,41.2672,148.396,5.2611,151.987
-40.0936,0.974311,0.662002,2,5,0,40.2192,146.594,7.80461,135.672
-43.1073,0.401473,0.662002,3,7,0,43.5278,156.935,6.07259,148.486
-42.4695,0.698557,0.662002,2,3,0,44.2334,154.119,16.4166,158.701
-40.0124,1,0.662002,3,7,0,42.4438,146.669,5.69288,146.466
-40.0982,0.985515,0.662002,3,7,0,40.268,146.469,4.68293,154.629
-40.0707,0.951247,0.662002,2,7,0,40.4895,149.069,7.35144,168.001
-40.369,0.76847,0.662002,3,7,0,41.4504,146.01,3.39577,141.664
-40.1965,1,0.662002,2,3,0,40.3708,146.145,8.39998,140.483
-40.2505,0.994357,0.662002,2,3,0,40.3062,149.42,4.11763,146.571
-41.6448,1,0.662002,2,3,0,41.8807,154.92,10.388,162.436
-40.5765,0.932562,0.662002,3,7,0,41.7724,151.89,7.01955,159.48
-41.7373,0.82357,0.662002,3,7,0,42.1744,143.427,1.67341,144.625
-41.0376,1,0.662002,2,3,0,41.833,143.841,2.91028,143.492
-41.4947,0.849059,0.662002,2,7,0,42.4651,150.362,14.3417,147.127
-40.4261,0.861802,0.662002,2,3,0,41.4813,148.923,3.0181,142.55
-42.9085,0.804984,0.662002,2,5,0,43.332,154.286,18.1022,173.367
-42.9085,0.0305521,0.662002,2,5,0,44.5886,154.286,18.1022,152.018
-40.2645,0.708996,0.662002,2,3,0,42.6561,150.564,7.07402,158.228
-42.2997,0.512882,0.662002,2,3,0,42.4269,141.501,2.44322,140.372
-43.315,0.856604,0.662002,1,1,0,43.4703,139.826,2.62597,138.252
-40.78,1,0.662002,2,3,0,42.8955,145.338,11.2586,158.541
-40.78,0.264862,0.662002,1,1,0,41.9704,145.338,11.2586,148.858
-40.78,0.501835,0.662002,2,3,0,41.5011,145.338,11.2586,155.008
-41.5964,0.998331,0.662002,2,3,0,41.677,141.893,3.86402,138.661
-40.9456,1,0.662002,2,3,0,41.7627,143.891,11.0099,162.142
-41.0401,0.59208,0.662002,2,3,0,41.8172,145.669,12.5243,140.814
-40.0212,1,0.662002,2,3,0,40.5956,146.548,6.58356,143.356
-40.0914,0.750088,0.662002,2,3,0,40.6829,149.19,5.16543,148.425
-40.456,0.920278,0.662002,1,3,0,40.6965,148.444,2.7609,147.446
-40.3623,0.992279,0.662002,2,3,0,40.6841,149.228,3.41974,151.865
-40.4433,0.913141,0.662002,1,3,0,41.5035,146.026,9.93792,152.674
-42.4475,0.159929,0.662002,3,7,0,43.419,144.473,0.562772,144.844
-40.7641,0.92647,0.662002,3,7,0,42.4484,149.962,11.4642,165.271
-40.3763,1,0.662002,1,1,0,40.6446,150.47,8.83324,155.498
-40.0804,0.958816,0.662002,2,3,0,40.5183,148.973,5.00189,137.338
-40.1225,0.983975,0.662002,2,3,0,40.257,148.585,8.28549,159.143
-41.3522,0.76767,0.662002,2,3,0,41.4676,142.619,3.49181,144.428
-42.3211,0.953205,0.662002,2,3,0,42.5577,140.99,14.5992,137.289
-40.6712,0.934582,0.662002,2,5,0,42.7167,150.22,2.97982,150.613
-41.2495,0.928783,0.662002,1,1,0,41.2515,151.467,2.41621,151.975
-40.4217,0.994034,0.662002,2,7,0,41.2321,150.586,9.06361,147.54
-40.4217,0.0644634,0.662002,1,1,0,41.9465,150.586,9.06361,158.011
-40.4217,0.232781,0.662002,2,3,0,42.5528,150.586,9.06361,126.763
-40.983,0.672711,0.662002,1,1,0,41.167,150.383,12.2742,151.877
-41.4601,0.464948,0.662002,2,7,0,42.4095,148.126,0.944744,147.043
-41.2234,1,0.662002,1,1,0,41.462,148.143,1.20227,147.96
-41.3709,0.999846,0.662002,2,7,0,41.5743,147.581,14.1674,149.005
-41.3709,0.0617103,0.662002,1,1,0,44.1922,147.581,14.1674,154.252
-40.932,1,0.662002,2,7,0,40.9544,148.184,1.625,146.866
-40.9641,0.997537,0.662002,2,3,0,41.0342,148.739,1.6501,147.952
-40.8994,0.965244,0.662002,1,3,0,42.3161,151.743,3.84685,153.41
-40.5444,0.842671,0.662002,1,3,0,42.8773,146.358,10.602,131.697
-40.1741,0.960597,0.662002,1,3,0,41.1853,149.447,4.67867,146.719
-41.4098,0.846071,0.662002,3,7,0,43.121,149.114,1.10089,149.293
-45.151,0.780911,0.662002,2,3,0,45.3964,154.763,0.305548,154.379
-41.285,1,0.662002,2,3,0,44.7667,147.357,1.11542,147.592
-40.1497,0.900658,0.662002,2,5,0,42.1824,147.257,3.93681,146.977
-40.0572,0.983281,0.662002,2,3,0,40.4427,148.067,4.59698,140.735
-40.0279,0.991923,0.662002,1,3,0,40.2104,146.567,5.49883,151.465
-40.0095,0.96152,0.662002,2,3,0,40.338,146.705,5.6996,151.698
-40.9191,0.909417,0.662002,2,7,0,41.8381,142.482,7.01906,134.726
-39.9864,0.992694,0.662002,2,7,0,40.96,148.254,5.68309,148.774
-40.016,0.998989,0.662002,2,7,0,40.017,146.65,6.67349,154.205
-40.6282,0.741208,0.662002,1,3,0,41.5285,148.72,2.34622,148.835
-40.3389,0.882591,0.662002,1,3,0,41.0684,146.121,3.45902,143.983
-41.2472,0.981842,0.662002,1,3,0,41.9514,146.688,1.20475,147.83
-41.225,0.996392,0.662002,1,1,0,41.3126,146.438,1.26476,146.342
-40.4262,0.997004,0.662002,1,3,0,41.5134,147.515,2.75426,145.297
-40.352,0.956644,0.662002,2,5,0,40.7561,144.826,4.83276,145.537
-40.9333,0.972527,0.662002,2,7,0,41.2283,149.946,2.10515,152.004
-40.6174,0.618423,0.662002,3,7,0,42.9667,150.766,3.72157,146.329
-40.276,0.974214,0.662002,2,3,0,41.313,146.805,3.422,147.897
-40.0774,0.981642,0.662002,2,5,0,40.2882,146.055,6.82632,151.38
-40.0668,0.999102,0.662002,2,3,0,40.1263,146.07,5.88589,146.161
-40.5754,0.923717,0.662002,3,7,0,41.2715,145.582,2.89091,146.118
-42.1134,0.895581,0.662002,2,3,0,42.4707,142.965,1.4038,142.858
-41.7703,0.946186,0.662002,2,7,0,42.697,147.89,0.684359,148.086
-41.6474,1,0.662002,2,3,0,41.7864,147.851,0.773639,148.123
-40.4609,0.876155,0.662002,2,7,0,42.3582,144.156,5.46872,145.379
-40.5816,0.982785,0.662002,1,1,0,40.6145,143.759,5.39499,146.106
-40.3937,0.994705,0.662002,2,7,0,41.0281,149.286,3.32554,148.785
-40.3832,0.88143,0.662002,2,7,0,41.274,145.579,3.64974,146.47
-40.4904,0.791949,0.662002,2,7,0,41.9913,150.555,4.06154,147.642
-40.9218,0.75629,0.662002,2,3,0,42.1076,152.07,4.28652,148.948
-40.3028,0.989774,0.662002,2,3,0,41.2137,149.299,3.73748,146.116
-40.7066,0.663182,0.662002,2,3,0,41.5295,152.274,8.28827,165.868
-41.413,0.842457,0.662002,3,7,0,42.1083,143.458,2.28853,142.068
-40.5964,0.973721,0.662002,2,3,0,41.9609,151.352,4.74027,143.762
-40.0407,0.983402,0.662002,2,3,0,40.858,146.301,6.45549,136.572
-40.5081,0.863044,0.662002,2,3,0,40.6928,148.34,2.58124,146.565
-40.3062,0.99164,0.662002,2,7,0,40.5765,145.523,8.70847,144.33
-40.3185,1,0.662002,2,3,0,40.431,144.622,5.92378,151.296
-40.2215,0.472254,0.662002,2,3,0,42.4839,147.013,3.61202,142.156
-40.2548,0.959028,0.662002,2,3,0,40.5337,150.509,6.20439,154.061
-40.1918,0.914428,0.662002,1,3,0,40.8581,147.577,8.93657,154.402
-40.1918,0.355433,0.662002,1,1,0,41.007,147.577,8.93657,140.603
-42.3659,0.359215,0.662002,3,7,0,42.5325,152.802,1.43981,152.674
-41.1767,0.391559,0.662002,2,3,0,43.609,153.197,5.38346,147.056
-40.32,1,0.662002,2,3,0,41.1458,149.606,9.21853,157.306
-40.1238,1,0.662002,2,3,0,40.3382,146.713,4.29985,139.747
-40.1238,0.04933,0.662002,1,1,0,43.7114,146.713,4.29985,141.947
-40.0303,0.996867,0.662002,2,3,0,40.1734,146.525,5.52783,133.476
-41.4377,0.876622,0.662002,2,3,0,41.7921,154.195,6.68871,154.626
-40.2046,1,0.662002,1,3,0,42.0197,149.932,5.1482,158.758
-40.5405,0.697523,0.662002,3,7,0,42.5203,151.231,9.13878,142.271
-40.1687,0.979279,0.662002,2,3,0,40.8465,149.457,4.73739,147.587
-40.3788,0.984821,0.662002,2,5,0,40.4482,144.515,7.78332,139.928
-40.3956,0.944841,0.662002,2,3,0,40.5551,144.601,4.92389,147.78
-40.7957,0.93706,0.662002,3,7,0,40.9856,152.612,8.14399,156.138
-41.2687,0.65451,0.662002,2,7,0,41.8931,144.387,1.89544,141.757
-40.6346,0.741469,0.662002,2,3,0,41.7103,143.36,6.86531,149.677
-41.0553,0.87258,0.662002,2,7,0,41.7276,144.626,2.19532,143.749
-40.2135,0.984542,0.662002,2,3,0,41.227,150.323,6.61744,148.201
-40.4064,0.960305,0.662002,3,7,0,40.4884,149.589,9.77955,149.576
-40.4916,0.997655,0.662002,2,3,0,40.7072,151.079,4.92076,158.479
-40.0943,0.895061,0.662002,2,5,0,41.6194,146.588,7.8073,147.938
-39.9872,0.997963,0.662002,2,3,0,40.1277,147.318,5.45965,154.246
-40.0057,0.89515,0.662002,2,3,0,40.4728,148.715,6.08337,142.262
-40.6147,0.770075,0.662002,1,1,0,40.6163,148.68,11.1359,149.867
-40.7057,1,0.662002,2,3,0,41.4333,152.344,7.39819,161.862
-40.186,0.858644,0.662002,2,3,0,41.5292,148.196,8.87838,158.849
-41.3582,0.520627,0.662002,2,3,0,41.5992,149.806,1.32003,150.629
-42.6656,1,0.662002,2,3,0,42.8153,145.732,0.330255,145.956
-42.232,0.666415,0.662002,2,7,0,46.1995,139.793,12.2971,137.005
-42.232,0.0634135,0.662002,2,3,0,44.2053,139.793,12.2971,144.696
-42.8922,1,0.662002,2,3,0,43.1628,137.857,10.1221,148.414
-43.2718,0.986501,0.662002,3,7,0,43.7017,137.294,13.4629,142.915
-40.1837,0.844314,0.662002,2,7,0,44.0912,149.104,4.26164,145.473
-41.1737,0.892354,0.662002,2,3,0,41.5815,153.279,5.62936,145.046
-40.2912,0.975163,0.662002,2,3,0,41.3841,150.716,6.88179,146.489
-40.7257,0.706843,0.662002,3,7,0,41.429,148.738,2.11763,150.014
-41.2679,0.645853,0.662002,2,3,0,42.2994,153.877,7.01228,148.339
-41.5781,0.485994,0.662002,2,3,0,43.4761,149.577,1.00744,150.006
-41.4199,0.974938,0.662002,3,7,0,42.5628,145.072,1.33559,145.162
-40.2442,0.936956,0.662002,1,3,0,42.6371,148.78,3.70762,147.953
-42.2841,0.851803,0.662002,2,3,0,42.7919,148.845,0.440259,148.303
-40.6201,0.52438,0.662002,3,7,0,42.239,146.588,11.0328,139.051
-40.4153,1,0.662002,1,1,0,40.7465,146.69,10.0595,153.923
-41.5718,0.634053,0.662002,2,3,0,41.6045,149.606,1.01997,149.531
-40.7698,1,0.662002,2,3,0,41.5729,147.206,1.90699,147.136
-39.9913,0.995925,0.662002,1,3,0,41.207,147.325,5.37178,154.435
-40.081,0.921197,0.662002,3,7,0,41.2097,147.583,4.34707,144.411
-40.8768,0.894804,0.662002,2,3,0,41.2835,149.629,2.08298,150.545
-40.3295,0.774774,0.662002,3,7,0,40.836,144.844,7.95604,155.894
-40.3295,0.000495515,0.662002,2,3,0,44.312,144.844,7.95604,149.024
-40.4481,0.895027,0.662002,2,3,0,40.6798,146.02,9.96155,131.67
-41.0951,0.965297,0.662002,1,3,0,41.9287,142.085,8.73382,123.826
-41.0951,0.496846,0.662002,2,7,0,42.2581,142.085,8.73382,126.541
-41.4953,0.959222,0.662002,3,7,0,41.8548,141.04,7.0816,142.59
-41.1685,0.938298,0.662002,2,3,0,41.9591,142.018,9.39956,141.117
-41.5589,0.834653,0.662002,2,3,0,42.7877,142.429,12.5823,143.782
-41.5589,0.135146,0.662002,2,3,0,43.2574,142.429,12.5823,117.748
-41.6328,0.877624,0.662002,1,1,0,42.1992,142.747,13.2234,174.474
-41.093,0.994875,0.662002,2,3,0,41.8385,143.475,3.16167,148.03
-40.3092,0.959967,0.662002,3,7,0,41.565,150.69,5.83261,147.174
-39.9756,0.868678,0.662002,2,3,0,40.7825,147.636,5.63034,153.344
-40.3138,0.94901,0.662002,2,3,0,40.3688,148.446,9.64202,143.956
-40.3138,0.0937298,0.662002,2,3,0,41.727,148.446,9.64202,155.851
-40.1906,0.791212,0.662002,2,3,0,40.8939,146.728,3.872,142.84
-40.531,0.967818,0.662002,2,3,0,40.6916,145.044,3.48172,142.767
-40.3766,0.807932,0.662002,2,3,0,43.0856,150.906,8.04361,149.024
-39.9826,0.8868,0.662002,3,7,0,40.8594,148.343,6.14792,133.791
-40.8357,0.838586,0.662002,2,3,0,40.8813,147.168,1.78212,148.1
-40.4142,0.900113,0.662002,2,5,0,40.9824,145.874,3.29395,149.696
-40.008,1,0.662002,2,3,0,40.3153,147.068,7.04756,148.719
-40.008,0.83279,0.662002,1,3,0,41.185,147.068,7.04756,145.371
-40.3079,0.928466,0.662002,2,3,0,40.3304,146.458,9.36422,139.141
-42.6555,0.922886,0.662002,2,5,0,42.7509,138.972,6.5779,133.082
-42.603,0.999547,0.662002,3,7,0,42.9288,140.17,14.9838,141.842
-42.4118,0.412628,0.662002,3,7,0,43.2598,140.804,14.8124,162.376
-41.7326,0.838396,0.662002,2,5,0,43.1376,150.514,1.08521,151.812
-40.3026,0.780136,0.662002,2,3,0,41.7454,145.255,8.36918,140.306
-40.6283,0.754847,0.662002,3,7,0,41.0259,147.583,2.19999,147.871
-40.4224,0.942813,0.662002,1,3,0,41.2126,150.011,3.77382,147.561
-41.218,0.959823,0.662002,2,3,0,41.4784,149.389,1.40009,147.395
-42.8593,0.997514,0.662002,2,3,0,42.9169,145.688,0.274318,145.611
-44.5466,0.884576,0.662002,2,3,0,44.7812,142.223,0.179744,142.119
-43.9348,1,0.662002,1,1,0,44.5189,143.285,0.197866,143.01
-43.7474,1,0.662002,3,7,0,44.5534,148.82,0.101495,148.639
-40.046,0.628302,0.662002,3,7,0,44.3404,146.375,6.86389,147.355
-40.046,0.202353,0.662002,2,3,0,42.2898,146.375,6.86389,146.182
-40.4857,0.969206,0.662002,2,3,0,40.5875,150.907,4.62859,152.888
